Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,0.00900,21.45300,-21.44400,-9.75500,10.87900,-2.58200,3.76300,-25.20700,-52.48000,-77.68700,0.00100,-77.68800,-77.68800,-77.68600,-7.17100,-25.20700,15.37900,15.37900,-5.32000,-5.32000,0.32150,0.16630,0.65110,-238266.70000,-280077.80000,-280077.80000,-863188.90000,-863177.80000,0.00000,0.78640,,,-49.55980,-49.55980,-17.29910,-41.32010,5.10260,-3.3647,-3.4019
2024-06-30,0.29300,20.97000,-20.67700,3.31700,18.98300,-7.63200,29.93200,-50.60900,-58.07200,-108.68100,0.00400,-108.68500,-108.68500,-108.68500,-31.67100,-50.60900,8.77820,8778.20000,-12.40000,-12.40000,0.26130,0.15290,0.80300,-7056.99600,-17272.70000,-17272.70000,-37092.49000,-37093.86000,0.00060,0.72950,,,-73.09890,-73.09900,-23.73620,-61.92240,13.46970,8.0051,8.0116
2024-03-31,0.00200,20.68700,-20.68500,6.68800,16.32200,0.08700,22.92300,-43.60800,-4.60900,-48.21700,,-48.21700,-48.21700,-48.21700,-25.13100,-43.60800,1.83800,1.83800,-26.40000,-26.40000,0.32190,0.11520,0.52020,-1034250.00000,-2180400.00000,-2180400.00000,-2410850.00000,-2410850.00000,0.00000,0.70300,0.28570,315.00000,-23.92680,-23.92680,-9.64450,-21.17070,50.48800,-8.00840,-8.01490
2023-12-31,0.23300,19.86300,-19.63000,27.35100,20.04400,-0.75500,48.15000,-67.78000,-15.93600,-83.71600,0.08100,-83.79700,-83.79700,-83.79700,-52.47900,-67.78000,0.24090,0.24090,1591.99000,1591.99000,0.34980,0.10040,0.55380,-8424.89400,-29090.13000,-29090.13000,-35929.63000,-35964.38000,0.00040,0.58030,33.28570,2.70390,-36.71510,-36.71510,-15.79470,-33.02750,213.70410,242.635,176.543
2023-09-30,0.55100,16.13100,-15.58000,21.59300,29.34100,0.06700,50.86700,-66.44700,-11.59900,-78.04600,,-78.04600,-78.04600,-78.04600,-52.23600,-66.44700,0.17200,0.17200,-453.59000,-453.59000,0.66600,0.27820,0.44350,-2827.58600,-12059.35000,-12059.35000,-14164.43000,-14164.43000,0.00100,0.45810,,,-29.81090,-29.81100,-13.46720,-21.51670,819.77470,-108.485,35.813
2023-06-30,,6.61300,-6.61300,25.26900,24.76100,0.66400,49.36600,-55.97900,-68.92100,-124.90000,0.02800,-124.92800,-124.92800,-124.92800,-41.86500,-55.97900,0.12470,0.12470,-1002.00000,-1002.00000,0.56280,0.21380,0.32620,,,,,,,0.64200,,,-44.98670,-44.98670,-22.01420,-35.37070,1792.09100,80.855,97.949
2023-03-31,,,,57.80800,31.57800,-6.46200,,-95.84800,-49.12500,-144.97300,,-144.97300,-144.97300,-144.97300,-94.00900,-95.84800,0.07520,0.07520,-1928.80000,-1928.80000,0.53260,0.27880,0.44810,,,,,,,,,,-56.67940,-56.67950,-25.17170,-40.87770,2719.87800,-1369.87000,-1594.32000
2022-12-31,,,,40.86400,28.56900,-1.28800,,-70.72110,-116.80200,-187.52300,0.05200,-187.57490,-187.57490,-187.57500,-70.02310,-70.72110,0.03830,0.03830,-3588.78600,-3588.78600,0.31510,0.13950,0.23880,,,,,,,,,,-93.32460,-93.32460,-35.43910,-80.30780,3075.62400,-176.792,-292.74
2022-09-30,,,,47.58200,32.37400,,,-79.95600,-39.91600,-119.87200,,-119.87200,-119.87200,-119.87200,-85.00500,-79.95600,0.03610,0.03610,-3320.73200,-3320.73200,0.57780,0.15770,0.25350,,,,,,,,,,-41.65970,-41.65970,-22.17040,-35.09050,6741.39400,-2843.381,-3264.434
2022-06-30,,,,96.60800,39.45100,-1.40700,,-137.46600,-4.21900,-141.68500,0.00900,-141.69400,-141.69400,-141.69400,-132.47300,-137.46600,0.03360,0.03360,-4224.42200,-4224.42200,0.67950,0.02650,0.35630,,,,,,,,,,-52.77210,-52.77210,-24.08770,-51.37620,8520.66800,-3348.322,-4709.879
