,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-22,2024-09-30,--,$0.07
1,2024-07-16,2024-06-30,--,$-0.02
2,2024-04-16,2024-03-31,--,$0.11
3,2024-01-23,2023-12-31,--,$-0.31
4,2023-10-17,2023-09-30,--,$0.04
5,2023-07-18,2023-06-30,--,$-0.01
6,2023-04-18,2023-03-31,--,$0.09
7,2023-01-24,2022-12-31,--,$0.11
8,2022-10-18,2022-09-30,--,$0.12
9,2022-07-19,2022-06-30,--,$0.12
10,2022-04-19,2022-03-31,--,$0.14
11,2022-01-25,2021-12-31,--,$0.11
12,2021-10-19,2021-09-30,--,$0.08
13,2021-07-20,2021-06-30,--,$0.10
14,2021-04-20,2021-03-31,--,$0.12
15,2021-01-26,2020-12-31,--,$0.04
16,2020-10-20,2020-09-30,--,$0.06
17,2020-07-21,2020-06-30,--,$0.08
18,2020-04-21,2020-03-31,--,$0.08
19,2020-01-21,2019-12-31,--,$0.04
20,2019-10-15,2019-09-30,--,$0.10
21,2019-07-16,2019-06-30,--,$0.10
22,2019-04-16,2019-03-31,--,$0.11
23,2019-01-22,2018-12-31,--,$0.11
24,2018-10-16,2018-09-30,--,$0.13
25,2018-07-17,2018-06-30,--,$0.10
26,2018-04-17,2018-03-31,--,$0.10
27,2018-01-23,2017-12-31,--,$0.09
28,2017-10-17,2017-09-30,--,$0.08
29,2017-07-18,2017-06-30,--,$0.07
30,2017-04-18,2017-03-31,--,$0.07
31,2017-01-24,2016-12-31,--,$0.06
32,2016-10-18,2016-09-30,--,$0.06
33,2016-07-19,2016-06-30,--,$0.07
34,2016-04-19,2016-03-31,--,$-0.07
35,2016-01-19,2015-12-31,--,$0.07
36,2015-10-20,2015-09-30,--,$0.09
37,2015-07-14,2015-06-30,--,$0.07
38,2015-04-14,2015-03-31,--,$0.07
39,2015-01-20,2014-12-31,--,$0.04
