Date,revenue,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2020-12-31,1.05570,1.05570,,0.26670,-0.25960,0.52940,,0.52940,-0.20910,0.73850,-0.37250,-0.37250,0.49100,0.52940,2.26800,2.26800,-0.23000,-0.23000,15.67940,0.19010,0.23480,100.00000,50.14890,50.14890,50.14890,-35.28200,0.01730,4.08880,22.01120,-0.80790,-0.80790,-0.61090,-0.65430,17.85630,0.4805,0.4805
2020-09-30,0.73690,0.73690,,0.22370,-0.23270,0.28050,,0.28050,,0.28050,0.26250,0.26250,0.28990,0.28050,2.58700,2.58700,0.10000,0.10000,132.03630,0.17800,0.21650,100.00000,38.06250,38.06250,38.06250,35.62690,0.01200,1.61060,55.87850,0.52560,0.52560,0.42820,0.43200,19.32310,-1.234,-1.234
2020-06-30,0.67450,0.67450,,0.23010,-0.24570,0.19870,,0.19870,,0.19870,0.42360,0.42360,0.20820,0.19870,2.10300,2.10300,0.20000,0.20000,116.62500,0.17860,0.21740,100.00000,29.46270,29.46270,29.46270,62.79360,0.01100,1.82160,49.40700,0.85210,0.85210,0.69290,0.69990,19.20840,-1.5364,-1.5364
2020-03-31,0.63580,0.63580,,0.27160,-0.24490,0.11930,,0.11930,-0.41910,0.53840,0.43010,0.43010,0.12870,0.11930,1.62800,1.62800,0.26000,0.26000,132.10870,0.16650,0.19970,100.00000,18.76610,18.76610,18.76610,67.65010,0.00970,4.58790,19.61700,0.79570,0.79570,0.65790,0.66320,33.20210,2.01790,2.01790
2019-12-31,0.98490,0.98490,,0.52260,-0.20380,0.25860,,0.25860,0.15820,0.10040,1.48140,1.48140,0.26800,0.25860,0.83700,0.83700,2.64990,2.64990,187.10090,0.16750,0.20110,100.00000,26.25170,26.25170,26.25180,150.40250,0.01520,6.92320,12.99980,2.76220,2.76220,2.28630,2.29970,32.94140,1.3076,1.3076
2019-09-30,0.43740,0.43740,,0.43570,-0.09480,-0.09320,,-0.09320,-0.02760,-0.06550,-2.87890,-2.87890,-0.08370,-0.09320,0.70200,0.70200,-4.10000,-4.10000,357.14210,0.27970,0.38830,100.00000,-21.30630,-21.30630,-21.30630,-658.24960,0.01130,3.47640,25.88910,-10.37320,-10.37320,-7.44640,-7.47170,39.51340,0.9152,0.9152
2019-06-30,0.58300,0.58300,,0.70690,-0.11720,-0.24100,,-0.24100,-0.09770,-0.14330,-1.34750,-1.34750,-0.23150,-0.24100,0.70200,0.70200,-1.92000,-1.92000,153.14330,0.26010,0.35150,100.00000,-41.34000,-41.34000,-41.34000,-231.12220,0.01400,4.87020,18.47970,-4.39910,-4.39910,-3.23160,-3.25490,43.61220,-0.0675,-0.0675
2019-03-31,0.71940,0.71940,,0.58900,-0.10070,0.02960,,0.02960,0.00690,0.02280,0.45540,0.45540,0.03850,0.02960,0.70240,0.70240,0.63010,0.63010,273.68050,0.25170,0.33640,100.00000,4.11960,4.11960,4.11960,63.30750,0.01680,5.24270,17.16680,1.42410,1.42410,1.06080,1.06560,45.53070,3.51020,3.51020
2018-12-31,0.66830,0.66830,,0.64430,-0.04470,-0.02070,,-0.01530,0.00650,-0.02180,0.93650,0.93650,-0.01320,-0.02070,0.70200,0.70200,1.33020,1.33020,107.84620,0.21340,0.27140,100.00000,-3.09650,-3.09650,-2.29130,140.12810,0.01650,4.59230,19.59810,2.97080,2.97080,2.31110,2.33670,44.88230,-1.4865,-1.4865
2018-09-30,0.66230,0.66230,,0.39170,-0.05610,0.21450,,0.21450,0.05000,0.16450,-0.17930,-0.17930,0.22190,0.21450,0.70240,0.70240,-0.27000,-0.27000,313.08500,0.20480,0.25750,100.00000,32.38730,32.38730,32.38730,-27.07250,0.01710,4.47700,20.10270,-0.58620,-0.58620,-0.46380,-0.46620,43.54900,-0.4497,-0.4497
2018-06-30,0.41350,0.41350,,0.36320,-0.11040,-0.06020,,-0.06020,-0.02240,-0.03780,-0.63130,-0.63130,-0.05280,-0.06020,0.70240,0.70240,-0.90010,-0.90010,224.46270,0.20370,0.25580,100.00000,-14.54640,-14.54640,-14.54640,-152.66420,0.01060,3.23320,27.83610,-2.05190,-2.05190,-1.62410,-1.63400,43.80430,-1.1089,-1.1089
2018-03-31,0.36280,0.36280,,0.46240,-0.12080,-0.22040,,-0.22580,-0.05240,-0.17330,-0.52040,-0.52040,-0.21300,-0.22040,0.70240,0.70240,-0.72010,-0.72010,323.16160,0.20030,0.25040,100.00000,-60.74080,-60.74080,-62.22420,-143.43990,0.00920,2.15790,41.70680,-1.65750,-1.65750,-1.31970,-1.32550,44.70310,-1.08600,-1.08600
2017-12-31,0.38000,0.38000,,0.35820,-0.09020,-0.06840,,-0.06840,-0.34790,0.27960,0.22620,0.22620,-0.06050,-0.06840,0.70240,0.70240,0.36000,0.36000,122.66000,0.19750,0.24610,100.00000,-17.99270,-17.99270,-17.99270,59.53070,0.00950,1.64460,54.72380,0.70870,0.70870,0.56360,0.56870,45.44400,-0.1581,-0.1581
2017-09-30,0.39700,0.39700,,0.35870,-0.08030,-0.04200,,-0.04200,-0.01710,-0.02500,0.05790,0.05790,-0.03420,-0.04200,0.70240,0.70240,0.09000,0.09000,152.36870,0.19850,0.24760,100.00000,-10.58620,-10.58620,-10.58610,14.59150,0.01000,1.96000,45.91870,0.18280,0.18280,0.14540,0.14650,45.12190,-0.3102,-0.3102
2017-06-30,0.34910,0.34910,,0.52630,-0.08090,-0.25800,,-0.25800,-0.09940,-0.15860,-0.63530,-0.63530,-0.25020,-0.25800,0.70240,0.70240,-0.90010,-0.90010,126.65340,0.19860,0.24790,100.00000,-73.90290,-73.90290,-73.90300,-181.97250,0.00880,0.93390,96.36610,-2.00840,-2.00840,-1.59550,-1.60940,45.03940,-5.8351,-5.8351
2017-03-31,0.32860,0.32860,,0.43690,-0.07950,-0.18780,,-0.18780,-0.07250,-0.11530,-0.35950,-0.35950,-0.17990,-0.18780,0.70240,0.70240,-0.54010,-0.54010,58.58290,0.19540,0.24280,100.00000,-57.13660,-57.13660,-57.13660,-109.38540,0.00810,0.89270,100.81820,-1.11400,-1.11400,-0.88100,-0.89640,45.94400,-2.26480,-2.26480
2016-12-31,0.30130,0.30130,,0.35720,-0.12850,-0.18440,,-0.18440,0.01760,-0.20200,-0.21580,-0.21580,-0.17600,-0.18440,0.70280,0.70280,-0.27000,-0.27000,20.94690,0.19350,0.23990,100.00000,-61.19520,-61.19520,-61.19510,-71.60500,0.00710,0.92940,96.84020,-0.66130,-0.66130,-0.50870,-0.53330,46.45580,0.8137,0.8125
2016-09-30,0.31590,0.31590,,0.40550,-0.08110,-0.17070,,-0.17070,-0.05590,-0.11470,-0.57130,-0.57130,-0.16230,-0.17070,0.70270,0.70270,-0.81010,-0.81010,15.38500,0.19230,0.23810,100.00000,-54.02650,-54.02650,-54.02650,-180.85640,0.00730,1.01080,89.04180,-1.73940,-1.73940,-1.31960,-1.40490,46.76300,-3.761,-3.761
2016-06-30,0.22050,0.22050,,0.40970,-0.07990,-0.26910,,-0.26910,-0.11460,-0.15450,-0.19810,-0.19810,-0.26080,-0.26910,0.70300,0.70300,-0.27000,-0.27000,12.96940,0.18940,0.23370,100.00000,-122.04200,-122.04200,-122.04200,-89.83520,0.00490,0.86540,103.99760,-0.59240,-0.59240,-0.44440,-0.48020,47.56200,-5.0737,-5.0737
2016-03-31,0.19410,0.19410,,1.85800,-0.08120,-1.74500,,-1.74500,-0.66300,-1.08200,-0.21750,-0.21750,-1.73670,-1.74500,0.70320,0.70320,-0.36000,-0.36000,9.75960,0.18840,0.23210,100.00000,-898.88010,-898.88010,-898.88010,-112.04800,0.00420,0.92910,96.86270,-0.64670,-0.64670,-0.47320,-0.52490,47.84380,17.20940,17.20940
2015-12-31,0.74580,0.74580,,0.50340,-0.09190,0.15050,,0.15050,-0.09810,0.24860,0.89110,0.89110,0.15890,0.15050,0.70300,0.70300,1.26010,1.26010,14.90500,0.18730,0.23040,100.00000,20.18040,20.18040,20.18040,119.48150,0.01670,3.46520,25.97280,2.63210,2.63210,1.99960,2.13920,48.15320,1.5418,1.5378
2015-09-30,0.71830,0.71830,,0.31610,-0.08070,0.32160,,0.32160,0.08830,0.23330,0.28650,0.28650,0.32980,0.32160,0.70300,0.70300,0.45000,0.45000,19.09330,0.19530,0.24270,100.00000,44.76830,44.76830,44.76830,39.88660,0.01660,3.43320,26.21470,0.86920,0.86920,0.66380,0.69940,46.88570,-2.4985,-2.4985
2015-06-30,0.71850,0.71850,,0.30510,-0.07980,0.33360,,0.33360,0.10190,0.23170,0.14310,0.14310,0.34190,0.33360,0.70300,0.70300,0.18000,0.18000,18.35400,0.19670,0.24480,100.00000,46.43300,46.43300,46.43300,19.91530,0.01670,3.46380,25.98340,0.43790,0.43790,0.33310,0.35180,46.47820,-2.032,-2.032
2015-03-31,0.64170,0.64170,,0.36240,-0.07800,0.20140,,0.20140,0.07210,0.12930,0.17950,0.17950,0.20960,0.20140,0.70300,0.70300,0.27000,0.27000,18.43990,0.19740,0.24590,100.00000,31.37720,31.37720,31.37720,27.97800,0.01500,3.17410,28.35460,0.55190,0.55190,0.41960,0.44300,46.27470,-7.51300,-7.51300
2014-12-31,0.82560,0.82560,,1.32750,-0.08390,-0.58580,,-0.58580,-0.02870,-0.55700,3.96790,3.96790,-0.57820,-0.58580,0.71000,0.71000,5.67060,5.67060,8.48850,0.19820,0.24730,100.00000,-70.95060,-70.95060,-70.95060,480.59350,0.01810,5.00090,17.99670,12.26420,12.26420,8.71560,9.83280,46.01930,5.6004,5.5972
2014-09-30,0.56930,0.56930,,0.25990,-0.07160,0.23780,,0.23780,-0.00580,0.24350,0.22340,0.22340,0.24570,0.23780,0.71180,0.71180,0.27000,0.27000,17.13860,0.19690,0.24510,100.00000,41.76240,41.76240,41.76240,39.24520,0.01510,6.83180,13.17370,0.78250,0.78250,0.59150,0.62840,40.26630,0.2289,0.2176
2014-06-30,0.67160,0.67160,,0.30550,-0.07010,0.29590,,0.29590,0.04870,0.24720,0.51980,0.51980,0.30230,0.29590,0.71240,0.71240,0.72010,0.72010,16.32160,0.19760,0.24630,100.00000,44.06270,44.06270,44.06270,77.39840,0.01780,7.78470,11.56110,1.82890,1.82890,1.37690,1.46750,39.89400,0.8698,0.8683
2014-03-31,0.51790,0.51790,,0.31480,-0.06590,0.13730,,0.13730,0.04910,0.08810,-0.16960,-0.16960,0.14360,0.13730,0.71240,0.71240,-0.27000,-0.27000,15.78980,0.20060,0.25090,100.00000,26.50450,26.50450,26.50450,-32.74720,0.01390,4.58420,19.63260,-0.60790,-0.60790,-0.45600,-0.48600,39.16440,-2.81360,-2.81360
2013-12-31,0.43820,0.43820,,1.32100,-0.06960,-0.95240,,-0.95240,-0.42010,-0.53230,3.03960,3.03960,-0.94590,-0.95240,0.72360,0.72360,4.23040,4.23040,8.20080,0.19960,0.24940,100.00000,-217.34050,-217.34050,-217.34050,693.64960,0.01100,7.54330,11.93120,10.82910,10.82910,7.64680,8.66750,39.40260,0.3702,0.3703
2013-09-30,0.51020,0.51020,,0.25720,-0.03520,0.21790,,0.21790,0.07430,0.14350,-0.24430,-0.24430,0.22170,0.21790,0.72000,0.72000,-0.36000,-0.36000,15.48980,0.17990,0.21940,100.00000,42.69750,42.69750,42.69750,-47.87960,0.01560,18.91600,4.75790,-0.97450,-0.97450,-0.74750,-0.79910,35.12030,0.1912,0.1807
2013-06-30,0.73420,0.73420,,0.35390,-0.03590,0.34440,,0.34440,0.10910,0.23530,0.27510,0.27510,0.34790,0.34440,0.73050,0.73050,0.36000,0.36000,13.67050,0.13550,0.15670,100.00000,46.91030,46.91030,46.91030,37.46390,0.02310,8.57220,10.49910,1.07780,1.07780,0.86360,0.93180,35.36750,-0.6413,-0.6413
2013-03-31,0.76840,0.76840,,0.28850,0.00210,0.48190,,0.48190,0.17400,0.30790,-0.19710,-0.19710,0.50690,0.48190,0.73440,0.73440,-0.27000,-0.27000,11.27850,0.13520,0.15630,100.00000,62.71830,62.71830,62.71830,-25.64710,0.02370,14.58540,6.17060,-0.77020,-0.77020,-0.60710,-0.66610,34.83840,-0.62240,-0.62240
2012-12-31,0.41930,0.41930,,0.53490,-0.05860,-0.17420,,-0.17420,-0.09240,-0.08190,0.25300,0.25300,-0.16980,-0.17420,0.75210,0.75210,0.45000,0.45000,9.62530,0.15970,0.19010,100.00000,-41.54710,-41.54710,-41.54710,60.32930,0.01220,12.69730,7.08810,0.98120,0.98120,0.73860,0.82450,35.10800,1.3144,1.3144
2012-09-30,1.45140,1.45140,,0.25460,-0.08880,1.10790,,1.10790,0.28100,0.82690,-1.39730,-1.39730,1.11050,1.10790,0.75650,0.75650,-1.89020,-1.89020,9.04970,0.13070,0.15040,100.00000,76.33560,76.33560,76.33560,-96.27010,0.04340,24.26060,3.70970,-5.38890,-5.38890,-4.17900,-4.68430,35.07950,1.6638,1.6638
2012-06-30,0.43560,0.43560,,0.46510,-0.02090,-0.05040,,-0.05040,-0.03970,-0.01070,2.87900,2.87900,-0.04890,-0.05040,0.75760,0.75760,3.78040,3.78040,7.39350,0.08030,0.08730,100.00000,-11.56470,-11.56470,-11.56470,660.89140,0.01270,2.19910,40.92500,10.47560,10.47560,8.36290,9.63420,36.51360,0.5145,0.5145
2012-03-31,0.29830,0.29830,,0.27630,-0.09630,-0.07430,,-0.07430,-0.02600,-0.04830,0.20510,0.20510,-0.01850,-0.07430,0.75760,0.75760,0.27000,0.27000,9.80570,0.03530,0.03660,100.00000,-24.92000,-24.92000,-24.92000,68.75010,0.01060,2.18820,41.12970,0.83340,0.83340,0.72570,0.80400,32.68860,0.57400,0.57400
2011-12-31,0.38000,0.38000,0.03000,0.39280,-0.06860,-0.02000,,0.01610,-0.16000,0.17610,0.56400,0.56400,-0.02470,-0.02000,0.75520,0.75520,0.81010,0.81010,10.00960,0.14080,0.16390,102.63160,-5.26320,-5.26320,4.23680,148.42110,0.01210,4.53090,19.86370,2.31160,2.31160,1.80010,1.98600,32.20650,1.6309,1.6309
2011-09-30,0.44040,0.44040,,0.25040,-0.18620,0.00390,,0.00390,0.01880,-0.01490,0.97220,0.97220,0.07840,0.00390,0.75760,0.75760,1.26010,1.26010,1.53080,,0.16790,100.00000,0.88340,0.88340,0.88340,220.74440,0.01460,0.33620,267.68870,4.07990,4.07990,3.21930,4.07990,,-0.2828,-0.2828
2011-06-30,0.24770,0.24770,,0.27070,-0.15010,-0.17310,,-0.17310,-0.06270,-0.11040,0.03330,0.03330,-0.16300,-0.17310,0.75760,0.75760,0.00000,0.00000,1.05560,,0.43740,100.00000,-69.88570,-69.88570,-69.88570,13.46280,0.00710,0.20140,446.88820,0.14590,0.14590,0.09600,0.14590,,0.3563,0.3563
2011-03-31,0.22810,0.22810,,0.28900,-0.15520,-0.21600,,-0.21600,-0.07560,-0.14040,-0.22170,-0.22170,-0.20590,-0.21600,0.75760,0.75760,-0.27000,-0.27000,1.21060,,0.43820,100.00000,-94.68480,-94.68480,-94.68480,-97.15970,0.00670,0.19840,453.66880,-0.97090,-0.97090,-0.64910,-0.97130,,-0.85690,-0.85690
2010-12-31,0.23300,0.23300,0.04000,1.20000,,-1.00700,0.40400,-0.53000,-0.17000,-0.36000,0.88500,0.88500,-0.99700,-1.00700,0.75760,0.75760,1.17010,1.17010,1.09390,,0.43380,107.29610,-432.18880,-432.18880,-227.46780,379.82830,0.00660,0.22190,405.57940,3.83950,3.83950,2.52210,3.83950,,-1.65,-1.65
2010-09-30,0.22700,0.22700,0.01000,0.60000,,-0.38300,-0.14000,-0.53000,-0.22000,-0.31000,-0.21700,-0.21700,-0.37300,-0.38300,0.75760,0.75760,-0.27000,-0.27000,0.97980,,0.45130,96.91630,-168.72250,-168.72250,-233.48020,-95.59470,0.00670,0.22700,396.47580,-0.97920,-0.97920,-0.64010,-0.97920,,-0.198,-0.198
2010-06-30,0.19800,0.19800,0.01000,0.28000,,-0.09200,-0.13400,-0.23000,-0.08000,-0.15000,-0.14400,-0.14400,-0.08200,-0.09200,0.75760,0.75760,-0.18000,-0.18000,0.68740,,0.44680,95.95960,-46.46460,-46.46460,-116.16160,-72.72730,0.00580,0.17520,513.63640,-0.64340,-0.64310,-0.42090,-0.64340,,-0.2904,-0.2904
2010-03-31,0.18800,0.18800,0.00000,0.28000,,-0.09200,-0.13000,-0.23000,-0.07000,-0.16000,-0.67900,-0.67900,-0.08200,-0.09200,0.75760,0.75760,-0.90010,-0.90010,23.26320,,0.00620,95.74470,-48.93620,-48.93620,-122.34040,-361.17030,0.00550,0.14690,612.76600,-3.01510,-3.01380,-1.98480,-3.01510,,-2.25710,-2.25840
2009-12-31,0.75200,0.75200,,,,0.75200,,0.75200,,0.75200,-0.09400,-0.09400,0.76200,0.75200,0.94940,0.94940,-0.09000,-0.09000,0.99910,,0.39220,100.00000,100.00000,100.00000,100.00000,-12.50000,0.02110,0.63190,142.42020,-0.40520,-0.40500,-0.26380,-0.40520,,0.8439,0.8439
2009-09-30,0.29900,0.29900,0.00000,0.50000,,-0.20100,-0.12000,-0.33000,-0.30000,-0.03000,0.03300,0.03300,-0.19100,-0.20100,0.66860,0.66860,0.09000,0.09000,15.40540,0.25790,0.34750,96.99000,-67.22410,-67.22410,-110.36790,11.03680,0.00860,0.24920,361.20400,0.14160,0.14150,0.09440,0.10510,,-0.3578,-0.3578
2009-06-30,0.32100,0.32100,0.01000,0.31000,,0.00100,-0.11000,-0.12000,-0.05000,-0.07000,-0.65700,-0.65700,0.00100,0.00100,0.63540,0.63540,-0.99010,-0.99010,11.17860,0.29310,0.41450,99.68850,0.31150,0.31150,-37.38320,-204.67290,0.01040,0.27440,328.03740,-3.36230,-3.36060,-2.12690,-2.37700,,-0.9285,-0.9285
2009-03-31,0.37800,0.37800,,,,0.37800,,0.37800,,0.37800,-0.02100,-0.02100,0.37800,0.37800,0.63540,0.63540,0.00000,0.00000,,,,100.00000,100.00000,100.00000,100.00000,-5.55560,,,,,,,,,0.00000,
