Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,18.60940,8.66150,9.94790,,12.05380,,12.05380,-2.10600,0.01670,-2.08930,,-2.08930,-2.08930,,-2.08930,-1.38950,-2.10600,119.28210,119.28210,-0.02000,-0.02000,2.19290,0.00250,0.00590,53.45620,-11.31670,-11.31670,-11.22690,-11.22690,0.45440,1.85170,48.60450,-6.70160,-13.98930,-5.10110,-6.68490,0.26020,-0.03000,-0.03390
2021-12-31,19.73630,8.45980,11.27640,,12.30860,,12.30860,-1.03210,-0.20880,-1.24100,,-1.24100,-1.24100,,-1.24100,-0.14380,-1.03210,117.61390,117.61390,,0.00000,2.16440,0.00320,0.00640,57.13560,-5.22970,-5.22970,-6.28780,-6.28780,0.44860,2.13000,42.25340,-3.78260,-7.64430,-2.82060,-3.77050,0.27630,-0.0048,-0.0082
2021-09-30,16.84100,3.75790,13.08310,,14.82800,,14.82810,-1.74490,-0.08530,-1.83030,,-1.83030,-1.83030,,-1.83030,-0.86620,-1.74490,116.64600,116.64600,-0.02000,-0.02000,2.18100,0.00410,0.00850,77.68580,-10.36120,-10.36120,-10.86790,-10.86790,0.37390,1.88780,47.67400,-5.48490,-11.20890,-4.06390,-5.46260,0.28100,-0.0268,-0.0301
2021-06-30,12.63560,2.26400,10.37160,,12.77030,,12.77030,-2.39870,0.01660,-2.38210,,-2.38210,-2.38210,,-2.38210,-1.54060,-2.39870,116.49700,116.49700,-0.02000,-0.02000,2.70990,0.00220,0.00670,82.08220,-18.98360,-18.98360,-18.85250,-18.85250,0.28480,2.22510,40.44680,-6.86690,-13.86300,-5.36930,-6.85170,0.29270,0.008,0.0048
2021-03-31,10.61780,1.44410,9.17380,,11.76860,,11.76860,-2.59490,0.44760,-2.14730,,-2.14730,-2.14730,,-2.14730,-1.74160,-2.59490,114.43000,114.43000,-0.02000,-0.02000,3.30020,0.00230,0.00770,86.39970,-24.43890,-24.43890,-20.22330,-20.22330,0.23830,1.84680,48.73260,-5.88060,-11.58090,-4.82000,-5.86710,0.30810,-0.02130,-0.02490
2020-12-31,12.90250,2.14160,10.76090,,31.75670,,12.60770,-1.84680,1.13180,-0.71500,,-0.71500,-0.71500,,-0.71500,-0.98490,-1.84680,77.47350,77.47350,0.01000,0.01000,1.66470,0.00370,0.01350,83.40190,-14.31350,-14.31350,-5.54130,-5.54130,0.36670,2.07180,43.44010,-2.82720,-10.43790,-2.03220,-2.81680,0.25800,-0.0252,-0.0313
2020-09-30,9.21440,1.64540,7.56900,,4.33300,-5.66870,10.00170,-2.43270,0.02760,-2.40510,,-2.40510,-2.40510,,-2.40510,-1.55530,-2.43270,92.11100,92.11100,-0.03000,-0.03000,2.00930,0.00600,0.01550,82.14320,-26.40120,-26.40120,-26.10150,-26.10150,0.26110,2.28150,39.44790,-9.31250,-34.75200,-6.81520,-9.25630,0.26480,-0.0117,-0.0125
2020-06-30,7.59020,1.07000,6.52020,,3.89940,-3.85740,7.75690,-1.23670,-0.12260,-1.35930,,-1.35930,-1.35930,,-1.35930,-0.30490,-1.23670,66.02300,66.02300,-0.02000,-0.02000,0.86510,0.01070,0.14300,85.90250,-16.29300,-16.29300,-17.90850,-17.90850,0.25870,2.33060,38.61600,-7.52050,104.74990,-4.63250,-7.43970,0.23850,-0.0507,-0.0533
2020-03-31,14.93300,3.43950,11.49350,,4.40310,-9.62280,14.02590,-2.53240,-0.29280,-2.82520,,-2.82520,-2.82520,,-2.82520,-1.55500,-2.53240,53.64300,53.64300,-0.05000,-0.05000,0.46270,0.01220,0.18380,76.96710,-16.95860,-16.95860,-18.91940,-18.91940,0.51640,2.57620,34.93520,-24.39910,34.20680,-9.76940,-24.10140,0.19190,0.01530,0.00950
2019-12-31,18.22300,5.39040,12.83260,,4.02410,-10.12290,14.14700,-1.31440,0.12140,-1.19300,,-0.85860,-0.85860,,-0.85860,-0.11230,-1.31440,40.45500,40.45500,0.01000,0.01000,0.51960,,0.04270,70.41990,-7.21280,-7.21280,-6.54680,-4.71170,0.59380,2.42010,37.18820,-5.94060,14.67380,-2.79760,-5.94060,0.27880,-0.041,-0.053
2019-09-30,13.78980,4.95550,8.83420,,4.26780,-6.94080,11.20860,-2.37430,3.16220,0.78790,,0.78790,0.78790,,0.78790,-1.67510,-2.37430,46.21800,51.02000,0.02000,0.02000,0.46430,,0.12030,64.06380,-17.21800,-17.21800,5.71370,5.71370,0.45360,2.26880,39.66880,6.37070,-9.28070,2.59180,6.37070,0.25260,-0.0692,-0.0688
2019-06-30,14.04790,5.67440,8.37350,,3.94900,-6.52830,10.47730,-2.10380,0.14880,-1.95500,,-1.95500,-1.95500,,-1.95500,-1.08110,-2.10380,32.57100,32.57100,-0.06000,-0.06000,0.40050,0.25020,0.37070,59.60710,-14.97580,-14.97580,-13.91660,-13.91660,0.50820,2.78080,32.36440,-28.94540,16.47600,-7.07200,-21.70400,0.20710,0.0105,0.0022
2019-03-31,15.46460,6.68060,8.78390,,4.18560,-6.54400,10.72970,-1.94570,-0.51670,-2.46240,,-2.46240,-2.46240,,-2.46240,-1.10070,-1.94570,32.39700,32.39700,-0.08000,-0.08000,0.45760,0.20820,0.29180,56.80040,-12.58160,-12.58160,-15.92280,-15.92280,0.53910,2.51280,35.81630,-28.40690,23.93200,-8.58390,-22.49200,0.26620,-0.03230,-0.04190
2018-12-31,17.01560,7.95550,9.06010,,4.30980,-6.82630,11.13610,-2.07600,-0.12380,-2.19980,,-2.20650,-2.20650,,-2.20850,-1.24520,-2.07600,31.02000,31.02000,-0.07000,-0.07000,0.51150,0.08310,0.11330,53.24580,-12.20050,-12.20050,-12.92830,-12.97900,0.59360,2.53080,35.56150,-19.99760,26.70920,-7.69730,-18.33580,0.34070,-0.0589,-0.0714
2018-09-30,16.80620,6.19610,10.61010,,3.66510,-8.28550,11.95060,-1.34050,-0.10120,-1.44170,,-1.44170,-1.44170,,-1.44170,-0.53920,-1.34050,32.31700,32.31700,-0.04000,-0.04000,0.62020,,0.36680,63.13230,-7.97610,-7.97610,-8.57810,-8.57810,0.52450,2.99360,30.06410,-10.95950,22.25370,-4.49950,-10.95950,0.40560,-0.0038,-0.0132
2018-06-30,19.00490,6.99130,12.01360,,4.30650,-8.44620,12.75270,-0.73910,-0.09460,-0.83370,0.00100,-0.83470,-0.83470,,-0.83270,0.05270,-0.73910,30.61400,30.61400,-0.03000,-0.03000,0.70110,,0.27440,63.21310,-3.88910,-3.88910,-4.38670,-4.38150,0.55170,2.50480,35.93130,-5.72620,15.47320,-2.42280,-5.72620,0.45370,-0.027,-0.0398
2018-03-31,20.50400,8.77860,11.72540,,4.74590,-8.29430,13.04020,-1.31480,-0.10090,-1.41570,-0.00760,-1.40800,-1.40800,,-1.40800,-0.51670,-1.31480,28.65200,28.65200,-0.05000,-0.05000,0.63060,,0.37530,57.18590,-6.41230,-6.41230,-6.90440,-6.86710,0.59220,2.74920,32.73720,-10.78350,19.41900,-4.06660,-10.78350,0.45340,0.02200,0.00400
2017-12-31,23.75600,11.50780,12.24820,,5.18120,-7.45590,12.63710,-0.38890,-0.10530,-0.49420,,1.00390,1.00390,,1.00390,0.40780,-0.38890,28.15500,28.15500,0.03000,0.03000,0.71230,,0.34780,51.55830,-1.63710,-1.63710,-2.08020,4.22590,0.62110,2.20710,40.77810,7.12620,-15.27070,2.62470,7.12620,0.49230,0.063,0.0449
2017-09-30,20.31150,9.64930,10.66220,,4.38920,-7.16190,11.55110,-0.88890,-0.09730,-0.98620,,-0.98620,-0.98620,,-0.98620,-0.07780,-0.88890,28.55300,28.55300,-0.03000,-0.03000,0.67150,,0.39290,52.49340,-4.37610,-4.37610,-4.85520,-4.85520,0.55420,2.03590,44.20750,-7.74880,11.78760,-2.69090,-7.74880,0.44400,-0.0041,-0.0196
2017-06-30,18.27120,7.62070,10.65040,,4.46690,-7.49330,11.96020,-1.30970,-0.07270,-1.38240,,-1.38240,-1.38240,,-1.38240,-0.56160,-1.30970,28.48700,28.48700,-0.05000,-0.05000,0.77900,0.15630,0.37050,58.29090,-7.16820,-7.16820,-7.56590,-7.56590,0.52090,2.37970,37.81920,-10.24300,17.28900,-3.94130,-8.64210,0.47440,-0.0374,-0.0535
2017-03-31,17.21590,7.89170,9.32410,,4.50580,-6.46730,10.97320,-1.64900,-0.04290,-1.69190,,-1.69190,-1.69190,-0.00110,-1.69310,-0.94940,-1.64900,27.02600,27.02600,-0.06000,-0.06000,0.82930,0.14630,0.24680,54.16020,-9.57840,-9.57840,-9.82780,-9.83430,0.49280,2.41180,37.31710,-11.60110,23.15890,-4.84320,-9.90350,0.51130,-0.06230,-0.06790
2016-12-31,19.66570,7.97220,11.69350,,3.09440,-8.80020,11.89460,-0.20110,-0.02820,-0.22930,0.06270,-0.29200,-0.29200,-0.01690,-0.30900,0.35670,-0.20110,24.66100,24.66100,-0.02000,-0.02000,0.98790,,,59.46130,-1.02270,-1.02270,-1.16600,-1.57100,0.71350,2.58940,34.75750,-2.53390,11.32450,-1.05960,-2.53390,0.46240,0.0229,0.0152
2016-09-30,17.48510,5.13620,12.34880,,2.87970,-9.92140,12.80110,-0.45220,-0.02570,-0.47790,-0.04300,-0.43490,-0.43490,0.17180,-0.26310,0.11050,-0.45220,24.69500,24.69500,-0.01000,-0.01000,0.96920,,,70.62500,-2.58620,-2.58620,-2.73340,-1.50460,0.66070,2.76390,32.56280,-3.73060,16.24270,-1.64340,-3.73060,0.46940,0.0014,-0.0078
2016-06-30,15.64890,3.97110,11.67780,,2.87630,-9.40840,12.28470,-0.60680,-0.02240,-0.62930,-0.05620,-0.57310,-0.57310,-0.00180,-0.57480,-0.03890,-0.60680,24.56800,24.56800,-0.02000,-0.02000,0.94570,,,74.62390,-3.87790,-3.87790,-4.02130,-3.67330,0.59830,2.93910,30.62180,-4.88370,20.23260,-2.19110,-4.88370,0.47630,-0.005,-0.0182
2016-03-31,18.73050,4.28530,14.44520,,2.97650,-11.06570,14.04210,0.40300,-0.02360,0.37940,0.00720,0.37220,0.37220,0.00210,0.37430,0.95000,0.40300,24.38100,24.56600,0.02000,0.02000,0.93000,,,77.12140,2.15160,2.15160,2.02560,1.99820,0.70130,3.69160,24.37980,3.18580,-11.75740,1.39340,3.18580,0.47790,0.02340,0.00820
2015-12-31,21.03530,4.68360,16.35170,,2.95710,-12.66530,15.62240,0.72930,-0.02960,0.69970,0.07890,0.62070,0.62070,-0.00370,0.61710,1.23630,0.72930,24.24990,24.53960,0.02000,0.02000,0.87700,,,77.73460,3.46700,3.46700,3.32620,2.93350,0.73210,2.99760,30.02450,5.66330,-15.06130,2.16040,5.66330,0.44960,0.0391,0.0194
2015-09-30,19.25410,5.87640,13.37760,,2.58850,-10.15400,12.74260,0.63510,-0.02310,0.61200,-0.00730,0.61930,0.61930,0.03210,0.65140,1.10200,0.63510,24.27200,24.78800,0.03000,0.03000,0.79020,,,69.47950,3.29850,3.29850,3.17850,3.38320,0.70690,3.16620,28.42560,6.11310,-11.94490,2.27380,6.11310,0.41740,0.0855,0.0664
2015-06-30,16.72780,7.09270,9.63510,,2.52000,-6.58330,9.10330,0.53180,-0.03740,0.49440,0.03470,0.45970,0.45970,-0.01470,0.44500,1.00470,0.53180,24.26800,24.68900,0.02000,0.02000,0.79060,0.08280,0.16250,57.59910,3.17920,3.17920,2.95560,2.66030,0.61040,2.62270,34.31550,4.98120,-7.27180,1.67740,4.56870,0.38030,0.1703,0.1568
2015-03-31,13.42100,6.06920,7.35170,,2.17880,-4.92210,7.10100,0.25080,-0.05120,0.19960,-0.40650,0.60610,0.60610,0.02030,0.62630,0.63120,0.25080,24.08700,24.24000,0.03000,0.03000,0.86930,0.22320,0.39770,54.77800,1.86840,1.86840,1.48720,4.66670,0.51890,1.80930,49.74240,6.96540,-9.49360,2.34300,5.41070,0.35890,-0.04610,-0.05590
2014-12-31,15.50970,6.17090,9.33880,,2.55060,-5.89450,8.44510,0.89380,-0.06530,0.82850,,0.75280,0.75280,-0.10760,0.64520,1.33210,0.89380,23.52790,24.14580,0.02000,0.02000,0.88110,0.24370,0.43830,60.21260,5.76260,5.76260,5.34190,4.15990,0.60570,3.02340,29.76750,9.09890,-10.72790,2.93990,6.88110,0.34890,0.0503,0.0427
2014-09-30,13.02600,5.91070,7.11530,,2.37320,-4.27740,6.65060,0.46470,-0.08490,0.37980,,0.37980,0.37980,0.02310,0.40290,0.89550,0.46470,23.44600,24.14300,0.02000,0.02000,0.81360,0.27780,0.61010,54.62370,3.56730,3.56730,2.91580,3.09280,0.50560,2.54190,35.40600,5.15740,-4.67440,1.47430,3.72450,0.31250,0.0466,0.035
2014-06-30,10.94200,4.66620,6.27590,,2.19350,-3.61460,5.80800,0.46780,-0.10330,0.36450,,0.36450,0.36450,0.01780,0.38230,0.91850,0.46780,23.44600,24.05000,0.02000,0.02000,0.57540,,0.79560,57.35550,4.27530,4.27530,3.33130,3.49380,0.44280,2.89420,31.09690,5.45550,-4.04710,1.47510,5.45550,0.28430,0.0502,0.0422
2014-03-31,10.12170,3.67680,6.44500,,2.11050,-3.66370,5.77420,0.67080,-0.09780,0.57290,-0.07570,0.64860,0.64860,0.02610,0.67480,1.12940,0.67080,23.44400,23.48100,0.03000,0.03000,0.52010,,0.91700,63.67460,6.62690,6.62690,5.66060,6.66640,0.41440,2.56570,35.07880,10.72010,-6.59470,2.65580,10.72010,0.25750,0.01620,0.00860
2013-12-31,11.43110,6.15660,5.27440,,1.80010,-3.76390,5.56400,-0.28950,-0.08550,-0.37510,-0.07570,-0.29940,-0.29940,0.04590,-0.25340,0.20800,-0.28950,23.28140,23.28140,-0.02000,-0.02000,0.65200,0.40230,1.15010,46.14120,-2.53300,-2.53300,-3.28100,-2.21720,0.45840,3.14530,28.61380,-5.60400,2.78650,-1.20050,-3.34960,0.22840,-0.003,-0.0101
2013-09-30,14.50910,8.18310,6.32600,,2.77350,-2.93960,5.71300,0.61300,-0.09850,0.51450,-0.07570,0.59020,0.59020,0.04960,0.63980,1.22740,0.61300,23.29100,23.44700,0.03000,0.03000,0.77580,0.48110,1.17150,43.60030,4.22460,4.22460,3.54610,4.40970,0.54300,3.33680,26.97160,10.80780,-5.45330,2.20880,5.60770,0.23450,0.0523,0.044
2013-06-30,13.13040,6.96430,6.16610,,3.08730,-2.99320,6.08050,0.08560,-0.06630,0.01930,-0.07920,0.09860,0.09860,0.28300,0.38160,0.80950,0.08560,23.29000,23.32300,0.02000,0.02000,0.73280,0.55020,1.51420,46.96050,0.65220,0.65220,0.14710,2.90600,0.48520,2.77360,32.44870,2.15100,-0.82820,0.36420,0.96750,0.19670,0.0003,0.0088
2013-03-31,15.91980,7.48090,8.43890,,4.13820,-4.69290,8.83100,-0.39210,-0.10670,-0.49880,-0.08300,-0.41580,-0.41580,0.12510,-0.29070,0.86050,-0.39210,23.25200,23.25200,-0.01000,-0.01000,0.69280,0.57630,1.68630,53.00900,-2.46320,-2.46320,-3.13320,-1.82610,0.56470,2.95910,30.41500,-10.16630,3.30260,-1.47500,-4.31780,,0.02810,0.00590
2012-12-31,16.24000,7.46000,8.78000,-7.26000,11.68000,,4.42000,4.36000,-0.18000,-1.21000,-0.36870,-0.84130,-0.82300,-0.04100,-0.86400,5.83620,4.36000,23.17700,23.17700,-0.04000,-0.04000,0.74140,0.60670,1.85960,54.24880,26.84730,26.84730,-7.45070,-5.32020,0.55750,2.97520,30.25040,-19.56570,6.48400,-2.82530,-7.69500,0.18120,0.0271,0.0249
2012-09-30,15.48140,6.74500,8.73640,,4.02790,-5.83220,9.86020,-1.12370,-0.20240,-1.32610,0.00870,-1.33480,-1.33480,0.01410,-1.32070,0.85360,-1.12370,23.49700,23.49700,-0.06000,-0.06000,0.79180,0.56060,1.54600,56.43150,-7.25860,-7.25860,-8.56580,-8.53080,0.48790,2.34920,38.31040,-26.06530,10.88750,-4.20680,-11.47730,,0.0285,0.0191
2012-06-30,12.87400,6.09730,6.77660,,4.01190,-5.42290,9.43490,-2.65820,-0.10470,-2.76290,0.04600,-2.80890,-2.80890,-0.15520,-2.96410,0.01820,-2.65820,23.48500,23.48500,-0.13000,-0.13000,0.81100,0.51450,1.27510,52.63830,-20.64760,-20.64760,-21.46110,-23.02410,0.39860,2.29480,39.21860,-45.34840,24.48890,-8.69620,-22.06500,,-0.069,-0.0868
2012-03-31,8.76700,5.34000,3.42700,1.84000,3.28000,,5.12000,-1.69300,-0.16000,-1.87000,0.00000,-1.87000,-1.87200,-0.00200,-1.87400,-0.41300,-1.69300,14.43100,14.43100,-0.13000,-0.13000,0.78960,0.30170,0.55570,38.89590,-19.31110,-19.31110,-21.33000,-21.37560,0.26730,1.62350,55.43520,-20.83470,21.05740,-5.70730,-14.55680,,0.05610,0.04710
2011-12-31,6.61000,4.74000,1.87000,-2.49000,6.05000,,3.56000,-1.69000,-1.99000,-4.38000,0.00790,-4.38790,-4.38400,,-4.38400,-0.57000,-1.69000,10.03600,10.03600,-0.44000,-0.44000,0.78400,1.70140,-2.87130,28.59300,-25.56730,-25.56730,-66.26320,-66.32380,0.59600,1.20840,74.47810,438.39960,138.29650,-39.53110,-304.44440,-0.10060,-0.0917,-0.0946
2011-09-30,8.20300,4.63000,3.57300,0.00000,4.80000,,4.80000,-1.22700,-0.12000,-1.36000,0.00000,-1.36000,-1.36800,0.00000,-1.36800,-0.18700,-1.22700,10.03600,10.03600,-0.14000,-0.14000,0.69010,0.41740,0.95540,43.39880,-14.95790,-14.95790,-16.57930,-16.67680,0.64090,2.82860,31.81760,-43.56690,48.16900,-10.68750,-25.38030,,0.0319,0.0163
2011-06-30,9.21300,5.09000,4.12300,0.00000,5.73000,,5.73000,-1.60700,-0.20000,-1.83000,0.00000,-1.83000,-1.83100,0.00000,-1.83100,-0.58700,-1.60700,8.80500,8.80500,-0.21000,-0.21000,0.81330,0.34420,0.76120,44.61090,-17.44270,-17.44270,-19.86320,-19.87410,0.64250,2.80030,32.13940,-43.18390,101.72220,-12.76850,-28.38760,,-0.0866,-0.1093
2011-03-31,11.79300,6.37000,5.42300,2.49000,4.10000,,6.59000,-1.16700,-0.46000,-1.65000,0.00000,-1.65000,-1.65000,0.25700,-1.39300,-0.02700,-1.16700,8.55900,8.55900,-0.16000,-0.16000,0.78780,,0.35480,45.95950,-9.89570,-9.89570,-13.99140,-11.81210,0.73200,2.41660,37.24240,-58.94950,50.61350,-10.24210,-59.13980,,0.09460,0.09000
2010-12-31,13.99500,7.76500,6.23000,0.00000,6.74200,,6.74200,-0.51200,0.42900,-1.44500,-0.00040,-1.44460,-1.20400,0.52200,-0.68200,0.76800,-0.51200,8.55800,8.55800,-0.08000,-0.08000,0.55210,,0.46160,41.58630,-3.65850,-3.65850,-10.32510,-4.87320,0.99780,3.06840,29.33120,-30.04740,65.01080,-8.58410,-30.03990,0.46830,0.1697,0.1747
2010-09-30,14.27000,8.45000,5.82000,0.00000,6.01000,,6.01000,-0.19000,-0.12000,-0.32000,0.00200,-0.32200,-0.32200,-1.91000,-2.23200,0.99000,-0.19000,8.52180,8.52180,-0.20000,-0.20000,0.66230,,1.10740,40.71480,-1.33150,-1.33150,-2.24250,-15.64120,0.79230,2.48610,36.20180,-7.18750,19.39760,-1.78790,-7.20360,,0.2241,0.2023
2010-06-30,11.54700,7.19000,4.35700,0.00000,5.25000,,5.25000,-0.89300,-0.15000,-1.05000,0.00100,-1.05100,-1.05400,-0.00700,-1.06100,0.35700,-0.89300,8.45970,8.45970,-0.10000,-0.10000,0.67990,,0.89780,37.58550,-7.73360,-7.73360,-9.09330,-9.18850,0.53190,2.12260,42.40060,-16.29060,1756.64000,-4.85490,-16.31580,,-0.0378,-0.0591
2010-03-31,9.59700,5.85000,3.74700,0.00000,5.40000,,5.40000,-1.65300,-0.15900,-1.82000,0.00000,-1.82000,-1.82500,0.79400,-1.03100,-0.30300,-1.65300,8.44380,8.44380,-0.10000,-0.10000,0.67790,,0.78300,38.97050,-17.22410,-17.22410,-18.96430,-10.74290,0.43820,2.09090,43.04470,-25.00000,-445.12210,-8.33330,-25.06870,,0.03430,-0.00120
2009-12-31,9.63010,5.68560,3.94450,,4.07070,-0.57610,4.64680,-0.70230,-0.21140,-0.91360,,-0.91360,-0.91360,-0.89500,-1.80860,-0.70230,-0.70230,7.04530,7.04530,-0.26000,-0.26000,1.16790,,,40.96040,-7.29260,-7.29260,-9.48740,-18.78070,0.37300,,,-11.11490,-11.11490,-3.53850,-11.11490,,0,0
2009-09-30,12.85500,,12.85500,0.00000,,,,12.85500,,12.85000,0.00000,12.85000,-2.56900,0.54000,-2.02800,12.85500,12.85500,6.56560,6.56560,-0.30000,-0.30000,,,,99.96110,100.00000,100.00000,99.96110,-15.77600,,,,,,,,,0,0
2009-06-30,11.80400,,11.80400,0.00000,,,,11.80400,,11.80000,0.00000,11.80000,-1.26300,0.49000,-0.77300,10.32400,11.80400,6.55080,6.55080,-0.10000,-0.10000,,,,99.96610,100.00000,100.00000,99.96610,-6.54860,,,,,,,,,-0.437,-0.3799
2009-03-31,13.91500,8.79000,5.12500,0.00000,5.63000,,6.18000,-1.05500,-0.25000,-1.32000,0.00000,-1.32000,-1.32800,0.54700,-0.78200,0.42500,-1.05500,6.47580,6.47580,-0.10000,-0.10000,0.63470,,0.78950,36.72300,-7.58170,-7.58170,-9.48620,-5.61980,0.55170,2.29620,39.19510,-14.77200,491.85100,-5.26570,-14.78840,,0.43700,0.37990
