,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-07,2024-09-30,$-2.53,$-2.65
1,2024-08-01,2024-06-30,$0.41,$0.33
2,2024-05-02,2024-03-31,$0.37,$0.22
3,2024-02-22,2023-12-31,$0.41,$0.32
4,2023-11-02,2023-09-30,$-0.65,$-0.78
5,2023-08-03,2023-06-30,$0.63,$0.43
6,2023-05-04,2023-03-31,$0.30,$0.25
7,2023-02-23,2022-12-31,$0.48,$1.51
8,2022-11-03,2022-09-30,$0.53,$0.37
9,2022-08-04,2022-06-30,$0.89,$1.61
10,2022-05-04,2022-03-31,$0.62,$0.88
11,2022-03-10,2021-12-31,$-0.45,$0.13
12,2021-11-11,2021-09-30,$0.76,$0.95
13,2021-08-11,2021-06-30,$1.12,$1.09
14,2021-05-13,2021-03-31,$0.91,$1.07
15,2021-03-25,2020-12-31,$0.26,$3.31
16,2020-11-12,2020-09-30,--,$0.00
