Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-06-30,981.84600,827.98000,153.86600,144.38000,153.15600,0.71000,-13.09200,-12.38200,-1.47400,-10.90800,-10.90800,-10.91000,10.26200,0.71000,149.46370,149.46370,-0.07000,-0.07000,1.71040,0.45100,0.84890,15.67110,0.07230,0.07230,-1.26110,-1.11120,0.25200,1.48550,60.58750,-1.88640,-2.12660,-0.28000,-1.03560,3.79420,0.1695,0.0786
2024-03-31,934.72100,799.95300,134.76800,46.90600,54.80800,79.96000,-6.90500,73.05500,23.91500,49.14000,49.14000,49.13800,88.63700,79.96000,128.72340,128.72340,0.38000,0.38000,1.56470,0.85180,5.87380,14.41800,8.55440,8.55440,7.81570,5.25700,0.24180,1.35710,66.31670,36.78340,71.94540,1.27100,5.45120,1.03780,0.45670,0.37310
2023-12-31,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,-0.4522,-0.3292
2023-06-30,760.66400,642.27100,118.39300,62.69500,68.85400,49.53900,-17.94900,31.59000,10.37000,21.22000,21.22000,21.21800,59.36200,49.53900,128.72340,128.72340,0.16000,0.16000,,,,15.56440,6.51260,6.51260,4.15300,2.78940,,,,,,,,,-0.1638,-0.2407
2023-03-31,708.44200,583.87600,124.56600,59.44200,65.27100,59.29500,-10.19600,49.09900,11.50100,37.59800,37.59800,37.59700,65.73900,59.29500,128.72340,128.72340,0.29000,0.29000,,,,17.58310,8.36980,8.36980,6.93060,5.30700,,,,,,,,,0.61600,0.56990
2022-12-31,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
2021-12-31,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
