,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-29,2024-09-30,$2.16,$2.25
1,2024-07-30,2024-06-30,$1.96,$2.16
2,2024-04-29,2024-03-31,$1.85,$2.47
3,2024-01-30,2023-12-31,$1.76,$2.29
4,2023-10-24,2023-09-30,$1.76,$2.02
5,2023-07-25,2023-06-30,$1.99,$1.93
6,2023-04-25,2023-03-31,$1.91,$1.91
7,2023-01-24,2022-12-31,$2.04,$2.06
8,2022-10-25,2022-09-30,$2.16,$1.82
9,2022-07-26,2022-06-30,$1.88,$2.83
10,2022-04-26,2022-03-31,$1.65,$2.17
11,2022-01-25,2021-12-31,$1.87,$1.62
12,2021-10-26,2021-09-30,$1.81,$1.95
13,2021-07-27,2021-06-30,$1.74,$1.80
14,2021-04-27,2021-03-31,$1.47,$1.91
15,2021-01-26,2020-12-31,$1.48,$3.26
16,2020-10-27,2020-09-30,$1.01,$1.59
17,2020-07-28,2020-06-30,$0.32,$1.33
18,2020-04-28,2020-03-31,$0.89,$-0.04
19,2020-01-28,2019-12-31,$1.16,$1.36
20,2019-10-29,2019-09-30,$1.17,$1.27
21,2019-07-30,2019-06-30,$1.17,$1.17
22,2019-04-23,2019-03-31,$1.10,$1.19
23,2019-01-29,2018-12-31,$1.11,$0.56
24,2018-10-23,2018-09-30,$1.12,$1.16
25,2018-07-24,2018-06-30,$1.13,$1.12
26,2018-04-24,2018-03-31,$1.06,$1.18
27,2018-01-23,2017-12-31,$0.93,$1.01
28,2017-10-24,2017-09-30,$0.93,$0.98
29,2017-07-25,2017-06-30,$0.92,$0.90
30,2017-04-25,2017-03-31,$0.84,$0.89
31,2017-01-24,2016-12-31,$0.85,$0.91
32,2016-10-25,2016-09-30,$0.77,$0.87
33,2016-07-26,2016-06-30,$0.73,$0.80
34,2016-04-26,2016-03-31,$0.65,$0.79
35,2016-01-26,2015-12-31,$0.62,$0.60
36,2015-10-27,2015-09-30,$0.67,$0.46
37,2015-07-28,2015-06-30,$0.65,$0.65
38,2015-04-28,2015-03-31,$0.69,$0.74
39,2015-01-27,2014-12-31,$0.76,$0.59
