Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,114.41000,48.05500,66.35500,63.33900,2.80600,60.53300,5.82200,-0.19500,5.62700,1.67400,3.95300,3.95300,,3.95300,9.08800,5.82200,30.68200,31.04200,0.13000,0.13000,1.57150,0.14730,0.17270,57.99760,5.08870,5.08870,4.91830,3.45510,0.28320,17.72590,2.15380,41.78730,2.32580,2.48270,0.97840,1.98320,5.39930,0.1832,-0.4338
2024-06-30,102.91400,45.56100,57.35300,57.86500,-0.60400,58.46900,-1.11600,-0.02900,-1.14500,-0.46300,-0.68200,-0.68200,,-0.68200,2.24300,-1.11600,30.66000,30.66000,-0.02000,-0.02000,1.78480,0.14830,0.17410,55.72910,-1.08440,-1.08440,-1.11260,-0.66270,0.28090,19.42900,2.36140,38.11230,-0.41370,-0.44250,-0.18610,-0.35230,5.23500,0.2777,-0.0856
2024-03-31,103.36600,43.02300,60.34300,60.49200,-0.30900,60.80100,-0.45800,0.13100,-0.32700,-0.11300,-0.21400,-0.21400,,-0.21400,2.52800,-0.45800,30.30100,30.30100,-0.01000,-0.01000,1.98310,0.14900,0.17510,58.37800,-0.44310,-0.44310,-0.31640,-0.20700,0.29100,17.78550,2.55330,35.24910,-0.13010,-0.13920,-0.06030,-0.11070,5.23130,-0.49290,-0.22770
2023-12-31,102.52200,41.02300,61.49900,52.52900,-0.00700,52.53600,8.96310,0.46300,9.42600,2.63400,6.79200,6.79200,,6.79200,11.07810,8.96300,30.10500,30.54100,0.22000,0.21000,1.83440,0.08820,0.09710,59.98610,8.74260,8.74250,9.19410,6.62490,0.29700,13.91550,2.87240,31.33260,4.07180,4.35210,1.96730,3.71290,5.31920,0.7191,0.3266
2023-09-30,99.61800,43.12900,56.48900,54.48500,-0.00800,54.49300,1.99600,0.85700,2.85300,0.78900,2.06400,2.06400,,2.06400,3.72000,1.99600,30.16400,30.69800,0.07000,0.07000,1.97690,,,56.70560,2.00360,2.00360,2.86390,2.07190,0.31550,14.69470,2.47430,36.37390,1.31330,1.40960,0.65360,1.31330,5.01180,-0.2245,-0.8111
2023-06-30,88.64600,40.03000,48.61600,51.81400,26.71300,25.10100,23.51500,0.51900,24.03400,6.78400,17.25000,17.25000,,17.25000,29.41200,23.51500,30.14000,30.39700,0.57000,0.57000,2.00240,,,54.84290,26.52690,26.52690,27.11230,19.45940,0.28470,15.66730,2.76590,32.53950,11.16760,12.00230,5.53920,11.16760,4.92570,0.3493,1.1947
2023-03-31,87.28400,38.09300,49.19100,50.30700,,50.30700,-1.11600,0.44200,-0.67400,-0.56500,-0.10900,-0.10900,,-0.10900,0.13900,-1.11600,30.03900,30.03900,0.00000,0.00000,1.97140,,,56.35740,-1.27860,-1.27860,-0.77220,-0.12490,0.31050,14.45110,2.50410,35.94060,-0.08060,-0.09030,-0.03880,-0.08060,4.30760,-0.00710,-0.11530
2022-12-31,91.77800,36.51100,55.26700,42.88800,-1.05100,43.93910,11.32800,0.27200,11.60000,3.04100,8.55900,8.55900,,6.74300,14.12100,11.32790,25.87900,25.87900,0.26000,0.26000,2.07440,,,60.21810,12.34280,12.34280,12.63920,7.34710,0.31480,13.94610,2.46880,36.45480,5.90780,6.56660,2.93550,5.90780,4.65120,0.01,-0.0612
2022-09-30,91.81300,39.93300,51.88000,46.98400,-0.01600,47.00000,4.88000,-0.03600,4.84400,1.30000,3.54400,3.54400,,2.54500,6.44100,4.88000,25.38100,25.38100,0.10000,0.10000,1.85440,,,56.50620,5.31520,5.31520,5.27590,2.77190,0.31520,14.71370,2.87800,31.27200,2.80910,2.86710,1.21670,2.56540,5.26140,0.409,0.2712
2022-06-30,82.14200,36.10600,46.03600,45.83500,0.19500,45.64000,0.39600,-0.03500,0.36100,0.10200,0.25900,0.25900,,-0.04500,1.92500,0.39600,25.96300,25.96300,0.00000,0.00000,1.91550,,,56.04440,0.48210,0.48210,0.43950,-0.05480,0.28780,11.71510,2.60010,34.61420,0.20470,0.20900,0.09070,0.18700,5.14350,0.1737,0.1684
