,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-21,2024-10-31,$-0.22,$-0.04
1,2024-08-29,2024-07-31,$-0.35,$-0.30
2,2024-05-30,2024-04-30,$-0.36,$-0.39
3,2024-02-29,2024-01-31,$-0.28,$-0.27
4,2023-11-30,2023-10-31,$-0.34,$-0.20
5,2023-08-31,2023-07-31,$-0.41,$-0.35
6,2023-06-01,2023-04-30,$-0.41,$-0.36
7,2023-03-02,2023-01-31,$-0.39,$-0.39
8,2022-11-30,2022-10-31,$-0.60,$-0.50
9,2022-08-25,2022-07-31,$-0.57,$-0.67
10,2022-06-01,2022-04-30,$-0.56,$-0.64
11,2022-03-03,2022-01-31,$-0.53,$-0.53
12,2021-12-01,2021-10-31,$-0.47,$-0.35
13,2021-08-25,2021-07-31,$-0.41,$-0.34
14,2021-06-02,2021-04-30,$-0.41,$-0.44
15,2021-02-24,2021-01-31,$-0.34,$-0.33
16,2020-12-02,2020-10-31,$-0.41,$-0.22
17,2020-08-26,2020-07-31,$-0.40,$-0.19
18,2020-06-03,2020-04-30,$-0.52,$-0.29
19,2020-02-26,2020-01-31,$-0.55,$-0.48
20,2019-12-04,2019-10-31,$-0.50,$-0.40
21,2019-08-28,2019-07-31,$-0.60,$-0.51
22,2019-06-05,2019-04-30,$-0.45,$-0.47
23,2019-02-27,2019-01-31,$-0.37,$-0.29
