Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2021-03-31,8.91200,4.42900,4.48300,2.10100,0.91700,,3.01800,1.46500,-0.05800,1.40700,0.36700,1.04000,1.04000,,1.04000,2.32000,1.46500,8.89900,8.93300,0.12000,0.12000,5.04510,0.06290,0.06720,50.30300,16.43850,16.43850,15.78770,11.66970,0.16550,1.75810,51.19050,2.43860,2.43860,1.93190,2.28520,4.80150,-0.26040,-0.42790
2020-12-31,9.62300,4.01000,5.61300,1.67500,1.20600,,2.88100,2.73200,0.25900,2.99100,0.87200,2.11900,2.11900,,2.11900,3.41000,2.73200,8.92000,9.01500,0.23000,0.24000,4.22270,0.04320,0.04520,58.32900,28.39030,28.39030,31.08180,22.02020,0.16880,2.94280,30.58300,4.79940,4.79940,3.71590,4.59200,4.96860,0.6429,0.5644
2020-09-30,10.30400,4.21700,6.08700,1.63900,0.96700,,2.60600,3.48100,-0.03300,3.44800,0.65300,2.79500,2.79500,,2.79500,4.25000,3.48100,8.92800,9.02300,0.31000,0.31000,4.69990,0.04820,0.05060,59.07420,33.78300,33.78300,33.46270,27.12540,0.18890,2.54730,35.33090,6.40670,6.40670,5.12350,6.09810,4.88590,0.6057,0.2284
2020-06-30,8.05300,3.69400,4.35900,0.92100,0.73500,,1.65600,2.70300,0.02200,2.72500,0.52500,2.20000,2.20000,,2.20000,3.09200,2.70300,8.92500,9.01900,0.25000,0.24000,3.93760,0.05390,0.05690,54.12890,33.56510,33.56510,33.83830,27.31900,0.14910,0.98980,90.92760,5.41700,5.41700,4.07250,5.12520,4.55050,0.4461,0.199
2020-03-31,7.89300,3.50600,4.38700,0.91800,1.09000,,2.00800,2.37900,-0.91400,1.46500,0.41800,1.04700,1.04700,,1.04700,2.68100,2.37900,8.92500,9.02200,0.12000,0.12000,4.20780,0.05500,0.05820,55.58090,30.14060,30.14060,18.56080,13.26490,0.15690,0.97650,92.16650,2.72890,2.72890,2.08150,2.57890,4.29880,0.63100,0.57130
2019-12-31,10.30300,3.31400,6.98900,1.88500,1.12800,,3.01300,3.97600,-0.11300,3.86300,0.16600,3.69700,3.69700,,3.69700,4.25800,3.97600,8.87300,8.96800,0.42000,0.42000,5.82580,0.01220,0.01230,67.83460,38.59070,38.59070,37.49390,35.88280,0.23290,1.17630,76.51270,9.91450,9.91450,8.35670,9.79360,4.17800,0.3283,0.3137
2019-09-30,9.52200,3.01200,6.51000,1.57500,0.73500,,2.31000,4.20000,-0.00500,4.19500,1.10300,3.09200,3.09200,,3.09200,4.50200,4.20000,8.88600,9.01300,0.35000,0.34000,5.63490,0.01500,0.01520,68.36800,44.10840,44.10840,44.05590,32.47220,0.24090,1.57150,57.26840,9.24280,9.24280,7.82190,9.10430,3.75960,0.1908,0.1874
2019-06-30,7.51200,2.89900,4.61300,0.86100,1.15100,,2.01200,2.60100,0.12500,2.72600,0.61800,2.10800,2.10800,,2.10800,2.84900,2.60100,8.85100,9.00500,0.24000,0.23000,5.38730,0.02030,0.02070,61.40840,34.62460,34.62460,36.28860,28.06180,0.20920,1.82200,49.39700,6.97920,6.97920,5.86990,6.83750,3.41250,0.249,0.0925
2019-03-31,6.96600,2.53400,4.43200,1.19500,0.63200,,1.82700,2.60500,0.12600,2.73100,0.65900,2.07200,2.07200,,2.07200,2.78500,2.60500,8.84100,8.99000,0.23000,0.23000,5.32480,0.02330,0.02390,63.62330,37.39590,37.39590,39.20470,29.74450,0.20530,1.88830,47.66150,7.38000,7.38000,6.10600,7.20800,3.17210,0.41220,0.39980
2018-12-31,6.05400,2.41600,3.63800,0.88600,0.48400,,1.37000,2.26800,-0.02200,2.24600,-0.18100,2.42700,2.42700,,2.42700,2.45300,2.26800,8.79600,8.94800,0.28000,0.27000,7.57400,,,60.09250,37.46280,37.46280,37.09940,40.08920,0.20660,1.62260,55.46580,9.36310,9.36310,8.28210,9.36310,2.93960,0.1884,0.1656
2018-09-30,5.41500,2.32300,3.09200,0.80500,0.55100,,1.35600,1.73600,0.24500,1.98100,0.11500,1.86600,1.86600,,1.86600,1.91200,1.73600,8.79800,8.97600,0.21000,0.21000,6.74960,,,57.10070,32.05910,32.05910,36.58360,34.45980,0.20260,1.79360,50.17730,7.99860,7.99860,6.98170,7.99860,2.65160,0.7743,0.758
2018-06-30,4.57300,2.04200,2.53100,0.70900,0.50500,,1.21400,1.31700,-0.18900,1.12800,0.07000,1.05800,1.05800,,1.05800,1.43900,1.31700,8.79100,8.93600,0.12000,0.12000,7.26910,,,55.34660,28.79950,28.79950,24.66650,23.13580,0.18820,1.32470,67.93790,4.92850,4.92850,4.35340,4.92850,2.44000,0.1388,0.1003
2018-03-31,4.05800,1.74300,2.31500,0.95300,0.54100,,1.49400,0.82100,0.07200,0.89300,0.00000,0.89300,0.89300,,0.89300,0.95200,0.82100,8.77800,8.91200,0.10000,0.10000,7.81090,,,57.04780,20.23160,20.23160,22.00590,22.00590,0.17760,1.38780,64.84970,4.38970,4.38970,3.90830,4.38970,2.31750,-0.35760,-0.37670
2017-12-31,2.54600,1.43400,1.11200,1.40600,0.41000,,1.81600,-0.70400,0.06200,-0.64200,0.00800,-0.65000,-0.65000,,-0.65000,-0.61200,-0.70400,8.76600,8.88200,-0.08000,-0.07000,7.93800,,,43.67640,-27.65130,-27.65120,-25.21600,-25.53020,0.11690,2.10760,42.70230,-3.34140,-3.34140,-2.98450,-3.34140,2.21610,-0.1648,-0.2168
2017-09-30,1.85100,0.80800,1.04300,1.13200,0.40700,,1.53900,-0.49600,1.86800,1.37200,,1.37200,1.37200,,1.37200,-0.42000,-0.49600,8.77800,8.89500,0.16000,0.15000,8.50060,,,56.34790,-26.79630,-26.79630,74.12210,74.12210,0.08240,1.06810,84.26260,6.82420,6.82420,6.10730,6.82420,2.29040,-0.0317,-0.0723
2017-06-30,3.08300,1.33600,1.74700,1.04200,0.46600,,1.50800,0.23900,-0.05900,0.18000,0.02000,0.16000,0.16000,,0.16000,0.30000,0.23900,8.76600,8.87800,0.02000,0.02000,9.41410,,,56.66560,7.75220,7.75220,5.83850,5.18980,0.14830,1.83840,48.95560,0.85550,0.85550,0.76970,0.85550,2.13060,-0.0627,-0.0652
2017-03-31,1.69900,0.89300,0.80600,0.78700,0.56000,,1.34700,-0.54100,0.03300,-0.50800,0.00000,-0.50800,-0.50800,,-0.50800,-0.44000,-0.54100,8.74300,8.74300,-0.06000,-0.06000,7.84680,,,47.43970,-31.84230,-31.84230,-29.89990,-29.89990,0.08090,2.24140,40.15300,-2.74800,-2.74800,-2.41960,-2.74800,2.11440,-0.01860,-0.02410
2016-12-31,2.33200,1.06500,1.26700,0.84700,0.55700,,1.40400,-0.13700,0.04100,-0.09600,0.00000,-0.09600,-0.09600,,-0.08100,-0.08700,-0.13700,8.73600,8.73600,-0.01000,-0.01000,5.62000,,,54.33110,-5.87480,-5.87470,-4.11660,-3.47340,0.10270,1.75470,51.29070,-0.50710,-0.50710,-0.42280,-0.50710,2.16520,-0.0578,-0.0742
2016-09-30,2.64900,1.42500,1.22400,0.63700,0.45600,,1.09300,0.13100,0.03700,0.16800,0.00000,0.16800,0.16800,,0.12300,0.21800,0.13100,8.73100,8.86900,0.01000,0.01000,8.08930,,,46.20610,4.94530,4.94530,6.34200,4.64330,0.12210,3.10920,28.94680,0.88330,0.88330,0.77450,0.88330,2.17830,-0.0673,-0.0724
2016-06-30,1.55000,0.77700,0.77300,0.61100,0.48200,,1.09300,-0.32000,0.02100,-0.29900,-0.00200,-0.29700,-0.29700,,-0.21700,-0.26800,-0.32000,8.73100,8.73100,-0.02000,-0.02000,6.55350,,,49.87100,-20.64520,-20.64520,-19.29030,-14.00000,0.06980,2.91350,30.89030,-1.57780,-1.57780,-1.33740,-1.57780,2.15600,-0.0001,-0.0036
2016-03-31,1.64700,0.71100,0.93600,0.64500,0.65200,,1.29700,-0.36100,-0.66400,-1.02500,-0.00100,-1.02400,-1.02400,,-0.93700,-0.30200,-0.36100,8.73100,8.73100,-0.11000,-0.11000,6.93930,,,56.83060,-21.91860,-21.91860,-62.23440,-56.89130,0.07390,1.70670,52.73220,-5.36150,-5.36150,-4.59480,-5.36150,2.18750,-0.01870,-0.02950
2015-12-31,1.27300,0.60800,0.66500,0.76200,0.47100,,1.23300,-0.56800,1.28100,0.71300,,0.71300,0.71300,0.07600,0.94100,-0.51900,-0.56800,8.80700,8.91200,0.15000,0.13000,8.76500,,,52.23880,-44.61900,-44.61900,56.00940,73.91990,0.04860,1.32330,68.01260,3.07740,3.07740,2.72420,3.07740,2.65360,-0.0304,-0.0325
2015-09-30,1.23200,0.65800,0.57400,0.70300,0.49100,,1.19400,-0.62000,0.04600,-0.57400,0.00000,-0.57400,-0.57400,,-0.42400,-0.53800,-0.62000,8.73100,8.73100,-0.05000,-0.05000,8.03840,,,46.59090,-50.32470,-50.32470,-46.59090,-34.41560,0.04910,1.27930,70.34900,-2.56490,-2.56490,-2.28870,-2.56490,2.56320,-0.0666,-0.0704
2015-06-30,1.20800,0.67800,0.53000,0.71800,0.77700,,1.49500,-0.96500,0.02700,-0.93800,0.00000,-0.93800,-0.93800,-0.02000,-0.79300,-0.91500,-0.96500,8.80700,8.80700,-0.09000,-0.09000,10.22290,,,43.87420,-79.88410,-79.88410,-77.64900,-65.64570,0.04800,2.22880,40.38080,-4.07930,-4.07930,-3.72360,-4.07930,2.63360,-0.0853,-0.1088
2015-03-31,1.06900,0.60600,0.46300,0.69400,0.43800,,1.13200,-0.66900,0.00200,-0.66700,0.00300,-0.67000,-0.67000,18.74300,18.29600,-0.63300,-0.66900,8.95800,9.02900,2.04000,2.03000,9.66190,,,43.31150,-62.58180,-62.58180,-62.39480,1711.50600,0.03930,2.38620,37.71750,-2.71770,-2.71770,-2.46010,-2.71770,2.75210,-0.04950,-0.05060
2014-12-31,1.00300,0.50400,0.49900,0.83800,0.21800,,1.05600,-0.55700,0.00900,-0.54800,,-0.54800,-0.54800,0.52300,0.21300,-0.51900,-0.55700,8.95800,8.95800,0.02000,0.02000,2.86930,,,49.75070,-55.53350,-55.53340,-54.63610,21.23630,0.10900,2.00200,44.95510,-8.33080,-8.33080,-5.95330,-8.33080,0.73430,-0.0742,-0.0802
2014-09-30,1.10900,0.54600,0.56300,0.72800,0.31500,,1.04300,-0.48000,0.00400,-0.47600,0.01800,-0.49400,-0.49400,0.44800,0.16500,-0.42400,-0.48000,8.95800,8.96900,0.02000,0.02000,2.63450,,,50.76650,-43.28220,-43.28220,-42.92160,14.87830,0.11650,0.50340,178.78270,-7.47130,-7.50300,-5.19020,-7.47130,0.73810,-0.0539,-0.0587
2014-06-30,0.96900,0.52600,0.44300,0.83600,0.27700,,1.11300,-0.67000,0.12700,-0.54300,0.00000,-0.54300,-0.54300,0.42100,0.13200,-0.64100,-0.67000,8.95800,9.02900,0.02000,0.02000,2.45580,,,45.71720,-69.14350,-69.14350,-56.03720,13.62230,0.09740,0.39170,229.78330,-8.12870,-8.17770,-5.45890,-8.12870,0.74570,-0.0249,-0.0281
2014-03-31,1.10600,0.49500,0.61100,0.78700,0.41100,,1.19800,-0.58700,0.00600,-0.58100,0.00000,-0.58100,-0.58100,-0.18100,-0.58600,-0.55500,-0.58700,8.95800,8.95800,-0.07000,-0.07000,2.32720,,,55.24410,-53.07420,-53.07420,-52.53170,-52.98370,0.10720,0.41220,218.32730,-8.58960,-8.65610,-5.63040,-8.58960,0.75510,-0.06560,-0.07270
2013-12-31,3.49200,1.89300,1.59900,0.81700,0.97700,-0.04800,1.84200,-0.24300,0.03800,-0.20500,0.02600,-0.23100,-0.23100,,-0.06000,-0.15100,-0.24300,8.95800,8.96000,-0.02000,-0.02000,2.82070,,,45.79040,-6.95870,-6.95870,-5.87060,-1.71820,0.32860,1.43880,62.55150,-3.08250,-3.10900,-2.17370,-3.08250,0.83660,0.0997,0.0756
2013-09-30,4.57400,2.45100,2.12300,0.58700,1.04900,-0.05300,1.68900,0.43400,0.02300,0.45700,0.00000,0.45700,0.45700,,0.58500,0.55800,0.43400,8.95800,8.96400,0.07000,0.07000,3.19370,,,46.41450,9.48840,9.48840,9.99130,12.78970,0.43110,1.44150,62.43330,5.94360,6.00050,4.30730,5.94360,0.85830,0.0082,0.0042
2013-06-30,4.16600,2.05900,2.10700,0.65800,1.05200,-0.05900,1.76900,0.33800,0.01500,0.35300,0.04100,0.31200,0.31200,,0.41900,0.44000,0.33800,8.95800,8.96500,0.05000,0.05000,2.64860,,,50.57610,8.11330,8.11330,8.47340,10.05760,0.41060,1.62670,55.32650,4.33270,4.38510,3.07510,4.33270,0.80390,0.0425,0.0287
2013-03-31,4.08600,2.22100,1.86500,0.61700,1.23400,-0.09900,1.95000,-0.08500,0.01800,-0.06700,0.00200,-0.06900,-0.06900,,0.14000,0.03200,-0.08500,8.95800,8.95800,0.02000,0.02000,2.49360,,,45.64370,-2.08030,-2.08030,-1.63970,3.42630,0.41260,1.42970,62.95160,-1.00120,-1.01560,-0.69680,-1.00120,0.76940,0.02090,0.00090
2012-12-31,4.32900,2.20900,2.12000,0.66000,1.17800,,1.83800,0.28200,-0.00200,0.28000,0.03300,0.24700,0.24700,,0.31600,0.43200,0.28200,8.95800,8.96800,0.03100,0.03100,2.52610,,,48.97210,6.51420,6.51420,6.46800,7.29960,0.43570,1.42500,63.16010,3.56990,3.62600,2.48590,3.56990,0.77240,0.0533,0.0397
2012-09-30,4.07500,2.22700,1.84800,0.55000,1.25200,,1.80200,0.04600,0.01100,0.05700,0.00000,0.05700,0.05700,,0.23000,0.18600,0.04600,8.95800,8.96800,0.03000,0.03000,2.45270,,,45.34970,1.12880,1.12880,1.39880,5.64420,0.42340,1.44400,62.32640,0.85480,0.86760,0.59220,0.85480,0.74440,-0.0331,-0.0515
2012-06-30,4.03200,2.31300,1.71900,0.61300,1.34400,,1.95700,-0.23800,0.00800,-0.23000,0.03500,-0.26500,-0.26500,,-0.01700,-0.14300,-0.23800,8.95800,8.95800,-0.00200,-0.00200,2.24890,,,42.63390,-5.90280,-5.90280,-5.70440,-0.42160,0.40750,1.39850,64.35270,-4.04390,-4.11300,-2.67810,-4.04400,0.73150,-0.021,-0.0257
2012-03-31,4.09400,2.22300,1.87100,0.66800,1.45700,,2.12500,-0.25400,0.01000,-0.24400,0.01200,-0.25600,-0.25600,,0.00500,-0.11600,-0.25400,8.95800,9.12000,0.00100,0.00100,2.48930,,,45.70100,-6.20420,-6.20420,-5.95990,0.12210,0.40800,1.49140,60.34440,-3.73340,-3.80050,-2.55130,-3.73340,0.76550,-0.03100,-0.03880
2011-12-31,3.69300,2.09600,1.59700,0.59200,1.27600,,1.86800,-0.27100,-0.06100,-0.33200,-0.00600,-0.32600,-0.32600,,-0.10200,-0.11400,-0.27100,8.95800,8.97700,-0.01000,-0.01000,2.51810,,,43.24400,-7.33830,-7.33820,-8.99000,-2.76200,0.36550,1.47480,61.02360,-4.62610,-4.71510,-3.22610,-4.62610,0.78670,0.0693,0.0602
2011-09-30,4.93000,2.26200,2.66800,0.64900,1.26700,,1.91600,0.75200,-0.00100,0.75100,0.05100,0.70000,0.70000,,0.56700,0.85000,0.75200,8.95800,8.96800,0.06000,0.06000,2.77770,,,54.11770,15.25360,15.25360,15.23330,11.50100,0.48240,1.75380,51.31640,9.45440,9.64190,6.85000,9.45440,0.82650,-0.0268,-0.0291
2011-06-30,4.15700,2.07800,2.07900,0.73000,1.16000,,1.89000,0.18900,0.47500,0.66400,0.02700,0.63700,0.63700,,0.74200,0.30800,0.18900,8.95800,8.96800,0.08000,0.08000,2.00030,,,50.01200,4.54650,4.54650,15.97310,17.84940,0.38240,1.41350,63.67330,9.43010,9.65150,5.85960,9.43010,0.75410,0.0517,0.0327
2011-03-31,3.54400,1.82600,1.71800,0.63900,1.43800,,2.07700,-0.35900,0.02600,-0.33300,0.02100,-0.35400,-0.35400,,-0.15200,-0.29800,-0.35900,8.95800,8.95800,-0.02000,-0.02000,1.89000,,,48.47630,-10.12980,-10.12980,-9.39620,-4.28890,0.35410,1.52430,59.04350,-5.79090,-5.95260,-3.53680,-5.79090,0.68240,-0.05000,-0.07130
2010-12-31,3.32200,1.75600,1.56600,0.61400,1.26200,,1.87600,-0.31000,0.01400,-0.29600,0.01900,-0.31500,-0.31500,,-0.19500,-0.17900,-0.31000,8.95800,8.96200,-0.02000,-0.02000,2.04670,,,47.14030,-9.33170,-9.33170,-8.91030,-5.87000,0.32920,1.49170,60.33410,-4.87540,-5.01270,-3.12160,-4.87540,0.72130,0.0745,0.0687
2010-09-30,3.81600,1.89200,1.92400,0.63800,1.18100,,1.81900,0.10500,0.01300,0.11800,0.02700,0.09100,0.09100,,0.09100,0.24200,0.10500,8.95800,8.96200,0.01000,0.01000,2.26720,,,50.41930,2.75160,2.75160,3.09220,2.38470,0.36520,1.43890,62.54720,1.27830,1.31310,0.87090,1.27830,0.79470,-0.0012,-0.0091
2010-06-30,4.60800,2.54600,2.06200,0.49200,1.22500,,1.71700,0.34500,0.01400,0.35900,0.06100,0.29800,0.29800,,0.29800,0.45000,0.34500,8.95800,8.96300,0.03000,0.03000,2.39000,,,44.74830,7.48700,7.48700,7.79080,6.46700,0.46370,1.93610,46.48440,4.24680,4.37140,2.99890,4.24680,0.78330,0.0137,0.003
2010-03-31,3.69700,1.88300,1.81400,0.43700,1.29100,,1.72800,0.08600,0.02100,0.10700,0.02300,0.08400,0.08400,,0.08400,0.21500,0.08600,8.95800,8.96300,0.01000,0.01000,2.00710,,,49.06680,2.32620,2.32620,2.89420,2.27210,0.37350,1.92250,46.81360,1.24980,1.29030,0.84860,1.24980,0.75030,-0.02220,-0.03670
2009-12-31,3.54000,1.74100,1.79900,0.55000,1.07900,,1.62900,0.17000,0.01900,0.18900,0.00000,0.18900,0.18900,,0.14700,0.30800,0.17000,6.34500,6.34500,0.07000,0.07000,1.95670,,,50.81920,4.80220,4.80220,5.33900,4.15250,0.35280,2.10710,42.71190,2.85970,2.95960,1.88360,2.85970,0.73780,-0.061,-0.0742
2009-09-30,3.41500,1.81800,1.59700,0.62000,1.52800,,2.14800,-0.55100,0.03600,-0.51500,0.00600,-0.52100,-0.52100,,-0.52100,-0.40700,-0.55100,7.46500,7.46500,-0.07000,-0.07000,1.59440,,,46.76430,-16.13470,-16.13470,-15.08050,-15.25620,0.32030,1.70320,52.84040,-8.12790,-8.43590,-4.88610,-8.12790,1.43110,0.0357,0.035
2009-06-30,3.12300,1.59800,1.52500,0.50600,1.22200,,1.72800,-0.20300,0.02800,-0.17500,0.00200,-0.17700,-0.17700,,-0.17700,-0.05700,-0.20300,4.47900,4.47900,-0.04000,-0.04000,0.97560,,0.11110,48.83130,-6.50020,-6.50020,-5.60360,-5.66760,0.37970,1.67540,53.71760,-4.50150,-4.80070,-2.15200,-4.50150,0.87790,0.0141,-0.004
2009-03-31,2.78800,1.61200,1.17600,0.50400,1.36700,,1.87100,-0.69500,0.03400,-0.66100,0.00100,-0.66200,-0.66200,,-0.66200,-0.57100,-0.69500,4.47900,4.47900,-0.15000,-0.15000,1.01320,,0.08370,42.18080,-24.92830,-24.92830,-23.70880,-23.74460,0.35080,1.70420,52.81210,-16.19770,-17.28010,-8.32910,-16.19770,0.91250,-0.13620,-0.13240
