,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-23,2024-09-30,$1.87,$1.95
1,2024-07-24,2024-06-30,$1.80,$1.92
2,2024-04-24,2024-03-31,$1.48,$1.74
3,2024-02-14,2023-12-31,$1.33,$1.39
4,2023-11-01,2023-09-30,$1.47,$1.66
5,2023-07-26,2023-06-30,$1.36,$1.53
6,2023-04-26,2023-03-31,$1.26,$1.25
7,2023-02-15,2022-12-31,$1.21,$1.25
8,2022-10-26,2022-09-30,$1.37,$1.56
9,2022-07-27,2022-06-30,$1.36,$1.43
10,2022-04-27,2022-03-31,$1.31,$1.43
11,2022-02-16,2021-12-31,$1.26,$1.26
12,2021-10-27,2021-09-30,$1.30,$1.54
13,2021-07-28,2021-06-30,$1.20,$1.42
14,2021-04-28,2021-03-31,$0.95,$1.08
15,2021-02-10,2020-12-31,$1.00,$1.14
16,2020-11-04,2020-09-30,$0.96,$1.17
17,2020-07-29,2020-06-30,$0.93,$1.03
18,2020-04-29,2020-03-31,$0.93,$0.90
19,2020-02-12,2019-12-31,$1.13,$1.14
20,2019-10-30,2019-09-30,$1.07,$1.04
21,2019-07-31,2019-06-30,$1.01,$1.06
22,2019-05-01,2019-03-31,$0.95,$0.95
23,2019-02-20,2018-12-31,$0.97,$1.00
24,2018-10-31,2018-09-30,$0.95,$0.95
25,2018-07-26,2018-06-30,$0.92,$0.94
26,2018-05-02,2018-03-31,$0.90,$0.88
27,2018-02-21,2017-12-31,$0.89,$0.87
28,2017-10-25,2017-09-30,$0.86,$0.89
29,2017-07-26,2017-06-30,$0.78,$0.86
30,2017-04-26,2017-03-31,$0.74,$0.75
31,2017-02-08,2016-12-31,$0.74,$0.76
32,2016-10-26,2016-09-30,$0.78,$0.79
33,2016-07-27,2016-06-30,$0.69,$0.74
34,2016-04-27,2016-03-31,$0.65,$0.69
35,2016-02-17,2015-12-31,$0.57,$0.47
36,2015-10-21,2015-09-30,$0.56,$0.61
37,2015-07-22,2015-06-30,$0.52,$0.55
38,2015-04-22,2015-03-31,$0.50,$0.52
39,2015-02-04,2014-12-31,$0.47,$0.46
