,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-13,2024-09-30,$-0.73,$-0.86
1,2024-08-14,2024-06-30,$-1.19,$-1.12
2,2024-05-15,2024-03-31,$-1.63,$-1.85
3,2024-03-15,2023-12-31,--,$-2.33
4,2023-11-09,2023-09-30,$-4.23,$-4.64
5,2023-08-11,2023-06-30,$-5.14,$-6.14
6,2023-05-12,2023-03-31,$-4.40,$-4.40
7,2023-03-13,2022-12-31,$-2.60,$-2.80
8,2022-11-14,2022-09-30,$-6.40,$-4.60
9,2022-08-12,2022-06-30,$-6.20,$-8.80
10,2022-05-13,2022-03-31,$-2.80,$-1.60
11,2022-04-08,2021-12-31,--,$-8.40
12,2021-11-30,2021-09-30,$-11.60,$-10.20
