Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,0.66300,,0.66300,5.42300,2.33900,,-7.09900,-0.15100,-7.25000,-7.25000,-7.25000,-7.25000,-7.04900,-7.09900,30.36940,30.36940,-0.24000,-0.24000,17.64800,,,100.00000,-1070.73900,-1070.73900,-1093.51400,-1093.51400,0.00210,,,,-2.47250,-2.47250,-2.32020,-2.47250,8.34870,-0.22800,-0.22870
2021-12-31,,,,-25.35600,-15.76100,,41.11700,-0.84800,45.77500,45.77500,45.77500,45.77500,40.73200,46.62300,28.87220,28.87220,1.19000,1.19000,7.41790,0.09920,0.18780,,,,,,,,,,-146.39100,102.24480,74.49630,92.10260,1.47420,0.6905,0.712
2021-09-30,,,,15.64100,7.04000,,-22.68100,0.02600,-22.65500,-22.65500,-22.65500,-22.65500,-22.47800,-22.68100,35.00150,35.00150,-0.65000,-0.65000,19.89670,,,,,,,,,,,,-6.82100,-6.82100,-6.42580,-6.82100,9.47950,-0.5436,-0.5459
2021-06-30,,,,17.74900,6.76200,,-24.51100,0.01500,-24.49600,-24.49600,-24.49600,-24.49600,-24.30300,-24.51100,34.87610,34.87610,-0.70000,-0.70000,23.34880,,,,,,,,,,,,-7.00590,-7.00590,-6.67510,-7.00590,10.00060,-0.4042,-0.4243
2021-03-31,,,,12.23900,6.64600,,-18.88500,0.01800,-18.86700,-18.86700,-18.86700,-18.86700,-18.69800,-18.88500,34.77400,34.77400,-0.54000,-0.54000,32.63010,,0.00130,,,,,,,,,,-5.11930,-5.11930,-4.93640,-5.11930,10.58230,-0.35090,-0.35190
2020-12-31,,,,8.83700,4.26400,,-13.10100,0.01600,-13.08500,-13.08500,-13.08500,-13.08500,-12.90900,-13.10100,9.56400,9.56400,-1.37000,-1.37000,40.68910,,0.00220,,,,,,,,,,-3.41750,-3.41750,-3.31430,-3.41750,11.03350,26.3821,27.2744
2020-09-30,,,,6.20000,1.91200,,-8.11200,-0.00400,-8.11600,-8.11600,-8.11600,-8.11600,-7.93800,-8.11200,0.67800,0.67800,-11.97000,-11.97000,,,,,,,,,,,,,,,,,,-10.1481,-11.0796
2020-06-30,,,,5.12600,1.33700,,-6.46300,-0.00400,-6.46700,-6.46700,-6.46700,-6.46700,-6.32000,-6.46300,0.67050,0.67050,-9.65000,-9.65000,,,,,,,,,,,,,,,,,,-8.0943,-8.1016
2020-03-31,,,,4.41400,0.82800,,-5.24200,-0.03700,-5.27900,-5.27900,-5.27900,-5.27900,-5.08300,-5.24200,0.66900,0.66900,-7.89000,-7.89000,,,,,,,,,,,,,,,,,,-11.40150,-11.45090
2019-12-31,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0,0
