,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-14,2024-09-30,$0.09,$-0.10
1,2024-10-08,2024-06-30,--,$-0.21
2,2024-09-10,2024-03-31,--,$-0.10
3,2024-07-26,2023-12-31,--,$-0.27
4,2023-11-14,2023-09-30,$0.05,$0.10
5,2023-08-14,2023-06-30,$0.00,$-0.03
6,2023-05-15,2023-03-31,$-0.03,$0.01
7,2023-03-30,2022-12-31,$-0.07,$0.10
8,2022-11-14,2022-09-30,$-0.11,$-0.13
9,2022-08-15,2022-06-30,$-0.08,$-0.26
10,2022-05-16,2022-03-31,$-0.07,$-0.08
11,2022-03-31,2021-12-31,$-0.06,$-0.16
12,2021-11-16,2021-09-30,--,$-0.05
13,2021-08-13,2021-06-30,--,$-0.08
14,2021-05-14,2021-03-31,--,$0.04
15,2020-11-13,2020-09-30,--,$0.15
16,2020-08-14,2020-06-30,--,$-0.08
17,2020-05-15,2020-03-31,--,$-0.33
18,2019-11-18,2019-09-30,--,$-0.37
19,2019-08-14,2019-06-30,--,$-0.48
20,2019-05-14,2019-03-31,--,$0.83
21,2019-03-28,2018-12-31,$0.15,$0.15
22,2018-11-08,2018-09-30,$0.14,$0.27
23,2018-08-09,2018-06-30,$0.10,$0.16
24,2018-05-14,2018-03-31,$0.02,$0.12
25,2018-03-28,2017-12-31,--,$0.03
26,2017-11-09,2017-09-30,$0.16,$0.19
27,2017-08-10,2017-06-30,$0.13,$0.20
28,2017-05-11,2017-03-31,$0.12,$0.17
29,2017-03-09,2016-12-31,$0.15,$0.21
30,2016-11-14,2016-09-30,$0.16,$0.10
31,2016-08-11,2016-06-30,$0.11,$0.07
32,2016-05-12,2016-03-31,$0.11,$0.11
33,2016-03-29,2015-12-31,$0.13,$0.15
34,2015-11-23,2015-09-30,$0.05,$0.03
35,2015-08-12,2015-06-30,$0.05,$-0.06
36,2015-05-14,2015-03-31,$0.07,$0.03
37,2015-03-31,2014-12-31,$0.14,$-0.19
