Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,6.01160,4.42800,1.58360,0.78610,1.37230,,2.15850,-0.57490,-0.12550,-0.70040,0.00130,-0.70170,-0.70170,-0.70170,0.11100,-0.57490,8.16400,8.16400,-0.09000,-0.09000,3.10970,0.26300,0.41280,26.34180,-9.56310,-9.56310,-11.65000,-11.67230,0.13520,0.59350,2.60480,34.55210,-2.65670,-2.66880,-1.57860,-1.95810,2.99010,-0.0839,-0.0937
2024-06-30,5.47290,4.24240,1.23050,1.03050,1.58660,,2.61710,-1.38660,-0.14370,-1.53030,0.00130,-1.53160,-1.53160,-1.53160,-0.70480,-1.38660,7.81000,7.81000,-0.20000,-0.20000,2.36860,0.29470,0.48000,22.48330,-25.33590,-25.33590,-27.96120,-27.98570,0.13080,0.58120,2.80600,32.07460,-6.52990,-6.56470,-3.65930,-4.60590,2.99440,0.0741,0.0606
2024-03-31,7.25760,4.96220,2.29540,1.26260,1.33290,,2.59540,-0.30010,-0.13650,-0.43650,0.00130,-0.43790,-0.43790,-0.43790,0.37740,-0.30010,7.75100,7.75100,-0.06000,-0.06000,2.71220,0.29220,0.47140,31.62710,-4.13430,-4.13430,-6.01480,-6.03330,0.16860,0.69410,2.76740,32.52160,-1.77730,-1.78670,-1.01710,-1.25800,3.17850,0.05400,0.04490
2023-12-31,5.09600,3.83820,1.25770,1.06650,1.19480,,2.26130,-1.00350,-0.13500,-1.13850,0.00130,-1.13980,-1.13980,-1.13980,-0.31850,-1.00350,7.74800,7.74800,-0.15000,-0.15000,2.73260,0.29660,0.47890,24.68110,-19.69200,-19.69200,-22.34090,-22.36730,0.11630,0.49130,2.33180,38.59620,-4.56060,-4.58510,-2.60190,-3.20780,3.22450,-0.0933,-0.1037
2023-09-30,5.39650,4.12960,1.26690,1.11850,1.33240,,2.45090,-1.18400,0.24430,-0.93980,0.00020,-0.94000,-0.94000,-0.94000,-0.47490,-1.18400,7.74700,7.74700,-0.12000,-0.12000,3.59440,0.29540,0.47340,23.47600,-21.94100,-21.94100,-17.41450,-17.41870,0.12110,0.55910,2.89420,31.09660,-3.61350,-3.63290,-2.11020,-2.54620,3.35790,-0.0655,-0.1195
2023-06-30,3.53270,2.48880,1.04390,1.09950,1.24880,,2.34840,-1.30450,-0.07370,-1.37820,0.00150,-1.37970,-1.37970,-1.37970,-0.61780,-1.30450,7.74700,7.74700,-0.18000,-0.18000,2.61030,0.24340,0.39960,29.54950,-36.92650,-36.92650,-39.01260,-39.05570,0.08030,0.33030,2.35690,38.18530,-5.13720,-5.16480,-3.13520,-3.88680,3.46680,-0.088,-0.1794
2023-03-31,3.44650,3.14580,0.30080,1.11040,1.44640,,2.55680,-2.25600,-0.05750,-2.31350,0.00150,-2.31510,-2.31510,-2.31510,-1.59720,-2.25600,7.74700,7.74700,-0.30000,-0.30000,3.19140,0.24050,0.38990,8.72690,-65.45830,-65.45830,-67.12640,-67.17060,0.07990,0.49710,1.64880,54.58450,-8.22070,-8.26420,-5.36850,-6.24370,3.63510,-0.35650,-0.44460
2022-12-31,3.91090,2.91870,0.99220,1.04940,1.57650,,2.62590,-1.63380,-0.03260,-1.66640,0.00150,-1.66790,-1.66790,-1.66790,-1.02760,-1.63380,7.74500,7.74500,-0.22000,-0.22000,4.55550,0.23230,0.33680,25.36960,-41.77450,-41.77460,-42.60820,-42.64680,0.08720,0.48330,2.22390,40.47020,-5.49000,-5.51780,-3.71790,-4.21490,3.92150,-0.1675,-0.3601
2022-09-30,4.79600,2.95000,1.84610,1.26980,1.19310,,2.46280,-0.61680,-0.03440,-0.65120,0.00390,-0.65510,-0.65510,-0.65510,0.01740,-0.61680,7.74700,7.74700,-0.08000,-0.08000,6.05270,0.22860,0.32760,38.49130,-12.86050,-12.86050,-13.57810,-13.65880,0.10340,0.55470,2.81820,31.93580,-2.04820,-2.05840,-1.41180,-1.58000,4.12840,-0.1625,-0.2571
2022-06-30,3.86140,2.15400,1.70730,1.13880,1.18760,,2.32640,-0.61900,-0.06400,-0.68300,0.00110,-0.68410,-0.68410,-0.68410,0.01230,-0.61900,7.74500,7.74500,-0.09000,-0.09000,6.34450,0.23010,0.32860,44.21560,-16.03080,-16.03080,-17.68800,-17.71770,0.08400,0.46800,2.73140,32.95030,-2.10170,-2.11220,-1.48780,-1.61800,4.20190,0.0487,-0.0737
2022-03-31,5.99970,2.89650,3.10320,1.03590,1.49670,,2.53260,0.57060,-0.05620,0.51440,0.00110,0.51330,0.51330,0.51330,1.19410,0.57060,7.74200,7.78900,0.07000,0.07000,7.11060,0.23140,0.32960,51.72310,9.51060,9.51060,8.57440,8.55520,0.12850,0.84300,2.26180,39.79100,1.54840,1.55620,1.09910,1.19020,4.28130,0.08200,-0.02030
2021-12-31,5.44380,2.88310,2.56070,1.08980,1.32550,,2.41530,0.14540,-0.07020,0.07530,0.00110,0.07410,0.07410,0.07410,0.74860,0.14540,7.59200,7.59200,0.01000,0.01000,6.41750,0.20360,0.28050,47.03880,2.67110,2.67110,1.38240,1.36180,0.12240,0.93310,2.02060,44.54220,0.22760,0.22880,0.16670,0.18120,4.20780,0.0789,-0.021
2021-09-30,5.15020,2.73150,2.41870,1.04750,1.10010,,2.14760,0.27110,-0.11530,0.15580,0.00800,0.14780,0.14780,0.14780,0.89120,0.27110,7.74200,7.82000,0.02000,0.02000,7.42280,0.20850,0.28750,46.96360,5.26370,5.26370,3.02530,2.86910,0.11640,1.02420,2.12620,42.32930,0.45520,0.45770,0.33410,0.36030,4.19300,0.033,-0.0517
