Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-10-31,3138.09100,2616.86000,521.23050,238.58700,226.74900,294.48140,-14.44900,280.02890,60.07000,219.95900,219.95900,220.19600,372.72140,306.31950,548.12900,548.83200,0.40000,0.41000,2.32010,0.26260,0.35720,16.60980,9.38410,9.76130,8.92350,7.01690,0.23360,1.66010,3.61410,24.90240,2.74810,16.31960,1.63720,2.02630,14.58980,0.7458,0.593
2024-07-31,2898.44300,2410.07500,488.36820,259.65300,251.67600,236.69210,-10.97500,225.71900,48.98400,176.73500,176.73500,176.70100,308.32710,244.66910,548.68500,549.26600,0.32000,0.32000,2.28860,0.26580,0.36310,16.84940,8.16620,8.44140,7.78760,6.09640,0.22100,1.46100,3.98660,22.57590,2.24360,14.60770,1.34770,1.64730,14.36590,0.3956,0.2767
2024-04-30,2887.35200,2383.54600,503.80620,266.66800,251.48600,252.32010,-8.18200,244.13900,54.93100,189.20800,189.20800,189.27800,331.13110,267.50210,547.86800,548.68500,0.35000,0.34000,1.72530,0.26540,0.48250,17.44870,8.73880,9.26460,8.45550,6.55540,0.20430,1.42430,3.94460,22.81630,2.39610,15.52620,1.33850,1.76020,14.40880,0.4294,0.3209
2024-01-31,2996.91100,2488.17800,508.73290,240.38600,224.29500,284.43800,1.10800,285.54700,66.81800,218.72900,218.72900,218.86300,364.59600,300.52900,547.02000,547.92000,0.40000,0.40000,1.48940,0.23100,0.42190,16.97530,9.49100,10.02800,9.52800,7.30300,0.22180,1.57660,3.99030,22.55470,2.78690,18.78870,1.61870,2.14320,14.33280,0.73730,0.65110
2023-10-31,3198.08000,2683.65500,514.42500,216.54600,244.38800,270.03710,-24.23200,245.80600,50.32200,195.48400,195.48400,195.93500,364.94610,270.57770,546.42100,548.98200,0.35000,0.35000,1.42630,0.23360,0.42760,16.08540,8.44370,8.46060,7.68600,6.12660,0.23780,1.59700,3.87820,23.20670,2.52600,18.55830,1.45350,1.93590,14.15840,0.5804,0.3954
2023-07-31,2963.29900,2465.25100,498.04810,291.07300,281.28900,216.75900,-9.13300,207.62600,45.05500,162.57100,162.57100,162.67900,290.62600,226.54300,546.35800,548.63700,0.30000,0.30000,1.40250,0.23420,0.42850,16.80720,7.31480,7.64500,7.00660,5.48980,0.22070,1.41860,3.73330,24.10720,2.10640,16.33040,1.21080,1.61310,14.12320,0.5783,0.4366
2023-04-30,2977.63900,2486.22000,491.41890,212.49200,195.62200,295.79710,-16.95800,278.83900,61.62400,217.21500,217.21500,217.23900,374.40710,312.66710,546.42400,549.01300,0.40000,0.40000,2.42300,0.29990,0.42950,16.50370,9.93390,10.50050,9.36440,7.29570,0.22360,1.42410,3.87140,23.24710,2.82400,22.46120,1.63130,1.97720,14.08060,0.3798,0.2822
2023-01-31,2970.99200,2475.04300,495.94900,222.05600,206.49700,289.45210,-8.25100,281.20100,63.55100,217.65000,217.65000,217.71900,366.51410,305.01110,546.38400,550.03100,0.40000,0.40000,2.32660,0.30170,0.43330,16.69300,9.74260,10.26630,9.46490,7.32820,0.22370,1.43060,3.74010,24.06340,2.85670,24.39100,1.63860,1.99470,13.94230,0.37020,0.31200
2022-10-31,3283.47500,2717.05800,566.41670,206.48700,199.25400,367.16260,-9.66900,357.49510,77.48400,280.01100,280.01100,279.88400,418.71260,374.39540,544.91800,549.56600,0.52000,0.50000,2.46880,0.30380,0.43760,17.25050,11.18210,11.40240,10.88770,8.52400,0.24670,1.58330,3.75350,23.97740,3.71360,34.51120,2.10430,2.58530,13.80390,0.6781,0.5147
2022-07-31,3034.41400,2528.36400,506.05000,222.14700,215.00900,291.04100,-1.20400,289.83600,71.01000,218.82600,218.82600,218.91500,363.31100,298.17900,546.07700,550.16700,0.40000,0.40000,2.39700,0.30900,0.44840,16.67700,9.59130,9.82660,9.55160,7.21440,0.23090,1.50570,3.74350,24.04170,2.97040,34.76880,1.66530,2.05250,13.48870,0.3379,0.2283
