,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-12,2024-09-30,$-0.59,$-0.56
1,2024-08-12,2024-06-30,$-0.76,$-0.86
2,2024-05-13,2024-03-31,$-0.74,$-0.83
3,2024-03-25,2023-12-31,$-0.68,$-0.74
4,2023-11-13,2023-09-30,$-0.70,$-0.71
5,2023-08-14,2023-06-30,$-0.69,$-0.76
6,2023-05-15,2023-03-31,$-0.58,$-0.67
7,2023-03-29,2022-12-31,$-0.58,$-0.61
8,2022-11-14,2022-09-30,$-0.50,$-0.56
9,2022-08-15,2022-06-30,$-0.46,$-0.49
10,2022-05-16,2022-03-31,$-0.26,$-0.45
11,2022-03-30,2021-12-31,--,$-0.07
12,2021-11-15,2021-09-30,$-0.26,$-0.26
13,2021-08-16,2021-06-30,$-0.16,$-23.80
