Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2018-09-30,48.93300,8.21400,40.71900,27.24800,27.58200,13.13700,,13.13700,2.56000,10.57700,10.57700,10.21200,15.92100,15.96400,0.64000,0.64000,0.09080,0.88580,33.98260,26.41630,0.00910,2.82190,3.37600,0.24840,2.45210,24.62510,1.2848,1.2412
2018-06-30,45.42000,6.78300,38.63700,23.18300,23.48800,15.14900,,15.14900,2.97900,12.17000,12.17000,11.80400,15.90600,15.94800,0.74000,0.74000,0.09190,1.32310,39.24920,30.58270,0.00920,3.29270,3.95450,0.29040,2.85610,24.29900,0.8248,0.7945
2018-03-31,44.38400,5.77500,38.60900,26.76500,27.05300,11.55600,,11.55600,2.26800,9.28800,9.28800,8.92300,15.89000,15.94100,0.56000,0.56000,0.09330,0.96440,32.40610,25.02240,0.00860,2.55890,3.03640,0.22370,2.21430,23.91690,1.07310,1.05060
2017-12-31,43.75400,5.00700,38.74700,26.81500,27.10900,11.63800,,11.63800,0.58000,11.05800,11.05800,10.69300,15.04400,15.08500,0.69000,0.69000,0.09310,1.27320,33.44160,30.72610,0.00850,3.03920,3.60810,0.26940,2.63090,23.93580,0.7536,0.6989
2017-09-30,41.97000,4.95800,37.01200,24.98100,25.26900,11.74300,,11.74300,3.46400,8.27900,8.27900,7.91300,15.26800,15.30200,0.52000,0.52000,0.09660,0.95600,34.32620,23.13070,0.00850,2.37450,2.84500,0.20590,2.04360,23.42260,0.7792,0.7629
2017-06-30,40.74200,3.98700,36.75500,25.90700,26.19800,10.55700,-1.57500,8.98200,2.73600,6.24600,6.24600,5.88000,14.66400,14.70200,0.40000,0.40000,0.10110,1.11210,27.28180,17.85990,0.00850,1.89100,2.27820,0.16050,1.61510,22.98300,1.0328,0.9685
2017-03-31,38.37400,3.54300,34.83100,23.42600,23.72300,11.10800,,11.10800,3.16500,7.94300,7.94300,7.57800,14.47900,14.52800,0.52000,0.52000,0.10710,1.05120,34.65830,23.64430,0.00830,2.57600,3.17280,0.20580,2.17760,22.40560,0.50230,0.14000
2016-12-31,39.07800,3.26800,35.81000,23.76900,24.07200,11.73800,,11.73800,3.04500,8.69300,8.69300,8.32800,14.43600,14.49100,0.58000,0.57000,0.10880,1.15780,36.16920,25.66170,0.00870,2.87170,3.55670,0.23430,2.42070,22.01500,0.6413,0.4255
2016-09-30,37.89900,3.31000,34.58900,22.27000,22.57900,12.01000,,12.01000,3.54100,8.46900,8.46900,8.10300,14.45600,14.50000,0.56000,0.56000,0.10690,0.82520,36.80890,24.83450,0.00880,2.74140,3.38320,0.22970,2.31830,22.45810,1.0075,0.9706
2016-06-30,37.16200,3.04700,34.11500,23.75700,24.07200,10.04300,,10.04300,2.89200,7.15100,7.15100,6.78500,14.43400,14.48900,0.47000,0.47000,0.10800,1.17120,31.22530,21.09570,0.00900,2.34590,2.90780,0.19940,1.97980,22.17470,0.401,0.3493
2016-03-31,36.85200,2.91600,33.93600,23.26400,23.58600,10.35000,,10.35000,2.73200,7.61800,7.61800,7.25300,14.39500,14.46500,0.50000,0.50000,0.11050,0.69500,32.78640,22.97580,0.00900,2.56830,3.20910,0.21660,2.15830,21.65940,1.17250,1.01000
2015-12-31,36.06700,2.85600,33.21100,22.73300,22.73300,10.47800,,8.78500,2.15000,6.63500,6.63500,6.27000,14.08100,14.13500,0.45000,0.44000,0.11710,1.13020,28.69700,20.48150,0.00910,2.39960,2.92420,0.19620,1.99350,20.70780,0.5622,0.3966
2015-09-30,34.01200,2.87600,31.13600,20.07200,20.07200,11.06400,,11.06400,2.74800,8.31600,8.31600,7.95000,14.08700,14.13900,0.56000,0.56000,0.11650,0.94900,36.41630,26.16680,0.00900,2.99040,3.65520,0.24770,2.48680,20.82130,0.9071,0.7613
2015-06-30,32.41400,2.55500,29.85900,20.52400,20.52400,9.33500,,9.33500,2.75000,6.58500,6.58500,6.21900,14.07800,14.12100,0.44000,0.44000,0.12050,1.36960,32.67300,21.76680,0.00850,2.46540,3.04470,0.19600,2.03620,20.05320,0.3081,0.1801
2015-03-31,33.29400,1.85000,31.44400,21.75200,21.75200,9.69200,,9.69200,2.89100,6.80100,6.80100,6.43600,14.06300,14.11300,0.46000,0.46000,,0.61240,33.76650,22.42270,0.00900,2.52500,3.11550,0.21270,2.37230,20.23640,1.27100,1.20610
2014-12-31,31.13900,1.84600,29.29300,21.28900,21.28900,8.00400,,8.00400,0.08400,7.92000,7.92000,7.55500,13.89300,13.94600,0.54000,0.53000,,1.19770,29.22980,27.59010,0.00890,3.02070,3.75550,0.25640,2.83330,19.79970,-0.1834,-0.2271
2014-09-30,32.39000,1.87100,30.51900,19.97000,19.97000,10.54900,,10.54900,3.36500,7.18400,7.18400,6.81800,13.95300,14.00700,0.49000,0.49000,,0.77750,37.00880,23.91950,0.00930,2.75860,3.43940,0.23510,2.58640,19.70750,1.0173,0.9182
2014-06-30,31.46000,1.78000,29.68000,19.56600,19.56600,10.11400,,10.11400,3.08200,7.03200,7.03200,6.66700,13.79100,13.83800,0.48000,0.48000,,0.94390,36.22230,23.87720,0.00930,2.78510,3.19640,0.23490,2.60610,19.46520,0.2057,0.1567
2014-03-31,31.41600,1.78400,29.63200,19.31900,19.31900,10.31300,,10.31300,3.09400,7.21900,7.21900,6.85300,13.77300,13.82400,0.50000,0.50000,,0.74850,37.46640,24.89650,0.00910,2.94030,3.39000,0.23940,2.74630,18.97530,1.48650,1.40910
2013-12-31,30.95300,1.83800,29.11500,19.79300,19.79300,9.32200,,9.32200,2.95500,6.36700,6.36700,6.00100,13.73900,13.78400,0.44000,0.44000,,1.32260,34.90340,22.46890,0.00910,2.68090,3.10830,0.21740,2.49840,18.42790,0.1726,0.1395
2013-09-30,30.79200,1.82000,28.97200,19.77900,19.77900,9.19300,,9.19300,3.02900,6.16400,6.16400,5.79900,13.74500,13.78700,0.42000,0.42000,,0.75910,35.08510,22.13190,0.00910,2.67420,3.11710,0.21500,2.48700,17.94680,0.5963,0.5523
2013-06-30,30.71800,1.81800,28.90000,18.65500,18.65500,10.24500,,10.24500,3.39500,6.85000,6.85000,6.48300,13.73900,13.76700,0.47000,0.47000,,0.78980,36.97620,23.39840,0.01000,3.01110,3.51830,0.24620,2.79720,17.73520,1.0258,1.0027
2013-03-31,31.30100,1.86100,29.44000,20.29300,20.29300,9.14700,,9.14700,2.99800,6.14900,6.14900,5.78100,13.71700,13.76700,0.42000,0.42000,,0.54770,34.21870,21.62660,0.00950,2.58890,3.00480,0.21750,2.41200,18.47320,0.90390,0.79690
2012-12-31,31.37000,1.99900,29.37100,20.06100,20.06100,9.31000,,9.31000,2.97800,6.33200,6.33200,5.96300,13.69600,13.75100,0.43000,0.44000,,0.70820,34.67280,22.20770,0.00970,2.67820,3.11140,0.22910,2.49390,18.41440,0.0256,-0.0546
2012-09-30,31.65200,2.20000,29.45200,23.38200,23.38200,6.07000,,6.07000,1.80500,4.26500,4.26500,3.89700,13.70300,13.75900,0.28000,0.28000,,0.15200,21.92290,14.07470,0.01040,1.81980,2.12280,0.16070,1.69350,18.26930,0.7387,0.57
2012-06-30,30.42100,2.34300,28.07800,18.04000,18.04000,10.03800,,10.03800,3.38200,6.65600,6.65600,6.28800,13.69700,13.75000,0.46000,0.46000,,0.81320,37.70990,23.62220,0.01010,2.90060,3.27740,0.25380,2.69530,17.87910,1.1571,1.0587
2012-03-31,28.90100,2.50900,26.39200,17.04200,17.04200,9.35000,,9.35000,3.15400,6.19600,6.19600,5.82500,13.67500,13.73300,0.43000,0.42000,,0.48900,37.38950,23.29350,0.01020,2.78490,3.05830,0.25180,2.58210,17.37340,0.89290,0.86890
2011-12-31,29.64200,2.72100,26.92100,18.44100,18.44100,8.48000,,8.48000,2.71800,5.76200,5.76200,5.42200,13.06700,13.15700,0.40000,0.40000,,0.63530,34.25020,21.89910,0.01060,2.62240,2.88350,0.24660,2.42920,17.18420,0.1682,0.1281
2011-09-30,31.81000,3.15600,28.65400,20.49200,20.49200,8.16200,,8.16200,2.66400,5.49800,5.49800,5.12100,13.63500,13.70400,0.38000,0.37000,,0.42800,32.42230,20.34240,0.01070,2.46130,2.70190,0.23310,2.28270,17.44570,0.5139,0.4189
2011-06-30,28.80400,3.57700,25.22700,16.48100,16.48100,8.74600,,8.74600,3.02700,5.71900,5.71900,5.33900,13.63100,13.70700,0.39000,0.39000,0.10250,0.68070,36.59570,22.33990,0.01050,2.64460,2.91240,0.25050,2.19590,16.93100,0.6637,0.5812
2011-03-31,28.78700,3.80100,24.98600,16.16000,16.16000,8.82600,,8.82600,3.00600,5.82000,5.82000,3.73500,11.33600,11.46700,0.33000,0.33000,0.10700,0.30860,36.50730,15.44920,0.01050,2.83560,3.13820,0.25360,2.33240,16.15480,1.08770,1.07940
2010-12-31,29.57100,4.22900,25.34200,18.35300,18.35300,6.98900,,6.98900,1.89100,5.09800,5.09800,4.16500,10.76700,10.84500,0.38000,0.39000,0.11200,0.48970,29.91610,17.82810,0.01060,3.21930,2.91690,0.23020,2.13380,19.39510,0.9079,0.8558
2010-09-30,29.31700,4.39300,24.92400,17.12000,17.12000,7.80400,,7.80400,2.14100,5.66300,5.66300,4.73100,10.77800,10.87000,0.44000,0.43000,0.11020,0.30870,34.31840,20.80480,0.01010,3.48500,3.16690,0.25170,2.33090,19.77760,0.678,0.639
2010-06-30,29.16800,4.52600,24.64200,16.97500,16.97500,7.66700,,7.66700,2.46900,5.19800,5.19800,4.26700,10.76100,10.84600,0.39000,0.39000,0.18090,0.44240,34.01960,18.93330,0.01050,3.28780,2.98170,0.24260,2.01110,19.34740,0.8809,0.8419
2010-03-31,27.90700,4.57200,23.33500,15.15600,15.15600,8.17900,,8.17900,2.85100,5.32800,5.32800,4.39900,10.74600,10.80100,0.41000,0.40000,0.18700,0.40990,35.68970,19.19540,0.01060,3.54980,3.20510,0.24710,2.12740,18.64500,0.79990,0.76150
2009-12-31,29.57300,5.17500,24.39800,16.20500,16.20500,8.19300,,8.19300,2.75600,5.43700,5.43700,4.42300,10.73000,10.76900,0.41000,0.41000,0.19110,0.53650,35.14800,18.97470,0.01130,3.75290,3.37860,0.26360,2.21790,18.32660,-0.1,-0.136
2009-09-30,28.10300,5.61900,22.48400,17.76200,17.76200,4.72200,,4.72200,1.31300,3.40900,3.40900,2.48200,10.73800,10.77900,0.23000,0.23000,0.19300,0.61300,23.77170,12.49500,0.00930,2.39050,2.14990,0.15940,1.40410,18.11190,0.807,0.8343
2009-06-30,27.81700,5.65700,22.16000,18.52800,18.52800,3.63200,,3.63200,1.00400,2.62800,2.62800,1.70300,10.72400,10.76600,0.16000,0.16000,0.19580,0.41560,18.09490,8.48450,0.01010,1.88780,1.69450,0.13160,1.09820,17.78530,0.9634,0.9106
2009-03-31,27.78400,5.76600,22.01800,17.98400,17.98400,4.03400,,4.03400,1.06700,2.96700,2.96700,2.04900,10.71600,10.74700,0.19000,0.19000,0.19650,0.41090,20.05770,10.18800,0.00990,2.14190,1.92280,0.14610,1.24370,17.73960,0.39740,0.43570
