,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2025-02-10,2024-12-31,$0.18,$0.21
1,2024-11-08,2024-09-30,$0.13,$0.14
2,2024-08-08,2024-06-30,$0.12,$0.14
3,2024-05-07,2024-03-31,$0.09,$0.04
4,2024-02-13,2023-12-31,$0.16,$0.08
5,2023-11-08,2023-09-30,$0.11,$0.14
6,2023-08-09,2023-06-30,$0.08,$0.10
7,2023-05-10,2023-03-31,$0.09,$0.10
8,2023-02-14,2022-12-31,$0.11,$0.07
9,2022-11-09,2022-09-30,$0.09,$0.12
10,2022-08-09,2022-06-30,$0.10,$0.10
11,2022-05-10,2022-03-31,$0.13,$0.18
12,2022-02-15,2021-12-31,$0.25,$0.30
13,2021-11-10,2021-09-30,$0.12,$0.13
14,2021-08-10,2021-06-30,$0.10,$0.10
15,2021-05-13,2021-03-31,$0.08,$0.10
16,2021-02-25,2020-12-31,$0.16,$0.09
