Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,153.86700,28.83200,125.03500,28.90100,51.18000,80.08100,44.95400,7.36900,52.32300,6.11100,46.21200,46.21200,46.21200,47.63400,44.95400,36.76200,37.13600,1.26000,1.24000,1.38110,,,81.26170,29.21610,29.21610,34.00530,30.03370,0.16940,1.33840,67.24660,10.27860,10.63090,5.08760,10.27860,12.27060,1.6757,1.5829
2024-06-30,148.70800,26.41500,122.29300,27.11900,47.10600,74.22500,48.06800,6.11600,54.18400,10.41200,43.77200,43.77200,43.77200,51.24300,48.06800,36.91500,37.46400,1.19000,1.17000,1.43630,,,82.23700,32.32380,32.32380,36.43650,29.43490,0.16960,1.35700,66.32170,10.23200,10.61970,4.99340,10.23200,11.61040,1.3455,1.3178
2024-03-31,145.80500,27.19800,118.60700,27.53000,46.31600,73.84600,44.76100,4.72400,49.48500,9.75400,39.73100,39.73100,39.73100,48.08500,44.76100,36.95500,37.72300,1.08000,1.05000,1.54810,,,81.34630,30.69920,30.69920,33.93920,27.24940,0.16920,1.26100,71.37350,9.82950,10.24490,4.61030,9.82950,10.93560,2.26670,2.21230
2023-12-31,144.57000,27.13000,117.44000,27.47100,48.50000,75.97100,41.46900,6.12300,47.59200,6.99900,40.59300,40.59300,40.59300,45.11000,41.46900,36.87900,37.60200,1.09000,1.07000,1.54160,,,81.23400,28.68440,28.68440,32.91970,28.07840,0.17790,0.98870,91.03090,11.02550,11.56460,4.99530,11.02550,9.97520,0.8769,0.8371
2023-09-30,141.99600,26.73900,115.25700,27.78200,43.88000,71.66200,43.59500,4.42800,48.02300,1.50800,46.51500,46.51500,46.51500,48.19900,43.59500,36.76600,37.44800,1.27000,1.24000,1.51740,,,81.16920,30.70160,30.70160,33.82000,32.75800,0.18890,1.37290,65.55480,14.40460,15.25160,6.18660,14.40460,8.77590,2.4673,2.4191
2023-06-30,137.20900,26.66200,110.54700,27.42400,40.29600,67.72000,42.82700,2.85000,45.67700,10.29500,35.38200,35.38200,35.38200,48.67600,42.82700,36.84200,37.43500,0.96000,0.95000,1.37670,,,80.56830,31.21300,31.21300,33.29010,25.78690,0.19340,1.09840,81.93400,12.77250,13.69730,4.98630,12.77250,7.53850,1.3872,1.3487
2023-03-31,130.68300,26.95400,103.72900,27.79500,40.75600,68.55100,35.17800,2.18100,37.35900,8.25400,29.10500,29.10500,29.10500,42.36300,35.17800,37.06800,37.66900,0.79000,0.77000,1.31670,,,79.37450,26.91860,26.91860,28.58750,22.27150,0.19340,1.28390,70.09900,10.86730,11.71960,4.30700,10.86730,7.25160,1.77370,1.66650
2022-12-31,130.84900,27.74800,103.10100,27.81000,44.61800,72.42800,30.67300,3.72400,34.39700,6.07100,28.32600,28.32600,28.32600,39.22800,30.67300,38.45300,39.34400,0.75000,0.72000,1.34400,,,78.79390,23.44150,23.44150,26.28760,21.64790,0.18670,1.07430,83.77250,9.79700,10.53480,4.04110,9.79700,7.73860,1.1019,1.0274
2022-09-30,125.56100,25.99200,99.56900,25.47800,40.74500,66.22300,33.34600,0.49200,33.83800,6.17800,27.66000,27.66000,27.66000,41.53600,33.34600,38.31700,39.22000,0.72000,0.71000,1.56490,,,79.29930,26.55760,26.55760,26.94950,22.02910,0.16790,1.27190,70.75870,7.78750,8.00070,3.69970,7.78750,9.31660,1.1089,1.074
2022-06-30,119.89300,25.04600,94.84700,24.79100,37.06300,61.85400,32.99300,-0.87100,32.12200,5.52600,26.59600,26.59600,26.59600,41.95900,32.99300,38.73800,39.68900,0.69000,0.67000,1.68530,,,79.10970,27.51870,27.51870,26.79220,22.18310,0.15200,1.22730,73.33440,6.70200,6.88970,3.37080,6.70200,10.30290,0.8674,0.7774
