,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2025-02-27,2024-12-31,$0.01,$0.07
1,2024-11-06,2024-09-30,$0.16,$0.13
2,2024-08-07,2024-06-30,$0.12,$0.21
3,2024-05-08,2024-03-31,$0.06,$0.14
4,2024-03-07,2023-12-31,--,$-0.06
5,2023-11-07,2023-09-30,--,$0.87
6,2023-08-07,2023-06-30,--,$0.10
7,2023-05-09,2023-03-31,--,$0.05
8,2023-03-08,2022-12-31,--,$-0.12
9,2022-11-07,2022-09-30,--,$0.16
10,2022-08-09,2022-06-30,--,$-0.01
11,2022-05-04,2022-03-31,--,$0.01
12,2022-03-09,2021-12-31,--,$-0.14
13,2021-11-09,2021-09-30,--,$0.09
14,2021-08-11,2021-06-30,--,$0.00
15,2021-05-11,2021-03-31,--,$-0.05
16,2021-03-10,2020-12-31,--,$-0.15
17,2020-11-10,2020-09-30,--,$-0.08
18,2020-08-11,2020-06-30,--,$-0.22
19,2020-05-11,2020-03-31,--,$-0.13
20,2020-03-12,2019-12-31,--,$-0.23
21,2019-11-07,2019-09-30,--,$-0.09
22,2019-08-05,2019-06-30,--,$-0.15
23,2019-05-07,2019-03-31,--,$-0.13
24,2019-03-07,2018-12-31,--,$-0.20
25,2018-11-07,2018-09-30,--,$-0.12
26,2018-08-08,2018-06-30,--,$-0.15
27,2018-05-14,2018-03-31,--,$-0.20
