Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,5.92200,3.18100,2.74100,0.77800,7.51000,-4.68300,12.97100,-10.23000,11.52400,1.29400,0.00800,1.28600,1.28600,,1.06700,-9.31400,-10.23000,32.52000,35.52100,0.03000,-0.33000,0.94050,-1.28660,-0.56270,46.28500,-172.74570,-172.74570,21.85070,18.01760,0.12230,0.87560,0.78820,114.17930,-3.19600,-2.60530,2.65660,-7.30810,-1.16420,-0.0128,-0.0279
2024-06-30,6.29100,3.49200,2.79900,1.00100,8.01900,-2.28900,11.30900,-8.51000,-19.86100,-28.37100,-0.01100,-28.36000,-28.36000,0.18000,-28.18000,-7.59400,-8.51000,24.90020,24.90020,-1.13000,-1.13000,0.76240,-0.41510,-0.34690,44.49210,-135.27260,-135.27260,-450.97760,-447.94150,0.15010,1.12100,0.79240,113.57650,44.07970,38.16450,-67.67850,62.37770,-2.29830,-0.1696,-0.1695
2024-03-31,6.69400,3.85100,2.84300,1.17200,8.36500,-1.78500,11.32200,-8.47900,-9.50700,-17.98600,0.00800,-17.99400,-17.99400,,-17.99400,-7.56100,-8.47900,23.91200,23.91200,-0.75000,-0.75000,0.63010,-0.64590,-0.43760,42.47090,-126.66570,-126.66570,-268.68840,-268.80790,0.18930,1.26180,1.03990,86.54470,35.77410,29.44000,-50.88510,58.87900,-2.06570,-0.11040,-0.11110
2023-12-31,5.87500,3.75100,2.12400,1.38200,6.53800,-2.71100,10.63100,-8.50700,-6.72000,-15.22700,-0.00800,-15.21900,-15.21900,5.90500,-9.31400,-7.55800,-8.50700,18.16080,18.16080,-0.36000,-0.36000,0.72620,-1.11580,-0.61340,36.15320,-144.79990,-144.79990,-259.18300,-158.53610,0.13530,0.97350,0.98590,91.28680,39.42750,30.27390,-35.04420,83.41920,-1.66400,-0.4532,-0.453
2023-09-30,6.12700,3.28600,2.84100,0.55700,5.55900,-4.09600,10.21200,-7.37100,-1.13600,-8.50700,0.01200,-8.51900,-8.51900,-1.22800,-9.74700,-6.36400,-7.37100,17.01800,17.01800,-0.57000,-0.57000,0.87460,-6.02570,-0.85770,46.36850,-120.30360,-120.30360,-138.84450,-159.08270,0.11230,0.50530,0.59280,151.81170,28.90440,20.28670,-15.60830,203.07510,-1.27220,-0.2793,-0.2822
2023-06-30,6.35100,3.63700,2.71400,0.86900,6.88300,-1.27100,9.02300,-6.30900,-1.40900,-7.71800,0.01200,-7.73000,-7.73000,-2.89100,-10.62100,-5.30100,-6.30900,16.22390,16.22390,-0.65000,-0.65000,0.84270,8.90570,-1.59490,42.73340,-99.33870,-99.33870,-121.52420,-167.23350,0.12140,0.39220,0.41800,215.30000,34.93310,21.77590,-14.77190,-276.17010,-1.36170,-0.1458,-0.151
2023-03-31,6.39200,3.01800,3.37400,1.59100,8.21100,-1.91100,11.71300,-8.33900,-1.43000,-9.76900,0.01200,-9.78100,-9.78100,1.80700,-7.97400,-7.33900,-8.33900,16.15000,16.15000,-0.49000,-0.49000,1.04930,1.98070,-2.01960,52.78470,-130.45990,-130.45990,-152.83170,-124.74970,0.10540,0.27300,0.35020,257.03220,80.33670,37.05630,-16.13230,-78.79010,-0.75210,-0.31990,-0.33110
2022-12-31,-6.13300,-5.65400,-0.47900,1.11500,6.23200,-3.29200,10.63900,-11.11800,3.51000,-7.60800,-0.00200,-7.60600,-7.60600,2.16600,-5.44000,-10.12900,-11.11800,13.83290,13.83290,-0.36000,-0.36000,1.18970,1.26180,-4.82020,7.81020,181.28160,181.28160,124.05020,88.70050,-0.08910,-1.33350,-0.34870,-258.08410,151.12250,37.83700,-11.04870,-39.55900,-0.31190,-0.3644,-0.3737
2022-09-30,5.84900,2.91000,2.93900,1.72300,8.70900,-1.47400,11.90600,-8.96700,-2.05000,-11.01700,0.01200,-11.02900,-11.02900,1.11900,-9.91000,-8.00000,-8.96700,13.66060,13.66060,-0.73000,-0.73000,1.08680,2.14620,-1.87250,50.24790,-153.30830,-153.30830,-188.35700,-169.43070,0.09590,0.28550,0.23980,375.34110,103.25800,41.46400,-18.07380,-118.34960,-0.77540,-0.4014,-0.4099
2022-06-30,12.63800,7.74000,4.89800,2.61700,10.11700,-0.34600,13.08000,-8.18200,-1.20400,-9.38600,0.01200,-9.39800,-9.39800,,-9.39800,-7.23400,-8.18200,13.62020,13.62020,-0.69000,-0.69000,0.99810,1.23860,-15.79040,38.75610,-64.74130,-64.74130,-74.26810,-74.36300,0.23910,0.79800,1.90160,47.32870,686.48480,51.81670,-17.78110,-163.81380,-0.10050,-0.2422,-0.2609
2022-03-31,11.49500,7.21400,4.28100,2.27200,8.84300,-0.08800,11.20300,-6.92200,-1.21500,-8.13700,0.01200,-8.14900,-8.14900,,-8.14900,-5.97800,-6.92200,13.57400,13.57400,-0.60000,-0.60000,1.50370,0.57180,3.50310,37.24230,-60.21750,-60.21750,-70.78730,-70.89170,0.19180,0.73140,1.91260,47.05520,-124.24140,73.69320,-13.59840,-53.20230,0.48160,-0.54150,-0.54400
2021-12-31,10.86100,7.47100,3.39000,3.37600,7.57700,-0.19900,11.15200,-7.76200,-1.29000,-9.05200,0.01200,-9.06400,-9.06400,,-9.06400,-6.79900,-7.76200,10.44500,10.44500,-0.84000,-0.84000,1.82410,0.43500,1.71820,31.21260,-71.46670,-71.46670,-83.34410,-83.45460,0.16170,0.78200,1.81140,49.68600,-67.03650,183.29630,-13.49410,-37.87560,0.99730,-0.5937,-0.5954
2021-09-30,11.48500,7.79600,3.68900,2.28900,8.29900,-0.07700,10.66500,-6.97600,-1.32800,-8.30400,0.01200,-8.31600,-8.31600,,-8.31600,-6.01300,-6.97600,10.23500,10.23500,-0.81000,-0.81000,1.74380,0.60520,2.80710,32.12020,-60.74010,-60.74010,-72.30300,-72.40750,0.19170,0.79290,2.08100,43.24860,-105.81500,72.58450,-13.88240,-41.77850,0.76620,-0.3023,-0.3117
2021-06-30,12.16000,6.54600,5.61400,1.88100,8.32800,,10.20900,-4.59500,2.22800,-2.36700,0.01800,-2.38500,-2.38500,,-2.38500,-3.63300,-4.59500,10.22800,10.22800,-0.23000,-0.23000,2.04340,0.47760,1.60950,46.16780,-37.78780,-37.78780,-19.46550,-19.61350,0.17450,0.63300,1.56920,57.35280,-15.93510,45.87420,-3.42170,-8.32490,1.46320,-0.0768,-0.0882
2021-03-31,12.88400,6.55500,6.32900,1.72000,8.30800,,10.02800,-3.69900,-1.35500,-5.05400,0.01300,-5.06700,-5.06700,,-5.06700,-2.73600,-3.69900,10.22620,10.22620,-0.50000,-0.50000,2.09550,0.48580,1.67850,49.12290,-28.71000,-28.71000,-39.22700,-39.32790,0.17360,0.64150,1.47040,61.20620,-30.81370,110.85100,-6.82800,-15.84580,1.60790,-0.50600,-0.51880
2020-12-31,12.46600,6.44500,6.02100,0.10200,8.01100,,8.11300,-2.09200,-1.38500,-5.34800,0.00800,-5.35600,-5.35600,0.00000,-5.35600,-1.11900,-2.09200,9.39300,9.39300,-0.57000,-0.57000,2.22960,0.46090,1.47060,48.29940,-16.78170,-16.78170,-42.90070,-42.96490,0.15050,0.63700,1.73960,51.73590,-25.71170,517.98720,-6.46780,-13.86060,2.03710,11.2853,12.0269
2020-09-30,11.77400,6.23300,5.54100,1.26400,6.96800,,8.23200,-2.69100,-4.03200,-6.72300,0.00800,-6.73100,-6.73100,,-10.24100,-1.69000,-2.69100,0.64840,0.64840,-15.79000,-15.79000,,,,47.06130,-22.85540,-22.85540,-57.10040,-86.97980,,,,,,,,,,-1.8888,-2.5611
2020-06-30,8.57900,4.79500,3.78400,1.40800,6.13900,,7.54700,-3.76300,-1.41000,-5.17300,0.00500,-5.17800,-5.17800,,-5.17800,-2.75600,-3.76300,0.64800,0.64800,-7.99000,-7.99000,,,,44.10770,-43.86290,-43.86290,-60.29840,-60.35670,,,,,,,,,,-6.1589,-6.2006
