,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-30,2024-09-30,$1.01,$0.97
1,2024-07-31,2024-06-30,$0.83,$1.00
2,2024-05-01,2024-03-31,$0.64,$0.50
3,2024-02-14,2023-12-31,$0.88,$0.90
4,2023-11-01,2023-09-30,$0.81,$0.97
5,2023-08-02,2023-06-30,$0.59,$0.80
6,2023-05-04,2023-03-31,$0.54,$0.56
7,2023-02-09,2022-12-31,$0.75,$0.71
8,2022-11-03,2022-09-30,$0.79,$0.88
9,2022-08-04,2022-06-30,$0.76,$0.96
10,2022-05-05,2022-03-31,$0.64,$0.83
11,2022-02-07,2021-12-31,$0.66,$0.85
12,2021-11-04,2021-09-30,$0.71,$0.76
13,2021-08-05,2021-06-30,$0.70,$0.66
14,2021-05-06,2021-03-31,$0.39,$0.39
15,2021-02-24,2020-12-31,$0.56,$0.62
16,2020-11-09,2020-09-30,$0.65,$0.64
17,2020-08-10,2020-06-30,$0.68,$0.32
18,2020-04-29,2020-03-31,$0.52,$0.56
19,2020-02-04,2019-12-31,$0.80,$0.83
20,2019-10-30,2019-09-30,$0.58,$0.90
21,2019-08-01,2019-06-30,$0.70,$0.89
22,2019-05-02,2019-03-31,$0.46,$0.50
23,2019-02-07,2018-12-31,$0.62,$0.76
24,2018-11-01,2018-09-30,$0.50,$0.51
25,2018-08-02,2018-06-30,$0.64,$0.68
26,2018-05-03,2018-03-31,$0.38,$0.42
27,2018-02-15,2017-12-31,$0.53,$0.54
28,2017-10-26,2017-09-30,$0.49,$0.49
29,2017-07-27,2017-06-30,$0.50,$0.53
30,2017-04-20,2017-03-31,$0.28,$0.28
31,2017-02-01,2016-12-31,$0.51,$0.53
32,2016-10-27,2016-09-30,$0.54,$0.54
33,2016-07-28,2016-06-30,$0.46,$0.49
34,2016-04-28,2016-03-31,$0.36,$0.34
35,2016-01-28,2015-12-31,$0.45,$0.51
36,2015-10-29,2015-09-30,$0.47,$0.49
37,2015-07-30,2015-06-30,$0.43,$0.44
38,2015-04-30,2015-03-31,$0.29,$0.32
39,2015-01-29,2014-12-31,$0.40,$0.45
