Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,10.13600,14.44200,-4.30600,1.46700,9.20300,10.67000,-14.97600,-0.13900,-15.11500,0.24400,-15.35900,-15.35900,-15.35900,-14.55900,-14.97600,127.38000,127.38000,-0.12000,-0.12000,1.32920,,,-42.48230,-147.75060,-147.75060,-149.12190,-151.52920,0.11050,0.95490,0.27140,331.59530,-50.50980,-67.21660,-16.75050,-50.50970,0.23810,-0.0175,-0.0191
2024-06-30,11.43000,13.77300,-2.34300,1.53500,8.04600,9.58100,-11.92400,-0.25200,-12.17600,0.06500,-12.24100,-12.24100,-12.24100,-11.45700,-11.92400,126.17130,126.17130,-0.10000,-0.10000,1.64310,,,-20.49870,-104.32200,-104.32200,-106.52670,-107.09540,0.11390,0.80730,0.27530,326.85830,-27.66890,-33.25640,-12.19830,-27.66890,0.34830,-0.0295,-0.035
2024-03-31,12.58700,14.69500,-2.10800,1.43900,8.95500,10.39400,-12.50200,3.72000,-8.78200,-0.01100,-8.77100,-8.77100,-8.77100,-11.92100,-12.50200,125.56900,125.56900,-0.07000,-0.07000,1.83800,,,-16.74740,-99.32470,-99.32470,-69.77040,-69.68300,0.10940,3.82280,0.18960,474.62540,-15.90160,-18.44740,-7.62500,-15.90160,0.43790,-0.09440,-0.09790
2023-12-31,23.20100,22.50900,0.69200,1.45000,10.97800,12.42800,-11.73600,0.04600,-11.69000,-0.51300,-11.17700,-11.17700,-11.17700,-11.18800,-11.73600,115.54600,115.54600,-0.10000,-0.10000,1.98500,,,2.98260,-50.58410,-50.58410,-50.38580,-48.17470,0.18850,5.76410,0.35540,253.22670,-17.89150,-20.47970,-9.08180,-17.89150,0.49800,-0.0685,-0.0718
2023-09-30,30.54800,27.16900,3.37900,1.92100,17.73500,19.65600,-16.27700,-0.49400,-16.77100,0.16600,-16.93700,-16.93700,-16.93700,-15.76200,-16.27700,119.79400,119.79400,-0.14000,-0.14000,2.17700,,,11.06130,-53.28340,-53.28340,-54.90050,-55.44390,0.22420,5.83650,0.42800,210.28380,-22.86500,-25.55600,-12.43000,-22.86500,0.59280,-0.1138,-0.1158
2023-06-30,32.35900,30.15800,2.20100,1.87300,10.69500,12.56800,-10.36700,-0.16900,-10.53600,-0.12200,-10.41400,-10.41400,-10.41400,-9.85700,-10.36700,112.66930,112.66930,-0.09000,-0.09000,2.35400,,,6.80180,-32.03750,-32.03750,-32.55970,-32.18270,0.23540,4.98890,0.46410,193.93430,-13.11690,-14.57950,-7.57740,-13.11690,0.67220,-0.1955,-0.1971
2023-03-31,40.89400,38.85900,2.03500,1.92200,12.51000,14.43200,-12.39700,0.76600,-11.63100,0.13100,-11.76200,-11.76200,-11.76200,-11.88600,-12.39700,106.79100,106.79100,-0.11000,-0.11000,1.91770,,,4.97630,-30.31500,-30.31500,-28.44180,-28.76220,0.29410,4.51320,0.66700,134.92300,-17.23600,-19.70120,-8.45960,-17.23600,0.61880,-0.07790,-0.07810
2022-12-31,26.22000,28.13400,-1.91400,2.41100,15.53600,17.94700,-19.86100,-0.22000,-20.08100,0.42000,-20.50100,-20.50100,-20.50100,-19.36600,-19.86100,101.40800,101.40800,-0.19000,-0.19000,1.96700,,,-7.29980,-75.74760,-75.74760,-76.58660,-78.18840,0.19510,1.88200,0.53450,168.37070,-30.85180,-35.46950,-15.25400,-30.85180,0.63270,-0.057,-0.0588
2022-09-30,16.57200,26.08700,-9.51500,2.12600,15.05300,17.17900,-26.69400,0.90700,-25.78700,-0.15100,-25.63600,-25.63600,-25.63600,-26.20000,-26.69400,102.16400,102.16400,-0.25000,-0.25000,2.15540,,,-57.41610,-161.07890,-161.07890,-155.60580,-154.69470,0.11160,1.50750,0.31310,287.44930,-31.44440,-35.12460,-17.26540,-31.44440,0.79120,-0.1177,-0.1185
2022-06-30,30.72100,37.23300,-6.51200,2.71100,16.01600,18.72700,-25.23900,-0.35400,-25.59300,0.09000,-25.68300,-25.68300,-25.68300,-24.91900,-25.23900,100.32200,100.32200,-0.26000,-0.26000,2.14700,,,-21.19720,-82.15550,-82.15550,-83.30780,-83.60080,0.16560,2.72230,0.40420,222.66070,-25.68330,-28.19860,-13.84540,-25.68330,0.98310,0.1725,0.1715
