,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-18,2024-09-30,$1.22,$1.27
1,2024-08-05,2024-06-30,$1.12,$1.16
2,2024-05-06,2024-03-31,$1.05,$1.04
3,2024-02-05,2023-12-31,$0.92,$1.05
4,2023-11-13,2023-09-30,$1.01,$1.01
5,2023-08-07,2023-06-30,$0.95,$0.94
6,2023-05-08,2023-03-31,$0.88,$0.92
7,2023-02-06,2022-12-31,$0.82,$0.86
8,2022-11-14,2022-09-30,$0.84,$0.89
9,2022-08-08,2022-06-30,$0.83,$0.86
10,2022-05-09,2022-03-31,$0.78,$0.83
11,2022-02-07,2021-12-31,$0.77,$0.89
12,2021-11-15,2021-09-30,$0.80,$0.81
13,2021-08-09,2021-06-30,$0.73,$0.73
14,2021-05-10,2021-03-31,$0.63,$0.67
15,2021-02-08,2020-12-31,$0.57,$0.62
16,2020-11-16,2020-09-30,$0.57,$0.60
17,2020-08-04,2020-06-30,$0.46,$0.55
18,2020-05-05,2020-03-31,$0.53,$0.55
19,2020-02-03,2019-12-31,--,$0.46
20,2019-11-12,2019-09-30,$0.81,$0.79
21,2019-08-06,2019-06-30,$0.71,$0.72
22,2019-05-08,2019-03-31,$0.61,$0.69
23,2019-02-05,2018-12-31,$0.52,$0.56
24,2018-11-12,2018-09-30,$0.81,$0.83
25,2018-08-07,2018-06-30,$0.61,$0.62
26,2018-05-08,2018-03-31,$0.65,$0.67
27,2018-02-06,2017-12-31,$0.55,$0.57
28,2017-11-13,2017-09-30,$0.71,$0.74
29,2017-08-08,2017-06-30,$0.78,$0.78
30,2017-05-09,2017-03-31,$0.55,$0.89
31,2017-02-07,2016-12-31,$0.53,$0.53
32,2016-11-14,2016-09-30,$0.74,$0.65
33,2016-08-09,2016-06-30,$0.71,$0.81
34,2016-05-10,2016-03-31,$0.72,$0.87
35,2016-02-09,2015-12-31,$0.61,$0.68
36,2015-11-10,2015-09-30,$0.98,$0.95
37,2015-08-11,2015-06-30,$0.87,$0.74
38,2015-05-12,2015-03-31,$0.54,$0.58
39,2015-02-10,2014-12-31,$0.58,$0.71
