Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,2925.00000,1873.00000,1052.00000,162.00000,495.00000,1.00000,803.00000,249.00000,-154.00000,95.00000,35.00000,60.00000,60.00000,59.00000,497.00000,249.00000,256.00000,257.00000,0.23000,0.23000,2.61750,0.36820,0.61440,35.96580,8.51280,8.51280,3.24790,2.01710,0.09770,0.85140,1.65070,54.52310,0.40510,-4.58370,0.20050,0.25600,57.91940,1.419,1.0288
2024-06-30,2889.00000,1821.00000,1068.00000,173.00000,493.00000,8.00000,877.00000,191.00000,-8.00000,183.00000,11.00000,172.00000,172.00000,170.00000,437.00000,191.00000,255.00000,256.00000,0.67000,0.66000,2.37930,0.37560,0.65630,36.96780,6.61130,6.61130,6.33440,5.88440,0.09780,0.84310,1.62760,55.29600,1.20360,-9.18800,0.58220,0.75150,55.89910,0.9258,0.6563
2024-03-31,2899.00000,1875.00000,1024.00000,166.00000,490.00000,2.00000,825.00000,199.00000,-84.00000,115.00000,54.00000,61.00000,61.00000,60.00000,477.00000,199.00000,255.00000,256.00000,0.23000,0.23000,1.67720,0.38980,0.71880,35.32250,6.86440,6.86440,3.96690,2.06970,0.09460,0.77770,1.46640,61.37630,0.42580,-1.40940,0.19910,0.25980,56.11000,0.38670,-0.06250
2023-12-31,2703.00000,1843.00000,860.00000,157.00000,444.00000,2.00000,3396.00000,-2536.00000,-105.00000,-2641.00000,-32.00000,-2609.00000,-2609.00000,-2610.00000,-2249.00000,-2536.00000,255.00000,255.00000,-10.22000,-10.22000,1.67460,0.38550,0.68780,31.81650,-93.82170,-93.82170,-97.70630,-96.55940,0.08730,0.74400,1.56600,57.46950,-17.81860,59.97700,-8.42210,-10.94930,57.35210,2.5376,2.1085
2023-09-30,2820.00000,1896.00000,924.00000,157.00000,444.00000,-1.00000,774.00000,150.00000,-91.00000,59.00000,32.00000,27.00000,27.00000,25.00000,442.00000,150.00000,255.00000,256.00000,0.10000,0.10000,1.73530,0.35000,0.60560,32.76600,5.31910,5.31910,2.09220,0.88650,0.08440,0.74380,1.54010,58.43620,0.15870,-0.61320,0.08090,0.10320,66.63170,1.6349,1.2523
2023-06-30,2929.00000,1996.00000,933.00000,161.00000,445.00000,-3.00000,788.00000,145.00000,-95.00000,50.00000,23.00000,27.00000,27.00000,27.00000,432.00000,145.00000,255.00000,255.00000,0.11000,0.11000,1.63680,0.34280,0.59870,31.85390,4.95050,4.95050,1.70710,0.92180,0.08500,0.71540,1.55220,57.98230,0.15290,-0.57990,0.07840,0.10050,69.17510,0.9726,0.5765
2023-03-31,3027.00000,2063.00000,964.00000,161.00000,454.00000,5.00000,833.00000,131.00000,-117.00000,14.00000,22.00000,-8.00000,-8.00000,-9.00000,407.00000,131.00000,255.00000,255.00000,-0.04000,-0.04000,1.52690,0.34140,0.63470,31.84670,4.32770,4.32770,0.46250,-0.29730,0.08530,0.70030,1.59400,56.46180,-0.04500,0.17260,-0.02260,-0.02960,69.74640,0.49800,-0.16080
2022-12-31,2844.00000,1975.00000,869.00000,143.00000,440.00000,1.00000,764.00000,105.00000,-110.00000,-5.00000,19.00000,-24.00000,-24.00000,-25.00000,387.00000,105.00000,255.00000,255.00000,-0.11000,-0.11000,1.99360,0.36970,0.62030,30.55560,3.69200,3.69200,-0.17580,-0.87900,0.08010,0.62680,1.56440,57.53170,-0.13570,0.50310,-0.06760,-0.08550,69.36170,0.8157,0.2157
2022-09-30,3063.00000,2062.00000,1001.00000,145.00000,413.00000,,2986.00000,-1985.00000,-50.00000,-2035.00000,160.00000,-2195.00000,-2195.00000,-2197.00000,-1692.00000,-1985.00000,255.00000,255.00000,-8.60000,-8.60000,1.79100,0.37750,0.63660,32.68040,-64.80580,-64.80580,-66.43810,-71.72710,0.08870,0.66050,1.50810,59.67680,-12.97210,38.04160,-6.35550,-8.07550,66.36990,0.9412,0.5059
2022-06-30,3307.00000,2171.00000,1136.00000,158.00000,456.00000,-118.00000,923.00000,213.00000,-83.00000,130.00000,21.00000,109.00000,109.00000,107.00000,514.00000,213.00000,255.00000,255.00000,0.43000,0.43000,1.63770,0.33800,0.59690,34.35140,6.44090,6.44090,3.93110,3.23560,0.08410,0.72540,1.51700,59.32870,0.53710,-1.93090,0.27730,0.35560,79.59760,-0.1843,-0.5843
2022-03-31,3226.00000,2081.00000,1145.00000,157.00000,459.00000,,804.00000,341.00000,-56.00000,285.00000,39.00000,246.00000,246.00000,244.00000,644.00000,341.00000,255.00000,255.00000,0.96000,0.96000,1.86190,0.33870,0.55700,35.49290,10.57040,10.57040,8.83450,7.56350,0.08120,0.74450,1.49350,60.26040,1.17340,-4.40620,0.61890,0.77600,82.27860,-0.01570,-0.52550
2021-12-31,3031.00000,2050.00000,981.00000,166.00000,450.00000,,808.00000,173.00000,-59.00000,114.00000,22.00000,92.00000,92.00000,90.00000,468.00000,173.00000,243.00000,243.00000,0.45000,0.44000,1.92320,0.33770,0.53980,32.36560,5.70770,5.70770,3.76110,2.96930,0.07640,0.81480,1.59020,56.59520,0.43570,-1.58540,0.23200,0.28850,82.95030,1.4979,0.8528
2021-09-30,3071.00000,1981.00000,1090.00000,156.00000,436.00000,1.00000,792.00000,298.00000,-48.00000,250.00000,53.00000,197.00000,197.00000,194.00000,595.00000,298.00000,254.00000,255.00000,0.76000,0.76000,1.99270,0.33500,0.53680,35.49330,9.70370,9.70370,8.14070,6.31720,0.07630,0.82510,1.55490,57.88020,0.91740,-3.24230,0.48940,0.61010,84.35940,1.6784,1.4196
2021-06-30,3089.00000,2179.00000,910.00000,164.00000,412.00000,,800.00000,110.00000,-66.00000,44.00000,14.00000,30.00000,30.00000,28.00000,432.00000,110.00000,254.00000,255.00000,0.11000,0.11000,1.95130,0.34250,0.54910,29.45940,3.56100,3.56100,1.42440,0.90640,0.07560,0.88430,1.50020,59.99030,0.13760,-0.43490,0.07340,0.09050,87.53230,0.9994,0.8067
2021-03-31,2465.00000,1711.00000,754.00000,143.00000,451.00000,,750.00000,4.00000,-58.00000,-54.00000,-14.00000,-40.00000,-40.00000,-42.00000,246.00000,4.00000,206.00000,206.00000,-0.21000,-0.21000,1.89330,0.34320,0.55150,30.58820,0.16230,0.16230,-2.19070,-1.70390,0.06040,0.66090,1.21850,73.86210,-0.18450,0.56540,-0.09800,-0.12120,87.12130,1.73790,1.29130
2020-12-31,1270.00000,756.00000,514.00000,101.00000,254.00000,-2.00000,414.00000,100.00000,-21.00000,79.00000,13.00000,66.00000,66.00000,67.00000,181.00000,100.00000,112.00000,114.00000,0.58000,0.57000,1.60710,0.37410,0.69800,40.47240,7.87400,7.87400,6.22050,5.27560,0.09370,0.66780,1.36710,65.83470,1.04400,-3.30330,0.48690,0.65340,59.11840,2.6228,2.0176
2020-09-30,1268.00000,744.00000,524.00000,89.00000,235.00000,-1.00000,374.00000,150.00000,-45.00000,105.00000,19.00000,86.00000,86.00000,85.00000,233.00000,150.00000,112.00000,114.00000,0.76000,0.75000,1.82290,0.38980,0.71120,41.32490,11.82970,11.82970,8.28080,6.70350,0.09690,0.64620,1.36550,65.91190,1.41210,-4.27300,0.65720,0.86160,56.95450,1.8158,1.5789
2020-06-30,1199.00000,717.00000,482.00000,81.00000,230.00000,,362.00000,120.00000,-16.00000,104.00000,16.00000,88.00000,88.00000,87.00000,200.00000,120.00000,112.00000,114.00000,0.75000,0.74000,2.24120,0.41070,0.72770,40.20020,10.00830,10.00830,8.67390,7.25600,0.09230,0.61500,1.24690,72.17780,1.46640,-4.33760,0.67750,0.86420,56.18200,1.6742,1.3794
2020-03-31,1347.00000,781.00000,566.00000,86.00000,230.00000,-1.00000,370.00000,196.00000,-43.00000,153.00000,26.00000,127.00000,127.00000,124.00000,277.00000,196.00000,112.00000,113.00000,1.16000,1.15000,1.97500,0.40330,0.74180,42.01930,14.55090,14.55090,11.35860,9.20560,0.10620,0.72590,1.42820,63.01430,2.17440,-6.03520,1.00090,1.29760,54.68180,0.15040,-0.24780
2019-12-31,1283.68500,781.27090,502.41400,85.51100,241.88900,-1.86400,385.88510,116.52890,-20.45200,96.07700,15.96700,80.11000,80.11000,83.67000,204.09990,116.52890,112.00000,113.00000,0.72000,0.71000,1.89570,0.39090,0.70350,39.13840,9.07770,9.07770,7.48450,6.51800,0.09660,0.69570,1.46510,61.43080,1.28600,-3.77880,0.60290,0.78330,58.33620,2.8108,2.2028
