Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,842.10300,224.31700,617.78600,437.35000,-0.60900,492.61500,125.17100,-2.49200,122.67900,29.93100,92.74800,92.74800,92.74800,179.82700,125.17100,26.69500,26.78900,3.47000,3.46000,1.26160,0.07630,0.08560,73.36230,14.86410,14.86410,14.56820,11.01390,0.27320,2.21180,40.69010,4.15630,4.18760,3.00920,3.83940,83.90620,6.7877,-0.3898
2024-06-30,823.24400,221.92400,601.32000,410.76100,-0.43000,463.72690,137.59310,-1.97600,135.61700,33.09800,102.51900,102.51900,102.51900,190.12910,137.59310,26.69100,26.80200,3.84000,3.83000,1.36070,0.07340,0.08270,73.04280,16.71350,16.71350,16.47350,12.45310,0.27840,2.14930,41.87460,4.79940,4.83760,3.46690,4.44730,80.33420,4.8781,-3.4914
2024-03-31,754.77500,208.83200,545.94300,378.94200,-0.24000,428.03100,117.91200,1.00100,118.91300,28.21800,90.69500,90.69500,90.69500,166.76100,117.91200,26.67200,26.79400,3.40000,3.38000,1.23240,0.03640,0.04140,72.33190,15.62210,15.62210,15.75480,12.01620,0.27290,2.18260,41.23440,4.47010,4.50800,3.27930,4.30750,76.31030,3.97360,-13.07580
2023-12-31,751.13200,209.73500,541.39700,382.77800,-0.26700,428.73380,112.66320,2.94500,115.60800,26.38000,89.22800,89.22800,89.22800,158.35220,112.66330,26.63200,26.76300,3.34000,3.32000,2.01420,0.00320,0.00850,72.07750,14.99910,14.99910,15.39120,11.87910,0.29070,2.40170,37.47310,4.59580,4.63720,3.45370,4.58090,73.12870,6.0503,2.3524
2023-09-30,775.14400,221.02800,554.11600,379.64700,-0.41600,425.68100,128.43500,1.81200,130.24700,32.03400,98.21300,98.21300,98.21300,174.05300,128.43500,26.64400,26.77900,3.69000,3.67000,2.15750,0.00430,0.01020,71.48560,16.56920,16.56920,16.80290,12.67030,0.31190,2.15090,41.84210,5.31040,5.36110,3.95170,5.28760,69.66490,4.6452,0.4804
2023-06-30,694.62200,183.26100,511.36100,346.30100,-0.14700,391.10590,120.25510,1.01900,121.27400,29.95500,91.31900,91.31900,91.31900,164.91310,120.25510,26.63400,26.73600,3.43000,3.42000,2.16570,0.00550,0.01220,73.61720,17.31230,17.31230,17.45900,13.14660,0.29720,2.30780,38.99870,5.22950,5.28310,3.90730,5.20070,65.80830,6.4327,2.7569
2023-03-31,660.53500,188.35200,472.18300,330.08000,-0.08000,373.04000,99.14290,-0.04500,99.09800,23.00100,76.09700,76.09700,76.09700,142.02290,99.14290,26.60000,26.70200,2.86000,2.85000,1.89820,0.00720,0.01610,71.48490,15.00950,15.00950,15.00270,11.52050,0.29450,2.19220,41.05420,4.60930,4.65990,3.39290,4.57590,62.22210,4.46670,-0.32900
2022-12-31,655.72590,205.07100,450.65490,318.44900,0.11000,357.96400,92.69090,0.57300,93.26400,22.40200,70.86200,70.86200,70.86200,132.31590,92.69080,26.52000,26.67400,2.66000,2.65000,1.93690,0.01030,0.01960,68.72610,14.13560,14.13560,14.22300,10.80670,0.30150,2.09000,43.06210,4.48680,4.53900,3.25850,4.44040,59.67880,4.8353,1.5536
2022-09-30,729.56100,230.91300,498.64790,329.49600,-0.11500,370.29300,128.35500,-0.64900,127.70600,29.81500,97.89100,97.89100,97.89100,169.03700,128.35500,26.53900,26.67600,3.69000,3.67000,1.62910,0.01240,0.02310,68.34910,17.59350,17.59350,17.50450,13.41780,0.34090,2.09970,42.86260,6.49800,6.57820,4.57370,6.41730,56.93000,5.1014,0.504
2022-06-30,745.55400,237.34900,508.20500,325.24700,-0.02100,362.21200,145.99300,-1.43700,144.55600,35.31100,109.24500,109.24500,109.24500,182.93700,145.99300,26.50700,26.66500,4.12000,4.10000,1.58150,0.01500,0.02800,68.16470,19.58180,19.58180,19.38910,14.65290,0.36410,2.03450,44.23790,7.78230,7.88670,5.33460,7.66570,53.14860,4.1988,0.0764
2022-03-31,661.21600,201.01900,460.19700,316.77200,-0.02400,356.74800,103.44900,-0.92700,102.52200,23.09800,79.42400,79.42400,79.42400,143.40100,103.44900,26.39100,26.67000,3.01000,2.98000,1.50590,0.02010,0.03470,69.59860,15.64530,15.64530,15.50510,12.01180,0.34220,2.05130,43.87500,6.14980,6.24100,4.11020,6.02610,48.90530,3.59810,1.89670
2021-12-31,617.08110,177.51000,439.57100,306.03810,-0.22100,342.18590,97.38510,-0.45200,96.93300,23.17200,73.76100,73.76100,73.76100,133.31210,97.38510,26.32200,26.70700,2.80000,2.76000,1.29530,0.02480,0.04130,71.23390,15.78160,15.78160,15.70830,11.95320,0.33440,2.22970,40.36420,6.04430,6.14070,3.99730,5.89460,46.33530,4.3047,-0.5239
2021-09-30,616.21600,171.02700,445.18900,307.17700,3.84700,339.07210,106.11690,-0.79100,105.32600,25.61700,79.70900,79.70900,79.70900,141.85890,106.11690,26.33400,26.71300,3.03000,2.98000,1.33070,0.02960,0.04820,72.24560,17.22070,17.22070,17.09240,12.93520,0.34440,2.08280,43.21140,6.96320,7.08350,4.45490,6.75700,43.46460,4.7729,2.9602
2021-06-30,571.33300,153.14500,418.18800,300.67300,0.06900,335.26300,82.92500,-0.40400,82.52100,20.04700,62.47400,62.47400,62.47400,117.58400,82.92500,26.33200,26.70400,2.37000,2.34000,1.24210,0.03570,0.05740,73.19510,14.51430,14.51430,14.44360,10.93480,0.34680,2.17480,41.38390,5.87630,5.98740,3.79230,5.66640,40.37050,2.9619,0.1703
2021-03-31,484.07400,129.93200,354.14200,270.25500,0.19900,305.42800,48.71400,-0.72100,47.99300,10.70200,37.29100,37.29100,37.29100,84.08600,48.71400,26.28500,26.67100,1.42000,1.40000,1.13360,0.04310,0.06620,73.15870,10.06330,10.06330,9.91440,7.70360,0.30060,1.99290,45.15950,3.73800,3.81460,2.31540,3.57680,37.88330,2.28600,1.33410
2020-12-31,476.48190,121.17800,355.30390,271.44910,0.97000,304.65610,50.64780,-0.46800,50.18000,9.94400,40.23600,40.23600,40.23600,84.82480,50.64790,26.14000,26.59200,1.53000,1.51000,0.98530,0.04980,0.07380,74.56820,10.62950,10.62960,10.53140,8.44440,0.30770,2.19580,40.98700,4.18560,4.27600,2.59790,3.97720,36.63860,2.6471,1.8394
2020-09-30,481.37400,114.15900,367.21500,278.09100,0.31600,311.99900,55.21600,-0.78300,54.43300,12.89400,41.53900,41.53900,41.53900,89.44000,55.21600,26.15000,26.61500,1.59000,1.56000,1.01610,0.09840,0.13170,76.28480,11.47050,11.47050,11.30780,8.62930,0.30750,2.12360,42.38060,4.52270,4.62650,2.65310,4.07780,35.11490,3.3992,1.35
2020-06-30,418.11400,92.30800,325.80600,256.31300,-0.14800,290.12500,35.68100,-0.84300,34.83800,6.38400,28.45400,28.45400,28.45400,69.34500,35.68100,26.13400,26.56900,1.09000,1.07000,1.08690,0.13890,0.18380,77.92280,8.53380,8.53380,8.33220,6.80530,0.27180,2.02690,44.40250,3.25160,3.33110,1.84980,2.80000,33.46550,3.644,2.1479
2020-03-31,446.39600,112.95800,333.43800,263.46200,1.39000,294.66200,38.77600,-1.94900,36.82700,8.71600,28.11100,28.11100,28.11100,71.36600,38.77600,26.07000,26.49200,1.08000,1.06000,1.22830,0.20400,0.27950,74.69560,8.68650,8.68650,8.24990,6.29730,0.28300,2.05300,43.83830,3.33310,3.41900,1.78230,2.65300,32.35960,1.93520,-1.94050
2019-12-31,443.06500,118.49100,324.57390,279.80600,14.53900,297.14410,27.42990,-1.27400,26.15600,4.73700,21.41900,21.41900,21.41900,59.30690,27.42990,25.95200,26.43500,0.82000,0.80000,0.96320,0.12550,0.16740,73.25650,6.19090,6.19090,5.90340,4.83430,0.31300,2.16760,41.52130,2.62740,2.69850,1.51300,2.29760,31.43100,2.4881,1.0984
2019-09-30,468.89100,120.10200,348.78900,271.64600,-0.45100,303.43000,45.35900,-1.84800,43.51100,10.54300,32.96800,32.96800,32.96800,76.69200,45.35900,25.97800,26.46000,1.27000,1.25000,1.02310,0.15560,0.20860,74.38600,9.67370,9.67370,9.27960,7.03110,0.32970,2.15090,41.84340,4.16070,4.27820,2.31800,3.51320,30.55100,3.5333,0.5805
2019-06-30,464.19500,119.48200,344.71300,250.84500,-13.55900,293.54700,51.16600,-1.76300,49.40300,12.33000,37.07300,37.07300,37.07300,80.30900,51.16600,25.95800,26.40600,1.43000,1.40000,1.10200,0.17520,0.23750,74.26040,11.02250,11.02250,10.64270,7.98650,0.34330,2.04450,44.02060,4.89410,5.04100,2.74180,4.03660,29.24040,3.1462,-0.9971
2019-03-31,410.58400,111.96100,298.62300,243.08400,-0.12600,269.99200,28.63100,-1.04900,27.58200,5.32300,22.25900,22.25900,22.25900,55.41300,28.63100,25.87300,26.32200,0.86000,0.85000,1.14010,0.15430,0.20750,72.73130,6.97320,6.97320,6.71770,5.42130,0.32930,2.03130,44.30760,3.10170,3.20140,1.78520,2.62300,27.71920,1.15490,-0.99030
2018-12-31,406.75000,108.47700,298.27300,237.67500,-0.07400,264.93700,33.33600,-1.63800,31.69800,6.31800,25.38000,25.38000,25.38000,60.52400,33.33600,25.76200,26.29100,0.99000,0.97000,1.01940,0.13090,0.17660,73.33080,8.19570,8.19570,7.79300,6.23970,0.35880,2.21740,40.58840,3.64730,3.77010,2.23860,3.17000,27.08270,2.6539,0.0479
2018-09-30,425.56200,112.85900,312.70300,246.98600,-0.32600,274.00600,38.69700,-1.27100,37.42600,9.23100,28.19500,28.19500,28.19500,65.39100,38.69700,25.79200,26.35400,1.09000,1.07000,1.07110,0.13420,0.18130,73.48000,9.09320,9.09320,8.79450,6.62540,0.39110,2.14960,41.86830,4.21270,4.36260,2.59120,3.64740,26.04850,2.8456,1.4688
2018-06-30,428.73200,118.85800,309.87400,243.11000,0.04200,268.30900,41.56500,-1.31200,40.25300,9.97200,30.28100,30.28100,30.28100,66.80600,41.56500,25.76600,26.35400,1.18000,1.15000,1.13190,0.17760,0.24220,72.27690,9.69490,9.69490,9.38880,7.06290,0.39480,2.13680,42.11950,4.73160,4.91070,2.78840,3.89150,24.90850,2.9048,0.1996
2018-03-31,392.80500,108.71000,284.09500,233.46500,-0.02100,256.51600,27.57900,-1.12300,26.45600,5.33100,21.12500,21.12500,21.12500,50.60900,27.57900,25.69800,26.30800,0.82000,0.80000,1.26480,0.17380,0.23470,72.32470,7.02100,7.02100,6.73510,5.37800,0.38680,2.05190,43.86230,3.47800,3.61910,2.08020,2.87350,23.65240,1.34950,-0.42870
2017-12-31,360.19900,99.51600,260.68300,214.97300,-0.28600,237.75400,22.92900,-1.14000,21.78900,-26.00100,47.79000,47.79000,47.79000,45.42400,22.92890,25.51800,26.08600,1.87000,1.82000,1.21760,0.16940,0.22820,72.37190,6.36560,6.36560,6.04920,13.26770,0.37240,2.07080,43.46150,8.20440,8.55740,4.94050,6.81420,22.79640,1.1593,0.0439
2017-09-30,357.01000,96.73500,260.27500,214.08600,0.71700,235.70700,24.56800,-1.18200,23.38600,9.01300,14.37300,14.37300,14.37300,46.90600,24.56800,25.52700,26.11300,0.56000,0.55000,1.09320,0.17160,0.23930,72.90410,6.88160,6.88160,6.55050,4.02590,0.37470,2.07420,43.39010,2.70290,2.83280,1.50860,2.23910,20.86120,1.841,0.8596
2017-06-30,364.40400,94.73100,269.67300,217.68900,-0.11600,239.98700,29.68600,-1.62800,28.05800,10.48700,17.57100,17.57100,17.57100,51.86800,29.68600,25.50100,26.00000,0.69000,0.68000,1.17850,0.20360,0.28810,74.00390,8.14650,8.14650,7.69970,4.82180,0.38750,2.18190,41.24840,3.41180,3.58380,1.86860,2.71700,20.23580,2.1217,0.6397
2017-03-31,323.09000,84.81000,238.28000,200.53400,-0.13200,220.75300,17.52700,-1.00900,16.51800,5.12300,11.39500,11.39500,11.39500,37.61400,17.52700,25.22500,25.97100,0.45000,0.44000,1.05900,0.21750,0.31670,73.75030,5.42480,5.42480,5.11250,3.52690,0.34850,2.16890,41.49660,2.29990,2.42230,1.22900,1.79960,19.47060,0.92900,-2.45090
2016-12-31,332.13290,103.75300,228.37990,191.64310,-0.22000,211.19300,17.18690,-0.95400,16.23300,5.88500,10.34800,10.34800,10.34800,36.51690,17.18700,25.03800,25.68000,0.42000,0.39000,1.14860,0.10560,0.15280,68.76160,5.17470,5.17470,4.88750,3.11560,0.41500,2.33780,38.49810,2.14210,2.26100,1.29290,1.91590,19.07670,1.0909,0.7107
2016-09-30,316.44200,75.00200,241.44000,198.73600,-0.13300,218.79600,22.64400,-1.07900,21.56500,7.73900,13.82600,13.82600,13.82600,42.57100,22.64400,25.03800,25.65800,0.55000,0.54000,1.08480,0.14190,0.20100,76.29840,7.15580,7.15580,6.81480,4.36920,0.39130,2.20580,40.80210,2.94870,3.12050,1.70980,2.53020,18.60160,2.013,1.7799
2016-06-30,311.90500,73.34100,238.56400,196.93000,-0.17300,216.84300,21.72100,-1.22800,20.49300,7.21800,13.27500,13.27500,13.27500,41.46100,21.72100,25.03000,25.58300,0.53000,0.52000,1.18770,0.21280,0.30690,76.48610,6.96400,6.96400,6.57030,4.25610,0.37630,2.19140,41.06950,2.92270,3.10190,1.60150,2.30090,18.01870,1.9316,-2.0521
2016-03-31,289.91100,66.50700,223.40400,188.38700,-0.19000,205.82000,17.58400,-0.95600,16.62800,6.05300,10.57500,10.57500,10.57500,34.82700,17.58400,24.99800,25.44500,0.42000,0.42000,1.16560,0.18980,0.26540,77.05950,6.06530,6.06530,5.73560,3.64770,0.36430,2.10680,42.71870,2.41020,2.56600,1.32900,1.95270,17.42110,0.66640,0.68080
2015-12-31,287.61010,73.35400,214.25610,180.08200,-0.06300,196.64010,17.61600,-0.90500,16.71100,5.32400,11.38700,11.38700,11.38700,34.11100,17.61600,24.91900,25.47100,0.46000,0.46000,1.12460,0.11670,0.16120,74.49530,6.12500,6.12490,5.81030,3.95920,0.39440,2.05480,43.79900,2.66120,2.84030,1.56160,2.35060,17.01890,1.263,0.5667
2015-09-30,317.19900,84.43600,232.76300,196.02700,-0.12600,212.91800,19.84500,-1.07900,18.76600,6.98900,11.77700,11.77700,11.77700,36.61000,19.84500,24.96300,25.55500,0.47000,0.46000,1.20220,0.14320,0.19620,73.38070,6.25630,6.25630,5.91620,3.71280,0.42240,2.28130,39.45060,2.84590,3.04750,1.56820,2.43830,16.46360,1.8396,1.3608
2015-06-30,323.48000,89.34900,234.13100,186.23700,-0.05200,202.85000,31.28100,-1.06000,30.22100,10.97400,19.24700,19.24700,19.24700,47.84200,31.28100,24.93600,25.56100,0.77000,0.75000,1.30190,0.19550,0.27090,72.37880,9.67020,9.67020,9.34250,5.95000,0.42770,2.21260,40.67700,4.79980,5.17990,2.54480,3.86170,15.95100,1.5975,0.5756
2015-03-31,293.02200,84.85900,208.16300,171.66200,-0.06900,186.93000,21.23300,-0.96800,20.26500,7.66000,12.60500,12.60500,12.60500,36.43200,21.23300,24.80300,25.51300,0.51000,0.49000,1.33310,0.20550,0.28380,71.04010,7.24620,7.24620,6.91590,4.30170,0.39620,2.08810,43.10150,3.32360,3.61940,1.70450,2.64070,15.11570,1.02540,-0.14150
2014-12-31,309.64800,95.56100,214.08700,178.79300,0.03600,193.51510,20.57200,-0.95700,19.61500,6.04600,13.56900,13.56900,13.56900,35.33000,20.57200,24.50500,25.46300,0.56000,0.53000,1.30420,0.16760,0.22630,69.13880,6.64370,6.64370,6.33460,4.38210,0.46430,2.11070,42.63930,3.69820,3.78250,2.03440,3.07820,14.75180,0.4047,-0.2939
