,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-12,2024-09-30,$-0.47,$-0.38
1,2024-08-01,2024-06-30,$0.99,$-0.66
2,2024-05-09,2024-03-31,$-0.43,$-0.58
3,2024-03-07,2023-12-31,$-0.35,$-0.64
4,2023-11-09,2023-09-30,$-0.23,$-0.59
5,2023-08-03,2023-06-30,$-0.28,$-0.68
6,2023-05-04,2023-03-31,$-0.29,$-0.73
7,2023-03-09,2022-12-31,$-0.34,$-0.63
8,2022-11-03,2022-09-30,$-0.40,$-0.46
9,2022-08-04,2022-06-30,$-0.45,$-0.05
10,2022-05-12,2022-03-31,$-0.37,$-0.54
11,2022-03-10,2021-12-31,$-0.27,$-0.03
12,2021-11-11,2021-09-30,$-0.30,$-0.55
13,2021-08-12,2021-06-30,$-0.47,$-0.38
14,2021-05-12,2021-03-31,$-0.60,$-0.69
15,2021-03-15,2020-12-31,$-0.58,$-0.68
16,2020-11-12,2020-09-30,--,$-0.59
17,2020-08-13,2020-06-30,--,$0.10
18,2020-05-14,2020-03-31,--,$-0.58
19,2020-03-12,2019-12-31,--,$-0.33
20,2019-11-14,2019-09-30,--,$-0.31
21,2019-08-08,2019-06-30,--,$-0.33
22,2019-05-09,2019-03-31,--,$-0.48
23,2019-03-14,2018-12-31,--,$-0.56
24,2018-11-07,2018-09-30,$-0.31,$-0.29
25,2018-08-09,2018-06-30,$-0.39,$-0.27
26,2018-05-10,2018-03-31,$-0.44,$-0.32
27,2017-08-10,2017-06-30,$-0.24,$-0.30
28,2017-05-11,2017-03-31,$-0.12,$-0.43
29,2017-03-07,2016-12-31,$-0.18,$-0.17
30,2016-11-14,2016-09-30,$-0.27,$-0.21
31,2016-08-11,2016-06-30,$-0.26,$-0.25
32,2016-05-12,2016-03-31,--,$-0.26
33,2016-03-24,2015-12-31,--,$-0.33
34,2015-11-05,2015-09-30,--,$-0.29
35,2015-08-06,2015-06-30,--,$-0.32
36,2015-05-07,2015-03-31,--,$-0.42
37,2015-03-12,2014-12-31,--,$-0.18
