,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-30,2024-09-30,$0.56,$0.78
1,2024-07-31,2024-06-30,$0.66,$0.81
2,2024-05-01,2024-03-31,$0.45,$0.73
3,2024-02-21,2023-12-31,$0.79,$0.87
4,2023-11-01,2023-09-30,$0.62,$0.73
5,2023-07-26,2023-06-30,$0.58,$0.78
6,2023-05-03,2023-03-31,$0.41,$0.43
7,2023-02-22,2022-12-31,$0.72,$0.81
8,2022-11-02,2022-09-30,$0.57,$0.58
9,2022-08-03,2022-06-30,$0.51,$0.53
10,2022-05-04,2022-03-31,$0.52,$0.48
11,2022-02-23,2021-12-31,$0.50,$0.57
12,2021-11-03,2021-09-30,$0.45,$0.68
13,2021-07-28,2021-06-30,$0.32,$0.52
14,2021-04-28,2021-03-31,$0.15,$0.35
15,2021-02-24,2020-12-31,$0.66,$0.71
16,2020-10-29,2020-09-30,$0.21,$0.38
17,2020-07-29,2020-06-30,$-0.30,$-0.15
18,2020-04-29,2020-03-31,$0.34,$0.33
19,2020-02-26,2019-12-31,$0.95,$1.00
20,2019-10-30,2019-09-30,$0.72,$0.84
21,2019-07-31,2019-06-30,$0.59,$0.56
22,2019-05-01,2019-03-31,$0.43,$0.43
23,2019-02-27,2018-12-31,$0.99,$1.04
24,2018-10-31,2018-09-30,$0.78,$0.68
25,2018-08-01,2018-06-30,$0.84,$0.96
26,2018-05-02,2018-03-31,$0.52,$0.68
27,2018-02-28,2017-12-31,$0.78,$0.88
28,2017-11-02,2017-09-30,$0.77,$0.93
29,2017-08-09,2017-06-30,--,$1.01
30,2017-05-03,2017-03-31,--,$0.71
31,2017-03-01,2016-12-31,$0.79,$0.82
32,2016-11-02,2016-09-30,$0.76,$0.78
33,2016-08-03,2016-06-30,$0.68,$0.87
34,2016-05-04,2016-03-31,$0.67,$0.54
35,2015-08-20,2015-07-31,$0.63,$0.72
36,2015-06-04,2015-04-30,$0.63,$0.64
37,2015-02-26,2015-01-31,$0.57,$0.59
