Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2020-06-30,1014.20000,540.30000,473.90000,,-251.60000,340.10000,133.80000,-28.40000,105.40000,23.40000,82.00000,82.00000,82.00000,230.60000,133.80000,143.42100,143.94100,0.57000,0.57000,0.35750,0.55650,13.19270,13.19270,10.39240,8.08520,0.02980,1.73320,1.73320,0.24130,1.11350,33.38440,1.3959,1.3959
2020-03-31,717.20000,490.80000,226.40000,,-213.80000,264.00000,-37.60000,-33.40000,-71.00000,-49.80000,-21.20000,-21.20000,-21.20000,22.00000,-37.60000,145.82900,145.82900,-0.15000,-0.15000,0.41150,0.69930,-5.24260,-5.24260,-9.89960,-2.95590,0.02190,-0.56300,-0.56300,-0.06480,-0.33130,26.22240,0.86200,0.86200
2019-12-31,1069.00000,600.29990,468.70010,,-212.50000,288.60000,180.10010,-72.70000,107.40000,-170.60000,278.00000,278.00000,278.00000,264.30010,180.10020,156.04000,157.14800,1.79000,1.78000,0.36020,0.56310,16.84750,16.84750,10.04680,26.00560,0.03180,5.94400,5.94400,0.82660,3.80280,31.58340,1.1428,1.1428
2019-09-30,944.00000,582.80000,361.20000,,-256.10000,307.70000,53.50000,,53.50000,11.50000,42.00000,42.00000,42.00000,115.20000,53.50000,154.25700,155.26000,0.27000,0.27000,0.36640,0.57840,5.66740,5.66740,5.66740,4.44920,0.02840,0.92240,0.92240,0.12620,0.58440,29.91990,1.3017,1.3017
2019-06-30,979.80000,610.40000,369.40000,,-229.60000,275.80010,93.59990,-45.90000,47.70000,10.10000,37.60000,37.60000,37.60000,148.99990,93.59990,158.81600,159.73500,0.24000,0.24000,0.38250,0.61930,9.55300,9.55300,4.86830,3.83750,0.02990,0.88420,0.88420,0.11490,0.54610,27.12420,1.1115,1.1115
2019-03-31,1023.00000,623.50000,399.50000,,-234.70000,292.90000,106.60000,-41.00000,65.60000,13.80000,51.80000,51.80000,51.80000,173.20000,106.60000,160.94800,162.18900,0.32000,0.32000,0.40040,0.66780,10.42030,10.42030,6.41250,5.06350,0.03170,1.34970,1.34970,0.16030,0.80930,23.99360,0.87740,0.87740
2018-12-31,778.20000,426.90020,351.29980,,-205.50000,274.49980,76.80000,-39.70000,37.10000,8.80000,28.30000,28.30000,28.30000,152.90000,76.79990,165.45700,165.45700,0.20000,0.21000,0.43190,0.76020,9.86890,9.86890,4.76740,3.63660,0.02480,0.83950,0.83950,0.09000,0.47700,20.78210,1.2218,1.2218
2018-09-30,1481.20000,1714.50000,-233.30000,,-205.30000,267.70000,-501.00010,-38.80000,-539.80000,-10.00000,-529.80000,-529.80000,-529.80000,-431.60010,-501.00010,164.55100,164.55100,-3.22000,-3.22000,0.41450,0.70780,-33.82390,-33.82390,-36.44340,-35.76830,0.04680,-14.63580,-14.63580,-1.67410,-8.56980,21.98760,-0.7519,-0.7519
2018-06-30,1046.30000,618.20000,428.10000,,-195.80000,256.80000,171.30000,-41.50000,129.80000,27.60000,102.20000,102.20000,102.20000,239.30000,171.30000,166.09800,167.97800,0.62000,0.61000,0.36510,0.57510,16.37200,16.37200,12.40560,9.76780,0.03220,2.29410,2.29410,0.31470,1.45650,27.09250,1.0253,1.0253
2018-03-31,1007.80000,586.60000,421.20000,,-207.60000,279.50000,141.70000,-33.60000,108.10000,23.80000,84.30000,84.30000,84.30000,220.40000,141.70000,167.06000,169.67700,0.50000,0.50000,0.35680,0.55480,14.06030,14.06030,10.72630,8.36480,0.03070,1.82580,1.82580,0.25690,1.17430,27.58940,0.42550,0.42550
2017-12-31,1090.10000,661.09990,429.00040,,-210.20000,268.20010,160.80030,-35.40000,125.40000,196.30000,-70.90000,-70.90000,-70.90000,225.40030,160.80010,170.02500,172.14400,-0.42000,-0.41000,0.34570,0.52840,14.75100,14.75100,11.50350,-6.50400,0.03290,-1.46260,-1.46260,-0.21410,-0.95700,29.05170,1.05,1.05
2017-09-30,1079.30000,638.10000,441.20010,,-217.50000,275.70000,165.50010,-35.60000,129.90000,29.10000,100.80000,100.80000,100.80000,230.10010,165.50010,168.68400,170.98200,0.60000,0.59000,0.34410,0.52470,15.33400,15.33400,12.03560,9.33940,0.03300,2.06490,2.06490,0.30820,1.35430,29.09900,0.9695,0.9695
2017-06-30,1057.10000,634.20000,422.90000,,-203.40000,263.00000,159.90000,-31.40000,128.50000,45.10000,83.40000,83.40000,83.40000,226.10000,159.90000,170.55600,172.35200,0.49000,0.48000,0.34890,0.53580,15.12630,15.12630,12.15590,7.88950,0.03220,1.74500,1.74500,0.25390,1.13620,28.27670,0.8403,0.8403
2017-03-31,1070.70000,669.30000,401.40000,,-210.40000,273.90000,127.50000,-30.80000,96.70000,34.40000,62.30000,62.30000,62.30000,197.50000,127.50000,173.43100,175.06500,0.36000,0.36000,0.35730,0.55580,11.90810,11.90810,9.03150,5.81860,0.03300,1.35230,1.35230,0.19210,0.86920,26.76750,0.81910,0.81910
2016-12-31,1004.90000,453.90000,551.00010,,-192.80000,264.50010,286.50000,-105.80000,180.70000,-53.50000,234.20000,234.20000,234.20000,362.40000,286.49990,176.63800,178.32300,1.33000,1.32000,0.36330,0.57060,28.51030,28.51030,17.98190,23.30580,0.03140,5.21960,5.21960,0.73240,3.32330,25.82330,1.022,1.022
2016-09-30,1015.90000,685.20000,330.70000,,-187.30000,252.00000,78.70000,-29.40000,49.30000,30.70000,18.60000,18.60000,18.60000,149.40000,78.70000,174.24700,175.72300,0.11000,0.11000,0.36290,0.56970,7.74680,7.74680,4.85280,1.83090,0.03130,0.41390,0.41390,0.05740,0.26370,25.89430,1.4436,1.4436
2016-06-30,1003.90000,632.40000,371.50000,,-205.10000,259.90000,111.60000,-28.90000,82.70000,22.80000,59.90000,59.90000,59.90000,171.80000,111.60000,178.32300,180.26700,0.34000,0.33000,0.35570,0.55200,11.11660,11.11660,8.23790,5.96670,0.03130,1.34420,1.34420,0.18710,0.86610,25.28470,1.0959,1.0959
2016-03-31,960.40000,619.00000,341.40000,,-211.10000,273.20000,68.20010,-27.70000,40.50000,-5.00000,45.50000,45.50000,45.50000,136.40010,68.20010,180.35000,182.12800,0.25000,0.25000,0.36790,0.58190,7.10120,7.10120,4.21700,4.73760,0.03050,1.07650,1.07650,0.14460,0.68050,23.59940,0.78850,0.78850
2015-12-31,969.59990,560.90010,408.69980,,-159.80000,224.20000,184.49980,-24.20000,160.30000,23.00000,137.30000,137.30000,137.30000,254.59980,184.49990,193.05400,195.16600,0.72000,0.71000,0.37270,0.59420,19.02850,19.02850,16.53260,14.16050,0.03120,3.31760,3.31760,0.44110,2.08100,22.48830,1.0489,1.0489
2015-09-30,904.50000,582.10000,322.40000,,-190.30000,246.10000,76.30010,-23.90000,52.40000,18.60000,33.80000,33.80000,33.80000,137.60010,76.30010,190.26000,192.36500,0.18000,0.18000,0.37180,0.59190,8.43560,8.43560,5.79330,3.73690,0.02920,0.81040,0.81040,0.10900,0.50910,22.33560,1.1146,1.1146
2015-06-30,959.50000,568.30000,391.20000,,-186.70000,260.40000,130.80000,-58.10000,72.70000,25.90000,46.80000,46.80000,46.80000,211.80000,130.80000,195.85700,198.07300,0.24000,0.24000,0.35900,0.56000,13.63210,13.63210,7.57690,4.87750,0.03090,1.07240,1.07240,0.15070,0.68740,22.55770,1.0625,1.0625
2015-03-31,978.30000,606.00000,372.30000,,-202.40000,268.50000,103.80000,-21.50000,82.30000,29.50000,52.80000,52.80000,52.80000,174.80000,103.80000,200.49100,202.27500,0.26000,0.26000,0.32550,0.48250,10.61020,10.61020,8.41260,5.39710,0.03100,1.11070,1.11070,0.16710,0.74920,23.93170,0.60560,0.60560
2014-12-31,1000.00000,671.39980,328.60040,,-215.70000,269.50020,59.10020,16.80000,75.90000,-8.00000,83.90000,83.90000,83.90000,115.10020,59.10030,212.91700,217.65500,0.35000,0.38000,0.32910,0.49050,5.91000,5.91000,7.59000,8.39000,0.03210,1.78960,1.78960,0.26930,1.20070,23.05780,1.1347,1.1347
2014-09-30,967.00000,533.40000,433.60000,,-191.50000,257.30000,176.30000,-21.90000,154.40000,37.00000,117.40000,117.40000,117.40000,248.30000,176.30000,210.52500,215.45800,0.56000,0.54000,0.33070,0.49420,18.23160,18.23160,15.96690,12.14060,0.03120,2.48620,2.48620,0.37900,1.66400,22.74130,0.8427,0.8427
2014-06-30,1093.00000,691.10000,401.90000,-3.80000,-201.50000,262.60000,139.30000,-24.90000,114.40000,36.30000,78.10000,78.10000,78.10000,211.70000,139.30000,216.53800,222.10800,0.36000,0.35000,0.32520,0.48200,12.74470,12.74470,10.46660,7.14550,0.03130,1.61220,1.61220,0.22370,1.08790,22.66290,0.7623,0.7623
2014-03-31,1084.70000,690.30000,394.40000,,-194.10000,260.80000,133.60000,-303.20000,-169.60000,58.40000,-228.00000,-228.00000,-228.00000,207.40000,133.60000,220.30700,220.30700,-1.03000,-1.03000,0.33220,0.49750,12.31680,12.31680,-15.63570,-21.01960,0.03150,-4.84060,-4.84060,-0.66170,-3.23230,21.48160,-2.18010,-2.18010
2013-12-31,1158.20000,710.20010,448.00000,,-206.80000,283.19980,164.80020,-123.70000,41.10000,-64.90000,106.00000,106.00000,106.00000,248.30020,164.80020,221.62800,232.70200,0.49000,0.44000,0.35740,0.55630,14.22900,14.22900,3.54860,9.15210,0.03330,2.13920,2.13920,0.30480,1.37460,22.49050,1.0373,1.0373
2013-09-30,1093.80000,702.20000,391.60000,,-190.00000,251.40000,140.20000,-25.80000,114.40000,-168.60000,283.00000,283.00000,283.00000,208.70000,140.20000,222.87600,229.34700,1.27000,1.23000,0.36220,0.56800,12.81770,12.81770,10.45900,25.87310,0.03220,5.91230,5.91230,0.83440,3.77060,21.56060,0.8029,0.8029
2013-06-30,1081.50000,673.20000,408.30000,,-179.80000,259.00000,149.30000,-34.60000,114.70000,37.60000,77.10000,77.10000,77.10000,234.80000,149.30000,220.49800,230.89300,0.35000,0.34000,0.37800,0.60760,13.80490,13.80490,10.60560,7.12900,0.03200,1.68290,1.68290,0.22830,1.04680,20.88350,0.7849,0.7849
2013-03-31,1142.60000,754.10000,388.50000,,-189.60000,268.90000,119.60000,-85.00000,34.60000,22.70000,11.90000,11.90000,11.90000,206.70000,119.60000,222.08100,243.46700,0.05000,0.05000,0.35880,0.55970,10.46740,10.46740,3.02820,1.04150,0.03270,0.23660,0.23660,0.03410,0.15170,22.49910,0.47070,0.47070
2012-12-31,1060.80000,639.50000,421.30020,,-201.50000,274.69980,146.60030,-28.90000,117.70000,16.50000,101.20000,101.20000,101.20000,226.40030,146.60030,233.68500,281.42700,0.44000,0.40000,0.34460,0.52580,13.81980,13.81980,11.09540,9.54000,0.03110,2.00420,2.00420,0.29650,1.31360,22.79570,0.4217,0.4217
2012-09-30,1093.00000,745.70000,347.30000,,-217.50000,278.40000,68.89990,-227.70000,-158.80000,-153.80000,-5.00000,-5.00000,-5.00000,136.39990,68.89990,231.48100,231.48100,-0.02000,-0.02000,0.34650,0.53020,6.30370,6.30370,-14.52880,-0.45750,0.03200,-0.09870,-0.09870,-0.01460,-0.06450,22.07430,1.0199,1.0199
2012-06-30,1065.00000,689.70000,375.30000,,-173.30000,241.60000,133.70000,-29.20000,104.50000,38.80000,65.70000,65.70000,65.70000,210.30000,133.70000,237.28900,293.47500,0.28000,0.24000,0.33510,0.50400,12.55400,12.55400,9.81220,6.16900,0.03190,1.34270,1.34270,0.19680,0.89280,20.90840,0.5514,0.5514
2012-03-31,1123.90000,689.00000,434.90000,,-227.00000,313.60000,121.30000,-29.00000,92.30000,33.20000,59.10000,59.10000,59.10000,212.40010,121.30000,240.89500,297.34300,0.25000,0.21000,0.34660,0.53050,10.79280,10.79280,8.21250,5.25850,0.03400,1.26200,1.26200,0.17880,0.82460,19.57620,0.26300,0.26300
2011-12-31,1051.10000,670.40000,380.70010,,-176.70000,249.99980,130.70030,-28.40000,102.30000,37.90000,64.40000,64.40000,64.40000,210.70030,130.70030,247.95200,304.08100,0.26000,0.22000,0.35460,0.54930,12.43460,12.43460,9.73270,6.12690,0.03190,1.39580,1.39580,0.19560,0.90090,19.12020,0.6908,0.6908
2011-09-30,992.30000,661.00000,331.30000,,-182.00000,240.60000,90.70000,-29.00000,61.70000,-117.80000,179.50000,179.50000,179.50000,155.70000,90.70000,246.96500,302.70800,0.73000,0.61000,0.32480,0.48100,9.14040,9.14040,6.21790,18.08930,0.03010,3.62710,3.62710,0.54520,2.44910,20.34480,0.686,0.686
2011-06-30,1032.00000,684.40000,347.60000,,-175.70000,246.30000,101.30000,-29.50000,71.80000,25.40000,46.40000,46.40000,46.40000,178.40000,101.30000,250.93300,308.04800,0.18000,0.16000,0.32920,0.49080,9.81590,9.81590,6.95740,4.49610,0.03190,1.01680,1.01680,0.14320,0.68210,18.29560,0.6662,0.6662
2011-03-31,1049.20000,683.20000,365.99990,,-170.10000,265.00010,100.99990,-30.60000,70.40000,25.00000,45.40000,45.40000,45.40000,202.49990,100.99990,251.12100,307.49800,0.18000,0.16000,0.32860,0.48940,9.62640,9.62640,6.70990,4.32710,0.03270,1.03170,1.03170,0.14160,0.69270,17.50320,0.50500,0.50500
2010-12-31,1075.80000,673.70000,402.10000,,-319.50000,326.70000,75.40000,-32.70000,42.70000,-81.50000,124.20000,124.20000,124.20000,82.80000,75.39980,250.97300,301.85800,0.49000,0.42000,0.33740,0.50920,7.00870,7.00870,3.96910,11.54490,0.03370,2.87150,2.87150,0.38930,1.90260,17.22650,0.7174,0.7174
2010-09-30,1052.50000,700.00000,352.50000,,-128.20000,246.80000,105.70000,-28.40000,77.30000,27.90000,49.40000,49.40000,49.40000,230.80000,105.70000,251.04500,306.04000,0.20000,0.17000,0.26780,0.36570,10.04280,10.04280,7.34440,4.69360,0.03290,1.07290,1.07290,0.15450,0.78560,18.34050,0.571,0.571
2010-06-30,953.20000,651.00000,302.20000,,-124.20000,220.80000,81.40000,-29.60000,51.80000,18.70000,33.10000,33.10000,33.10000,185.00000,81.40000,250.99400,302.64800,0.13000,0.12000,0.27240,0.37430,8.53970,8.53970,5.43430,3.47250,0.03050,0.79130,0.79130,0.10600,0.57580,16.66160,0.5232,0.5232
2010-03-31,1002.40000,699.00000,303.40000,,-118.40000,221.00000,82.40000,-29.30000,53.10000,19.20000,33.90000,33.90000,33.90000,192.80000,82.40000,250.78800,292.08100,0.14000,0.13000,0.30650,0.44200,8.22030,8.22030,5.29730,3.38190,0.03260,0.91130,0.91130,0.11010,0.63200,14.82530,0.62000,0.62000
2009-12-31,1057.70000,749.40000,308.29970,,-151.00000,247.80020,60.49950,-42.80000,17.70000,-0.50000,18.20000,18.20000,18.20000,157.29950,60.49990,188.36500,193.34000,0.09000,0.09000,0.35060,0.53990,5.71990,5.71990,1.67340,1.72070,0.03490,0.51520,0.51520,0.06000,0.33460,14.08530,0.9083,0.9083
2009-09-30,1118.60000,782.70000,335.90000,,-126.60000,239.90000,96.00000,-31.90000,64.10000,48.70000,15.40000,15.40000,15.40000,218.90000,96.00000,184.88600,185.84600,0.08000,0.08000,0.39640,0.65680,8.58220,8.58220,5.73040,1.37670,0.03700,0.46190,0.46190,0.05090,0.27880,18.03110,0.8023,0.8023
2009-06-30,1095.60000,781.10000,314.50000,,-130.40000,232.20000,82.30010,-32.70000,49.60000,22.00000,27.60000,27.60000,27.60000,193.60010,82.30010,184.82000,185.22900,0.15000,0.15000,0.48500,0.94170,7.51190,7.51190,4.52720,2.51920,0.03720,1.14290,1.14290,0.09380,0.58860,13.06210,0.7897,0.7897
2009-03-31,1069.50000,753.50000,316.00000,,-120.30000,241.10000,74.90000,-32.70000,42.20000,17.70000,24.50000,24.50000,24.50000,204.80000,74.90000,184.75400,184.75600,0.13000,0.13000,0.59370,1.46130,7.00330,7.00330,3.94580,2.29080,0.03750,1.53970,1.53970,0.08590,0.62560,8.61230,0.66360,0.66360
