Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,97.13300,7.46000,89.67300,6.62100,-10.30600,56.82400,32.84900,-19.21300,13.63600,3.09500,10.54100,10.54100,5.48300,76.18700,32.84900,103.59600,103.59600,0.05000,0.05000,0.25060,1.52020,33.81860,33.81860,14.03850,5.64480,0.02340,0.66080,0.66990,0.25380,0.49520,15.35310,0.59670,0.57950
2021-12-31,106.51600,10.96200,95.55400,7.71800,-19.37300,69.15800,26.39600,-22.98000,3.41600,6.21200,-2.79600,-2.79600,-7.81200,71.48700,26.39600,98.28400,98.28400,-0.07000,-0.07000,0.23660,1.49190,24.78120,24.78120,3.20700,-7.33410,0.02550,-0.17190,-0.17430,-0.06680,-0.13120,15.65580,0.4009,-1.4924
2021-09-30,95.75800,6.74700,89.01100,6.63200,-9.88400,58.23500,30.77600,-21.45600,9.32000,1.93000,7.39000,7.39000,2.37400,75.88600,30.77600,101.47800,101.47800,0.02000,0.02000,0.19460,1.42610,32.13940,32.13940,9.73290,2.47920,0.02280,0.44300,0.44890,0.17580,0.35680,16.05780,0.9569,0.7082
2021-06-30,99.56400,7.46700,92.09700,7.20800,-16.19300,63.13100,28.96600,-24.44800,4.51800,1.93000,2.58800,2.58800,-2.42800,71.28900,28.96600,96.38600,96.38600,-0.14000,-0.14000,0.21740,1.47480,29.09290,29.09290,4.53780,-2.43860,0.02350,0.15660,0.15880,0.06100,0.12260,16.44870,0.0189,-2.7415
2021-03-31,89.39000,7.57000,81.82000,6.70500,-9.63900,56.04500,25.77500,-19.51100,6.26400,2.08000,4.18400,4.18400,-0.83200,67.91600,25.77500,91.47900,91.47900,-0.01000,-0.01000,0.20050,1.36670,28.83430,28.83430,7.00750,-0.93080,0.02210,0.25400,0.25760,0.10350,0.20310,17.24630,0.58180,0.54630
2020-12-31,87.04200,9.63500,77.40700,6.83500,-9.19400,52.28100,25.12600,-31.16400,-6.03800,2.45700,-8.49500,-8.49500,-12.18200,63.45200,25.12600,89.47400,89.47400,-0.14000,-0.14000,0.20920,1.45750,28.86650,28.86650,-6.93690,-13.99550,0.02190,-0.54660,-0.55480,-0.21410,-0.43220,17.34400,0.4531,-2.857
2020-09-30,82.71100,7.52500,75.18600,5.12000,-8.93900,49.18300,26.00300,-20.99900,5.00400,0.86200,4.14200,4.14200,-0.50200,63.55100,26.00300,89.48300,89.48300,-0.01000,-0.01000,0.30100,1.32680,31.43840,31.43840,6.05000,-0.60690,0.02160,0.26190,0.26560,0.10830,0.18300,17.65220,0.5278,0.2091
2020-06-30,81.10900,7.83500,73.27400,5.92500,-9.02700,48.96900,24.30500,-18.08400,6.22100,0.69100,5.53000,5.53000,-0.12900,60.34300,24.30500,89.47000,90.10300,0.01000,0.01000,0.31570,1.27000,29.96590,29.96590,7.66990,-0.15900,0.02140,0.34320,0.34790,0.14580,0.23480,18.00960,0.5276,0.177
2020-03-31,79.24200,7.37700,71.86500,5.44900,-8.79400,48.05600,23.80900,-13.24900,10.56000,0.95900,9.60100,9.60100,5.03800,59.39400,23.80900,89.45900,89.49900,0.05000,0.05000,0.32370,1.23580,30.04590,30.04590,13.32630,6.35770,0.02080,0.58190,0.58960,0.25160,0.39350,18.44370,0.46810,-0.81140
2019-12-31,76.68500,5.70100,70.98400,3.82500,-0.04300,35.87600,35.10800,-20.52500,14.58300,1.65200,12.93100,12.93100,9.26300,69.54700,35.10800,85.03100,86.35000,0.10000,0.09000,0.25880,1.09310,45.78210,45.78210,19.01680,12.07930,0.02070,0.75630,0.76600,0.34930,0.56050,19.11440,0.5557,-2.4187
2019-09-30,77.94200,8.20500,69.73700,5.75100,-7.61800,45.18100,24.55600,-13.67500,10.88100,0.94000,9.94100,9.94100,6.86000,58.45300,24.55600,85.25500,86.20300,0.08000,0.08000,0.23210,1.14320,31.50550,31.50550,13.96040,8.80140,0.02160,0.61160,0.61990,0.27550,0.46970,18.16880,0.2986,-0.8248
2019-06-30,76.11900,7.04900,69.07000,4.74700,-1.23900,37.91700,31.15300,-15.04500,16.10800,0.78000,15.32800,15.32800,12.62100,63.85800,31.15300,83.84700,85.16600,0.15000,0.15000,0.25780,1.17940,40.92670,40.92670,21.16160,16.58060,0.02180,0.99170,1.00610,0.43860,0.73600,18.43060,0.5376,-1.6631
2019-03-31,75.46800,7.35900,68.10900,5.31500,-7.15100,44.03100,24.07800,-14.84200,9.23600,0.96000,8.27600,8.27600,5.79100,57.56200,24.07800,81.47500,82.79800,0.07000,0.07000,0.25770,1.08280,31.90490,31.90490,12.23830,7.67350,0.02270,0.53830,0.54600,0.24900,0.39950,18.33920,0.29890,-0.12040
2018-12-31,71.22600,7.75000,63.47600,4.06800,-14.24100,56.99400,6.48200,-11.13800,-4.65600,-0.36600,-4.29000,-4.29000,-6.74400,38.72300,6.48200,69.41100,69.66300,-0.10250,-0.10250,0.31020,1.24050,9.10060,9.10060,-6.53690,-9.46850,0.02150,-0.30030,-0.30500,-0.12960,-0.20710,18.77930,0.5867,-2.4314
2018-09-30,71.92400,5.30100,66.62300,5.26800,-6.98700,45.25400,21.36900,-18.20700,3.16200,0.53000,2.63200,2.63200,0.17700,53.99200,21.36900,69.44200,69.44200,0.00250,0.00250,0.24470,1.21810,29.71050,29.71050,4.39630,0.24610,0.02240,0.18720,0.19020,0.08180,0.14140,19.50750,0.4343,-1.0414
2018-06-30,70.97100,8.21100,62.76000,2.53300,-10.95500,44.41500,18.34500,-9.40200,8.94300,1.20000,7.74300,7.74300,5.28800,50.41900,18.34500,67.29200,67.29200,0.08000,0.08000,0.25390,1.23040,25.84860,25.84860,12.60090,7.45090,0.02280,0.57420,0.58390,0.24890,0.42840,20.03650,0.4502,-1.0155
2018-03-31,68.08600,7.47000,60.61600,1.21900,-6.75200,38.79200,21.82400,-15.94200,5.88200,1.07000,4.81200,4.81200,2.36100,53.04000,21.82400,67.28700,67.28700,0.03000,0.03000,0.19700,1.16010,32.05360,32.05360,8.63910,3.46770,0.02170,0.34510,0.35090,0.15360,0.27710,20.72460,0.60450,-0.34220
2017-12-31,66.60200,6.84900,59.75300,1.18000,-6.47400,35.91100,23.84200,-14.42900,9.41300,0.96400,8.44900,8.44900,5.99800,54.59400,23.84200,66.87800,66.87800,0.08000,0.08000,0.27220,1.07030,35.79780,35.79770,14.13320,9.00570,0.02190,0.59740,0.60720,0.27810,0.43480,21.01810,0.4348,-0.5194
2017-09-30,64.87000,7.20200,57.66800,2.07700,-6.08500,39.18200,18.48600,-15.23900,3.24700,0.76000,2.48700,2.48700,2.10400,50.31300,18.48600,67.28700,67.28700,0.03000,0.03000,0.22880,1.02550,28.49700,28.49700,5.00540,3.24340,0.02200,0.17740,0.18030,0.08420,0.13680,20.83090,0.4893,0.3825
2017-06-30,64.98600,7.57000,57.41600,-0.18200,-6.21300,33.97100,23.44500,-17.73500,5.71000,0.51000,5.20000,5.20000,5.20000,52.54000,23.44500,66.65200,66.65200,0.08000,0.08000,0.35160,1.12440,36.07700,36.07700,8.78650,8.00170,0.02220,0.39170,0.39830,0.17730,0.25400,19.73270,0.5401,0.5405
2017-03-31,62.83700,7.23600,55.60100,1.78600,-5.73000,35.32600,20.27500,-11.91900,8.35600,0.90600,7.45000,7.45000,7.42900,48.82600,20.27500,66.27100,66.27100,0.11000,0.11000,0.34330,1.09250,32.26600,32.26600,13.29790,11.82270,0.02170,0.55960,0.56530,0.25710,0.36750,20.08810,0.49390,0.03090
2016-12-31,52.77300,5.64800,47.12500,3.15100,-5.11300,39.08400,8.04100,11.02400,19.06500,2.99400,16.07100,16.07100,15.94600,32.32700,8.04100,56.72000,56.72000,0.27000,0.27000,0.31260,1.00590,15.23700,15.23700,36.12640,30.21620,0.01830,1.18520,1.19750,0.55580,0.81470,20.46490,0.422,0.422
2016-09-30,53.25100,4.20100,49.05000,3.00700,-4.86200,33.83000,15.22000,-5.75600,9.46400,0.44800,9.01600,9.01600,8.94300,39.47400,15.22000,56.46300,56.46300,0.16000,0.16000,0.36840,1.02030,28.58160,28.58160,17.77240,16.79410,0.02210,0.78350,0.78560,0.37470,0.49480,20.28140,0.5309,0.531
2016-06-30,53.19600,3.54200,49.65400,1.95000,-4.95900,30.74800,18.90600,-2.54400,16.36200,0.43000,15.93200,15.93200,15.76300,44.96500,18.90600,56.31600,56.31600,0.28000,0.28000,0.36550,1.00920,35.54030,35.54030,30.75800,29.63190,0.02180,1.36120,1.36480,0.65390,0.86370,20.78150,0.5644,0.5628
2016-03-31,54.95400,5.64700,49.30700,2.74800,-4.81700,31.19200,18.11500,-11.00700,7.10800,0.55000,6.55800,6.55800,6.48800,44.19100,18.11500,56.31200,56.31200,0.11000,0.11000,0.37190,1.03400,32.96390,32.96390,12.93450,11.80620,0.02200,0.55160,0.55300,0.26220,0.34650,21.11480,0.49950,0.49750
2015-12-31,56.04300,7.41500,48.62800,1.42100,-1.72600,27.14100,21.48700,-6.79500,14.69200,2.24300,12.44900,12.44900,12.31200,47.70200,21.48700,58.10300,58.10300,0.20000,0.20000,0.37050,1.01810,38.34020,38.34020,26.21560,21.96890,0.02210,1.02030,1.02280,0.49000,0.64230,21.66920,0.579,0.7024
2015-09-30,50.25200,3.32900,46.92300,3.95700,-3.85200,35.43800,11.48500,-5.29400,6.19100,0.70300,5.48800,5.48800,5.43200,35.54800,11.48500,56.31040,56.31040,0.09000,0.09000,0.37410,1.00950,22.85480,22.85480,12.31990,10.80950,0.01960,0.44360,0.44480,0.21420,0.27760,21.97250,0.4401,-2.8799
2015-06-30,49.06800,3.37700,45.69100,2.39500,-41.47800,66.17400,-20.48300,-24.02100,-44.50400,1.30300,-45.80700,-45.80700,-45.66400,4.00300,-20.48300,60.12070,60.12070,-0.75010,-0.75010,0.32210,0.74160,-41.74410,-41.74410,-90.69860,-93.06270,0.02050,-3.61810,-3.62760,-1.91360,-2.45280,22.48370,0.1615,0.0165
2015-03-31,49.96900,4.05900,45.91000,1.74700,-1.24400,25.19000,20.72000,6.77500,27.49500,1.64000,25.85500,25.85500,25.85500,44.31600,20.72000,59.71270,59.71270,0.42000,0.42000,0.30880,0.63110,41.46570,41.46570,55.02410,51.74210,0.02090,1.82030,1.82450,1.08140,1.25820,23.72320,0.57760,-0.10080
2014-12-31,46.30600,5.50000,40.80600,1.64900,0.28200,44.24800,-3.44200,-3.12700,-6.56900,-1.36100,-5.20800,-5.20800,-5.20800,12.53800,-3.44200,42.02210,42.02210,0.63010,0.63010,0.31800,0.66470,-7.43310,-7.43310,-14.18610,-11.24690,0.01910,-0.36760,-0.36860,-0.21440,-0.25070,23.88780,-0.0657,-17.6571
2014-09-30,25.90200,1.42800,24.47400,0.81200,-0.21900,45.28100,-20.80700,-3.82100,-24.62800,-0.07000,-24.55800,-24.55800,-24.55800,-4.58000,-20.80700,58.46150,58.46150,-0.42000,-0.42000,0.17270,0.32840,-80.32970,-80.32970,-95.08150,-94.81120,0.01320,-1.70340,-1.70340,-1.24950,-1.40920,24.54800,-0.0783,-6.7526
2014-06-30,13.62800,0.78600,12.84200,0.87700,-0.79700,17.55800,-4.71600,-2.76300,-7.47900,,-7.47900,-7.47900,-7.47900,3.23200,-4.71600,37.26960,37.26960,-0.21000,-0.21000,0.04740,0.17200,-34.60520,-34.60520,-54.87970,-54.87970,0.00770,-0.50910,-0.50910,-0.42430,-0.48500,25.57630,1.3927,4.0071
2014-03-31,7.54700,0.23300,7.31400,0.97600,-0.06300,21.90900,-14.59500,-1.75400,-16.34900,,-16.34900,-16.34900,-16.34900,-9.99100,-14.59500,12.53310,12.53310,-1.29010,-1.29010,0.06210,0.38800,-193.38810,-193.38810,-216.62920,-216.62920,0.00920,-2.86160,-2.86160,-1.99380,-2.68390,24.77060,-1.47940,-15.90220
2013-12-31,2.47400,0.02800,2.44600,0.02400,-0.02700,4.49400,-2.04800,-0.55500,-2.60300,,-2.60300,-2.60300,-2.60300,-0.63000,-2.04800,1.81750,1.81750,-1.09640,-1.09640,0.01340,0.64020,-82.78090,-82.78090,-105.21420,-105.21420,0.01150,-2.12110,-2.12110,-1.21110,-2.09270,23.50290,-0.9819,-38.8317
2013-09-30,1.23200,0.01400,1.21800,0.01900,-0.01800,3.97700,-2.75900,-0.33100,-3.09000,,-3.09000,-3.09000,-3.09000,-1.97800,-2.75900,2.34110,2.34110,-1.32010,-1.32010,,0.47040,-223.94480,-223.94480,-250.81170,-250.81170,0.01150,-4.59300,-4.59300,-2.87500,-4.59300,22.90870,0.1547,-12.6815
2013-06-30,0.20000,,0.20000,0.01100,-0.00500,,-1.26000,-0.03400,-1.29400,,-1.29400,-1.29400,-1.29400,-1.13000,-1.26000,0.91820,0.91820,-1.41010,-1.41010,,0.26590,-630.00000,-630.00000,-647.00000,-647.00000,0.00390,-3.37290,-3.37290,-2.54420,-3.37290,23.02590,-2.5873,-12.4388
2013-03-31,0.04500,,0.04500,0.00400,,,0.01100,-0.01300,-0.00200,,-0.00200,-0.00200,-0.00200,0.04300,0.01100,0.14630,0.14630,-0.01370,-0.01370,,0.20950,24.44450,24.44450,-4.44440,-4.44440,0.00490,-0.03630,-0.03630,-0.02160,-0.03630,16.08720,1.40790,1.40790
2012-12-31,,,,0.02600,,,-0.27600,,-0.25600,,-0.25600,-0.25600,-0.25600,-0.27600,-0.24600,0.02130,0.02130,2.11930,2.11930,,-1.54270,,,,,,32.16080,32.16080,-8.72830,32.16080,-9.29280,11.0892,-52.5265
2012-09-30,,,,0.09300,,,-0.09300,,-0.09300,,-0.09300,-0.09300,-0.09300,-0.09300,-0.09300,0.00730,0.00730,-12.68310,-12.68310,,,,,,,,4.60850,4.60850,-138.80600,4.60850,-195.30990,-22.3659,-22.3659
2012-06-30,,,,0.06300,,,-0.06300,,-0.06300,,-0.06300,-0.06300,-0.06300,-0.06300,-0.06300,0.00730,0.00730,-8.59180,-8.59180,,,,,,,,4.44600,4.44600,-217.24140,4.44600,-137.14280,-6.0006,-6.0006
2012-03-31,,,,0.00100,,,-0.00100,,-0.00100,,-0.00100,-0.00100,-0.00100,-0.00100,-0.00100,0.00730,0.00730,-0.13640,-0.13640,,,,,,,,-0.54640,-0.54640,-0.11490,-0.54640,24.95700,-2.31840,-2.31840
2011-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,0,0
