Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2019-06-30,159.06400,20.29500,138.76900,75.77400,79.08700,59.68200,-0.92900,58.75300,13.58400,45.16900,45.16900,45.16900,35.74400,35.87900,1.26000,1.26000,0.15670,0.25640,43.89430,33.74570,0.01100,2.96820,4.33500,0.37140,2.50290,41.47690,0.7552,0.6983
2019-03-31,147.43800,17.76600,129.67200,86.38600,86.25100,43.42100,-3.61400,39.80700,8.31000,31.49700,31.49700,31.49700,34.56400,34.70000,0.91000,0.91000,0.16360,0.27160,31.09020,24.59990,0.01130,2.29550,3.36580,0.27840,1.92010,39.65150,0.98120,0.95220
2018-12-31,153.34800,16.02000,137.32800,90.91000,93.50200,43.82600,-5.00000,38.82600,6.68500,32.14100,32.14100,32.14100,33.01200,33.21300,0.95000,0.94000,0.17180,0.37880,30.41670,25.17960,0.01120,2.42540,3.62750,0.28170,2.00870,38.43650,2.4863,2.5037
2018-09-30,154.65900,14.21600,140.44300,95.15100,97.77700,42.66600,,42.66600,8.95600,33.71000,33.71000,33.69700,34.45200,34.64400,0.98000,0.97000,0.17820,0.31920,31.55650,24.92290,0.01190,2.63280,4.01950,0.29740,2.16370,37.14190,1.969,1.9366
2018-06-30,141.04300,12.00000,129.04300,91.43900,93.71300,35.33000,,35.33000,7.45100,27.87900,27.87900,27.86600,32.62100,32.83100,0.85000,0.85000,0.17080,0.38910,28.44330,22.43420,0.01100,2.22180,3.43600,0.24670,1.84090,36.46400,0.9271,0.7047
2018-03-31,125.93000,9.63000,116.30000,83.48200,85.34500,30.95500,-2.56400,28.39100,5.12300,23.26800,23.26800,23.25500,30.44200,30.64500,0.76000,0.76000,0.20800,0.38740,25.34070,20.75650,0.01110,2.21480,3.14370,0.23140,1.75260,33.84530,1.92650,1.86970
2017-12-31,127.59600,9.21200,118.38400,83.99100,85.81600,32.56800,,35.17800,21.50600,13.67200,13.67200,13.65900,28.16800,28.42600,0.44000,0.44000,0.22330,0.61500,31.11560,12.08160,0.01150,1.38030,1.89980,0.13940,1.07110,33.10040,1.1439,1.1979
2017-09-30,123.95500,9.13400,114.82100,82.60100,84.46400,30.35700,,30.35700,8.72500,21.63200,21.63200,21.62200,29.64800,29.91000,0.73000,0.72000,0.23490,0.48220,27.82090,19.81560,0.01120,2.20570,3.05520,0.22170,1.68580,32.78180,1.6754,1.6552
2017-06-30,107.68500,7.48100,100.20400,68.96900,70.18700,30.01700,,30.01700,8.05900,21.95800,21.95800,21.94900,26.68700,26.97300,0.82000,0.81000,0.25860,0.52140,30.22400,22.10040,0.01210,2.72760,3.42210,0.26760,2.01990,30.18500,1.3985,1.3851
2017-03-31,106.44400,7.52300,98.92100,74.21000,75.38100,23.54000,,23.54000,5.53000,18.01000,18.01000,17.99600,26.33500,26.62800,0.68000,0.68000,0.26520,0.55940,24.70610,18.88750,0.01140,2.30790,2.92470,0.21540,1.69370,29.29120,1.26770,1.13310
2016-12-31,107.23200,7.61700,99.61500,70.94600,72.09300,27.52200,,27.52200,8.36000,19.16200,19.16200,19.14600,24.57300,24.87300,0.75000,0.75000,0.28030,0.80310,28.24680,19.65020,0.01180,2.59100,3.24540,0.23230,1.86140,28.36590,2.0923,2.0214
2016-09-30,110.22900,8.00600,102.22300,72.46400,73.75500,28.46800,,28.46800,8.26000,20.20800,20.20800,20.17200,24.60100,24.92300,0.82000,0.81000,0.29480,0.72200,29.38030,20.81840,0.01180,2.87440,3.65580,0.24640,2.02310,28.53970,1.8163,1.7853
2016-06-30,112.35700,8.21300,104.14400,71.84100,73.13800,31.00600,,31.00600,10.03600,20.97000,20.97000,20.94900,24.52400,24.97500,0.85000,0.84000,0.30150,0.87300,30.39030,20.53300,0.01240,3.06500,3.91930,0.25560,2.12920,28.02980,1.0508,0.8128
2016-03-31,110.26200,7.97700,102.28500,70.48100,72.37600,29.90900,,29.90900,9.90000,20.00900,20.00900,19.84100,23.65700,24.11700,0.84000,0.82000,0.28410,0.88340,29.84390,19.79780,0.01210,3.00540,4.16490,0.24240,2.13930,27.30600,1.01190,0.97470
2015-12-31,94.53800,7.45700,87.08100,67.22700,68.12500,18.95600,,18.95600,4.36500,14.59100,14.59100,14.38700,20.67200,20.92900,0.67000,0.66000,0.28410,0.84010,22.32480,16.94380,0.01100,2.50930,2.68560,0.18960,1.57500,29.55840,2.3138,2.168
2015-09-30,92.24800,7.54400,84.70400,64.44300,65.17700,19.52700,,19.52700,4.94500,14.58200,14.58200,14.37700,20.62000,20.89300,0.70000,0.69000,0.33820,1.07940,23.95280,17.63550,0.01200,2.86310,3.00360,0.21430,1.63270,28.63830,2.1382,2.1429
2015-06-30,96.10200,7.79700,88.30500,68.44100,69.15600,19.14900,,19.14900,3.98900,15.16000,15.16000,14.95600,20.59900,20.87700,0.73000,0.72000,0.33870,1.33720,23.17410,18.09980,0.01230,3.04720,3.15950,0.22570,1.73100,28.09770,1.3153,1.267
2015-03-31,93.76500,9.17200,84.59300,60.65400,61.28500,23.30800,,23.30800,7.59900,15.70900,15.70900,15.50500,20.21500,20.49300,0.77000,0.76000,0.38910,1.09390,28.10830,18.69830,0.01270,3.23460,3.32640,0.24140,1.69160,27.55980,-0.88590,-1.02770
2014-12-31,81.62400,8.22000,73.40400,56.32700,56.81400,16.59000,,16.59000,4.32700,12.26300,12.26300,12.05900,18.46200,18.74200,0.66000,0.64000,0.44360,1.46270,23.51920,17.09580,0.01170,2.95770,2.87320,0.20260,1.37470,26.81200,2.7376,2.7006
2014-09-30,80.72000,8.62300,72.09700,56.68700,57.20800,14.88900,,14.88900,2.91600,11.97300,11.97300,11.76800,18.46900,18.75300,0.64000,0.63000,0.40900,1.41250,21.40950,16.92170,0.01170,2.98060,2.88910,0.20170,1.46380,26.16220,1.1517,1.0794
2014-06-30,80.79800,8.46400,72.33400,56.81900,57.41000,14.92400,,14.92400,4.15000,10.77400,10.77400,10.57000,18.45800,18.74700,0.57000,0.56000,0.41100,1.58800,21.44780,15.19050,0.01180,2.75750,2.66610,0.18220,1.34320,25.58190,-0.2111,-0.2907
2014-03-31,76.12400,8.66200,67.46200,58.24500,58.86900,8.59300,,8.59300,1.70300,6.89000,6.89000,6.68600,18.43700,18.72500,0.36000,0.36000,0.42270,1.29260,14.05670,10.93720,0.01060,1.83420,1.77090,0.11990,0.86970,24.78110,0.61170,0.46700
2013-12-31,75.63500,9.26300,66.37200,57.92200,58.39100,7.98100,,7.98100,0.04600,7.93500,7.93500,7.73100,17.19900,17.46000,0.42000,0.42000,0.44340,1.72680,12.40770,12.01900,0.01090,2.21800,2.13930,0.13400,1.00500,23.88500,2.1952,2.093
2013-09-30,68.78200,8.52300,60.25900,51.76100,51.95700,8.30200,,8.30200,1.49200,6.81000,6.81000,6.53400,16.93600,17.22100,0.39000,0.38000,0.44850,1.37820,15.06440,11.85630,0.01120,2.16260,1.98810,0.13860,0.94700,23.39700,2.8765,2.7943
2013-06-30,71.05800,8.87600,62.18200,48.83000,49.02800,13.15400,,13.15400,3.59800,9.55600,9.55600,9.35100,16.90700,17.20400,0.55000,0.54000,0.45980,1.70960,21.80700,15.50230,0.01220,3.04880,2.79050,0.19270,1.30640,23.33380,1.9745,1.7301
2013-03-31,73.65400,9.02100,64.63300,46.68200,46.88200,17.75100,,17.75100,5.19900,12.55200,12.55200,12.08000,16.85200,17.18700,0.72000,0.70000,0.44840,1.30270,27.73770,18.87620,0.01310,3.77760,3.45710,0.25610,1.67240,24.54490,0.71940,0.55580
2012-12-31,74.73700,9.53300,65.20400,57.81000,57.97300,7.23100,,7.23100,-2.25800,9.48900,9.48900,8.99800,16.51800,16.76900,0.53000,0.54000,0.49020,1.51690,11.69040,14.54720,0.01240,2.93920,2.66980,0.19010,1.19570,24.03960,1.9225,1.5951
2012-09-30,76.32500,9.74700,66.57800,46.51100,46.65700,19.92100,,19.92100,6.33800,13.58300,13.58300,12.63800,16.47400,16.74600,0.77000,0.75000,0.48890,1.57780,29.69740,18.84020,0.01460,4.33900,3.85290,0.29570,1.75880,23.91680,-0.113,-0.473
2012-06-30,75.30800,9.85300,65.45500,44.33700,44.45900,20.99600,,20.99600,7.03200,13.96400,13.96400,12.93600,16.47400,16.71800,0.79000,0.77000,0.50170,1.67210,33.61780,20.71250,0.01410,4.76110,4.17100,0.31540,1.85560,22.77110,2.7647,2.503
2012-03-31,71.63000,10.04900,61.58100,42.36300,42.49400,19.08700,,19.08700,6.27200,12.81500,12.81500,11.82000,16.49000,16.73000,0.72000,0.71000,0.50760,1.65800,32.22690,19.95710,0.01370,4.50680,3.91870,0.29710,1.72380,22.20190,-1.67020,-1.87360
2011-12-31,66.66000,10.78500,55.87500,47.84600,47.98700,7.88800,,7.88800,1.67100,6.21700,6.21700,5.22700,16.43700,16.57600,0.31000,0.31000,0.51370,1.82180,16.40220,10.86900,0.01120,2.29240,1.97980,0.14440,0.85670,21.40690,-0.9184,-1.0443
2011-09-30,60.85300,11.35600,49.49700,39.44900,39.59000,9.90700,,9.90700,2.54900,7.35800,7.35800,3.39100,16.44400,16.58500,0.21000,0.20000,0.51560,1.55480,23.71800,8.11830,0.01020,2.70990,2.33800,0.17890,1.00910,21.46080,2.2063,2.0688
2011-06-30,63.25100,11.98100,51.27000,36.04400,36.18800,15.08200,,15.08200,4.87000,10.21200,10.21200,8.88500,16.42700,16.56900,0.54000,0.54000,0.52360,1.58510,31.80180,18.73490,0.01180,3.83280,3.33140,0.25460,1.40800,21.01630,2.1682,2.1084
2011-03-31,60.55000,12.22100,48.32900,42.75000,42.89600,5.43300,,5.43300,1.21200,4.22100,4.22100,2.90100,16.40800,16.55700,0.18000,0.18000,0.52360,1.68540,14.17800,7.57050,0.00960,1.66450,1.44040,0.10540,0.60500,20.24560,0.07210,-0.01000
2010-12-31,67.06100,12.92200,54.13900,46.03100,46.17700,7.96200,,7.96200,1.46400,6.49800,6.49800,5.19700,16.37200,16.46200,0.31000,0.32000,0.52210,1.80360,17.58430,11.47770,0.01130,2.56530,2.22220,0.16250,0.93590,20.19990,1.1752,1.1111
2010-09-30,62.87300,13.55100,49.32200,36.45700,38.24500,11.07700,,11.07700,4.18700,6.89000,6.89000,5.58400,16.37700,16.46600,0.34000,0.34000,0.55140,1.81370,24.87930,12.54180,0.01100,2.66890,2.30510,0.16960,0.91890,20.51770,2.017,1.9126
2010-06-30,61.09700,14.45400,46.64300,39.38500,39.53000,7.11300,,7.11300,2.03500,5.07800,5.07800,3.76700,16.36300,16.46000,0.23000,0.23000,0.56540,1.91300,19.38780,10.26770,0.00920,2.03410,1.76610,0.12670,0.67390,20.00010,1.5539,1.4043
2010-03-31,60.23000,14.95300,45.27700,37.64400,37.79500,7.48200,,7.48200,2.16000,5.32200,5.32200,4.01100,16.34900,16.43600,0.25000,0.24000,0.57430,1.95280,20.56460,11.02440,0.00910,2.23340,1.92850,0.13310,0.71740,19.30760,0.85160,0.58620
2009-12-31,64.54000,16.44400,48.09600,41.35200,54.20900,-6.11300,,-6.11300,1.76200,-7.87500,-7.87500,-9.17000,16.30400,16.32500,-0.56000,-0.56000,0.58900,1.94810,-16.37950,-24.57060,0.00930,-3.31110,-2.86230,-0.19620,-1.02740,19.27430,-0.3093,-0.5323
2009-09-30,63.75500,17.26500,46.49000,42.02000,42.21900,4.27100,,4.27100,0.80300,3.46800,3.46800,2.17600,16.31100,16.34000,0.13000,0.13000,0.58210,1.73220,12.34610,6.29010,0.00890,1.34890,1.25630,0.08940,0.44130,20.11790,0.8396,0.7745
2009-06-30,65.15100,18.10900,47.04200,40.28400,40.51800,6.52400,,6.52400,1.81200,4.71200,4.71200,3.42000,16.29800,16.32400,0.21000,0.21000,0.59000,1.85500,17.63200,9.24300,0.00980,1.95220,1.77040,0.12510,0.60760,19.49360,1.1695,1.1236
2009-03-31,62.55100,18.71200,43.83900,34.71600,34.95100,8.88800,,8.88800,2.81900,6.06900,6.06900,4.79200,16.27600,16.29700,0.29000,0.29000,0.60220,1.88730,23.90920,12.89070,0.01000,2.53720,2.28450,0.16270,0.76520,19.36040,0.74310,0.67310
