Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,3941.00000,968.00000,2973.00000,900.00000,-306.00000,1755.00000,1218.00000,-68.00000,1150.00000,183.00000,967.00000,967.00000,-13.00000,954.00000,1843.00000,1218.00000,839.00000,839.30000,1.12000,1.12000,0.73770,0.57400,1.56280,75.43770,30.90590,30.90590,29.18040,24.20710,0.03950,0.56380,1.67920,53.59810,3.69320,4.13460,0.96870,1.49620,32.77500,1.8297,-1.7188
2024-06-30,3486.00000,983.00000,2503.00000,841.00000,-236.00000,1698.00000,805.00000,-219.00000,586.00000,95.00000,491.00000,491.00000,81.00000,572.00000,1500.00000,805.00000,838.30000,838.30000,0.65000,0.65000,0.93450,0.57490,1.53580,71.80150,23.09240,23.09240,16.81010,16.40850,0.03470,0.55920,1.39780,64.38900,1.90860,2.14130,0.48900,0.77090,32.26820,1.0191,-7.6189
2024-03-31,3632.00000,1091.00000,2541.00000,856.00000,-231.00000,1708.00000,833.00000,-139.00000,694.00000,134.00000,560.00000,560.00000,114.00000,654.00000,1527.00000,833.00000,837.60000,837.60000,0.78000,0.78000,1.05000,0.56120,1.51290,69.96150,22.93500,22.93500,19.10790,18.00660,0.03560,0.63470,1.52030,59.19880,2.18430,2.40570,0.54900,0.89620,32.72200,2.36630,4.16430
2023-12-31,3534.00000,1010.00000,2524.00000,794.00000,-334.00000,1812.00000,712.00000,-262.00000,450.00000,106.00000,344.00000,344.00000,-71.00000,293.00000,1468.00000,712.00000,836.40000,836.50000,0.31000,0.31000,1.03720,0.54700,1.60710,71.42050,20.14710,20.14710,12.73350,8.29090,0.03240,0.59480,1.40850,63.89640,1.33610,1.47100,0.31550,0.56600,32.85080,1.6591,-1.9841
2023-09-30,3810.00000,1109.00000,2701.00000,842.00000,-163.00000,1672.00000,1029.00000,-136.00000,893.00000,195.00000,698.00000,698.00000,-541.00000,157.00000,1838.00000,1029.00000,836.80000,836.80000,0.16000,0.16000,1.14080,0.54120,1.49450,70.89240,27.00790,27.00790,23.43830,4.12070,0.03600,0.67910,1.48830,60.47240,2.65960,2.92230,0.65880,1.14270,33.48630,2.3777,-0.3858
2023-06-30,3166.00000,1003.00000,2163.00000,782.00000,-180.00000,1569.00000,594.00000,-81.00000,513.00000,98.00000,415.00000,415.00000,168.00000,583.00000,1354.00000,594.00000,836.00000,836.20000,0.67000,0.67000,0.57040,0.57980,1.70950,68.31970,18.76180,18.76180,16.20340,18.41440,0.02980,0.54930,1.09360,82.29630,1.55750,1.96380,0.39130,0.61340,33.96420,1.3098,-1.8332
2023-03-31,3883.00000,1153.00000,2730.00000,742.00000,-287.00000,1651.00000,1079.00000,-203.00000,876.00000,176.00000,700.00000,700.00000,281.00000,961.00000,1882.00000,1079.00000,835.20000,835.50000,1.15000,1.15000,0.75260,0.58460,1.68600,70.30650,27.78780,27.78780,22.55990,24.74890,0.03690,0.66040,1.36970,65.70950,2.63430,3.32370,0.66460,1.02540,33.91870,2.50990,-0.14720
2022-12-31,2100.00000,588.00000,1512.00000,477.00000,-836.00000,1732.00000,-220.00000,-295.00000,-515.00000,-76.00000,-439.00000,-439.00000,724.00000,285.00000,559.00000,-220.00000,823.90000,824.80000,0.32000,0.33000,0.73230,0.55560,1.49480,72.00000,-10.47620,-10.47620,-24.52380,13.57140,0.02000,0.38480,0.82940,108.51430,-1.69660,-1.93370,-0.41890,-0.70530,33.12460,1.2802,-1.621
2022-09-30,3963.00000,1324.00000,2639.00000,849.00000,-165.00000,1644.00000,995.00000,-299.00000,696.00000,70.00000,626.00000,626.00000,152.00000,778.00000,1794.00000,995.00000,832.60000,833.20000,0.91000,0.91000,0.71470,0.57180,1.53970,66.59100,25.10720,25.10720,17.56250,19.63160,0.03830,0.74970,1.62090,55.52610,2.33670,2.94200,0.60460,0.93800,34.30130,1.5427,-1.0046
2022-06-30,3596.00000,948.00000,2648.00000,985.00000,-1286.00000,2966.00000,-318.00000,-251.00000,-569.00000,-117.00000,-452.00000,-452.00000,-1.00000,-453.00000,444.00000,-318.00000,818.40000,818.40000,-0.58000,-0.58000,0.86500,0.57480,1.55080,73.63740,-8.84320,-8.84320,-15.82310,-12.59730,0.03470,0.59850,1.42590,63.12010,-1.70480,-2.15240,-0.43600,-0.67910,34.01080,0.3108,-1.4945
