,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2019-07-30,2019-05-31,--,0.14
1,2019-04-29,2019-02-28,--,0.11
2,2018-10-30,2018-08-31,--,0.15
3,2018-07-30,2018-05-31,--,0.16
4,2018-01-29,2017-11-30,--,0.18
5,2017-10-30,2017-08-31,--,0.18
6,2017-07-31,2017-05-31,--,0.18
7,2017-04-28,2017-02-28,--,0.19
8,2017-01-30,2016-11-30,--,0.18
9,2016-07-29,2016-05-31,--,0.19
10,2016-04-29,2016-02-29,--,0.2
11,2016-01-29,2015-11-30,--,0.21
12,2015-10-30,2015-08-31,--,0.21
13,2015-07-30,2015-05-31,--,-0.21
14,2015-04-29,2015-02-28,--,0.17
15,2015-01-29,2014-11-30,--,0.22
