,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-14,2024-09-30,--,$-0.41
1,2024-08-14,2024-06-30,--,$-0.43
2,2024-07-16,2024-03-31,--,$0.01
3,2024-02-14,2023-12-31,--,$0.00
4,2023-11-14,2023-09-30,--,$-0.33
5,2023-08-14,2023-06-30,--,$-0.32
6,2023-06-29,2023-03-31,--,$-0.35
7,2023-02-14,2022-12-31,--,$-0.25
8,2022-11-14,2022-09-30,--,$-0.22
9,2022-08-15,2022-06-30,--,$-0.20
10,2022-02-14,2021-12-31,--,$0.13
11,2021-11-15,2021-09-30,--,$0.12
12,2021-08-19,2021-06-30,--,$-0.81
13,2021-02-16,2020-12-31,--,$-0.44
14,2020-11-16,2020-09-30,--,$-0.21
15,2020-08-14,2020-06-30,--,$-0.22
16,2020-02-12,2019-12-31,--,$-0.39
17,2019-11-13,2019-09-30,--,$-0.28
18,2019-08-14,2019-06-30,--,$-0.31
19,2019-02-13,2018-12-31,--,$-0.36
20,2018-11-13,2018-09-30,--,$-0.55
21,2018-08-14,2018-06-30,--,$-0.28
22,2018-06-29,2018-03-31,--,$0.82
23,2018-02-13,2017-12-31,--,$-0.26
24,2017-11-20,2017-09-30,--,$-0.16
25,2017-11-14,2017-06-30,--,$-0.17
26,2017-11-09,2017-03-31,--,$-0.55
27,2017-02-17,2016-12-31,--,$-0.31
28,2016-11-14,2016-09-30,--,$-0.07
29,2016-08-22,2016-06-30,--,$0.04
30,2016-08-12,2016-03-31,--,$-0.17
31,2016-02-10,2015-12-31,--,$0.12
32,2015-11-10,2015-09-30,--,$-0.04
33,2015-08-11,2015-06-30,--,$0.05
34,2015-06-29,2015-03-31,--,$-0.03
35,2015-02-09,2014-12-31,--,$0.03
