,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-12,2024-09-30,--,$0.25
1,2024-09-25,2024-06-30,--,$0.16
2,2024-05-13,2024-03-31,--,$0.19
3,2024-02-13,2023-12-31,--,$0.13
4,2023-11-14,2023-09-30,--,$0.14
5,2023-09-26,2023-06-30,--,$0.18
6,2023-05-05,2023-03-31,--,$0.24
7,2023-01-30,2022-12-31,--,$0.25
8,2022-11-14,2022-09-30,--,$0.21
9,2022-05-11,2022-03-31,--,$0.01
10,2022-02-09,2021-12-31,--,$0.25
11,2021-11-09,2021-09-30,--,$0.05
12,2021-09-28,2021-06-30,--,$-0.14
13,2021-05-14,2021-03-31,--,$0.05
14,2021-02-22,2020-12-31,--,$0.08
15,2020-11-12,2020-09-30,--,$0.06
16,2020-05-14,2020-03-31,--,$0.03
17,2020-02-14,2019-12-31,--,$0.15
