,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-06,2024-09-30,--,$0.74
1,2024-08-07,2024-06-30,--,$0.16
2,2024-05-08,2024-03-31,--,$0.14
3,2024-03-06,2023-12-31,--,$0.16
4,2023-11-02,2023-09-30,--,$0.00
5,2023-08-02,2023-06-30,--,$-0.06
6,2023-05-03,2023-03-31,--,$-0.14
7,2023-03-08,2022-12-31,--,$-0.13
8,2022-11-02,2022-09-30,--,$-0.18
9,2022-08-03,2022-06-30,--,$0.62
10,2022-05-04,2022-03-31,--,$0.38
11,2022-03-09,2021-12-31,--,$0.31
12,2021-11-04,2021-09-30,--,$0.21
13,2021-08-04,2021-06-30,--,$0.26
14,2021-05-05,2021-03-31,--,$0.27
15,2021-03-10,2020-12-31,--,$0.09
16,2020-11-04,2020-09-30,--,$0.08
17,2020-08-05,2020-06-30,--,$0.09
18,2020-05-06,2020-03-31,--,$0.04
19,2020-03-11,2019-12-31,--,$0.13
20,2019-11-07,2019-09-30,--,$-0.02
21,2019-08-07,2019-06-30,--,$0.44
22,2019-05-09,2019-03-31,--,$0.31
23,2019-03-11,2018-12-31,--,$0.06
24,2018-11-07,2018-09-30,--,$-0.32
25,2018-08-07,2018-06-30,--,$0.14
26,2018-05-08,2018-03-31,--,$0.29
27,2018-03-12,2017-12-31,--,$0.23
28,2017-11-08,2017-09-30,--,$0.36
29,2017-08-07,2017-06-30,--,$0.85
30,2017-05-08,2017-03-31,--,$0.17
31,2017-03-10,2016-12-31,--,$0.20
32,2016-11-07,2016-09-30,$0.06,$0.15
33,2016-08-05,2016-06-30,$-0.05,$0.02
34,2016-05-06,2016-03-31,$-0.07,$-0.05
35,2016-03-10,2015-12-31,$0.02,$-0.11
36,2015-11-06,2015-09-30,$0.11,$0.05
37,2015-08-07,2015-06-30,$0.22,$0.01
38,2015-05-07,2015-03-31,--,$0.21
39,2015-03-12,2014-12-31,$0.11,$0.11
