,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-24,2024-09-30,$0.60,$0.54
1,2024-07-25,2024-06-30,$0.55,$0.58
2,2024-04-24,2024-03-31,$0.53,$0.57
3,2024-01-30,2023-12-31,$0.63,$0.67
4,2023-10-25,2023-09-30,$0.65,$0.70
5,2023-07-26,2023-06-30,$0.71,$0.66
6,2023-04-26,2023-03-31,$0.82,$0.54
7,2023-01-26,2022-12-31,$1.05,$0.86
8,2022-10-25,2022-09-30,$0.92,$1.01
9,2022-07-26,2022-06-30,$0.75,$0.93
10,2022-04-28,2022-03-31,$0.04,$0.21
11,2022-01-27,2021-12-31,$0.80,$0.83
12,2021-10-26,2021-09-30,$0.75,$0.86
13,2021-07-27,2021-06-30,$0.73,$0.69
14,2021-04-27,2021-03-31,$0.73,$0.83
15,2021-01-28,2020-12-31,$0.79,$0.76
16,2020-10-26,2020-09-30,$0.68,$0.76
17,2020-07-27,2020-06-30,$0.48,$0.58
18,2020-04-30,2020-03-31,$0.63,$0.45
19,2020-01-29,2019-12-31,$0.80,$0.81
20,2019-10-23,2019-09-30,$0.79,$0.79
21,2019-07-30,2019-06-30,$0.75,$0.73
22,2019-04-25,2019-03-31,$0.73,$0.72
23,2019-01-30,2018-12-31,$0.76,$0.76
24,2018-10-24,2018-09-30,$0.75,$0.75
25,2018-07-25,2018-06-30,$0.74,$0.74
26,2018-04-25,2018-03-31,$0.69,$0.68
27,2018-01-30,2017-12-31,$0.65,$0.57
28,2017-10-30,2017-09-30,$0.61,$0.63
29,2017-07-26,2017-06-30,$0.55,$0.59
30,2017-04-25,2017-03-31,$0.54,$0.52
31,2017-01-26,2016-12-31,$0.58,$0.57
32,2016-10-24,2016-09-30,$0.55,$0.58
33,2016-07-25,2016-06-30,$0.52,$0.52
34,2016-04-25,2016-03-31,$0.51,$0.45
35,2016-01-27,2015-12-31,$0.52,$0.52
36,2015-10-26,2015-09-30,$0.51,$0.52
37,2015-07-20,2015-06-30,$0.48,$0.49
38,2015-04-27,2015-03-31,$0.47,$0.46
39,2015-01-27,2014-12-31,$0.49,$0.53
