Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-01-31,112.20300,29.95700,82.24600,7.79300,59.31300,-6.06200,108.60210,-26.35610,30.08400,3.72800,2.89200,0.83600,0.83600,7.06700,7.90300,14.72600,-26.35610,6.65700,6.65700,182.57000,182.57000,0.78290,0.30370,0.44060,73.30110,-23.48960,-23.48960,3.32250,7.04350,0.05050,0.64530,139.46900,0.07890,-0.15780,0.03760,0.05490,159.07460,4.3202,3.8166
2021-10-31,140.15300,39.05200,101.10100,10.46200,62.49800,-3.40700,111.54800,-10.44700,-44.48700,-54.93400,-6.16800,-48.76600,-48.76600,5.91100,-42.85500,29.22100,-10.44700,6.65580,6.65580,-6.40000,-6.40000,0.66290,0.30680,0.44710,72.13620,-7.45400,-7.45400,-39.19570,-30.57730,0.06710,1.02380,87.90470,-4.66070,6.67340,-2.33480,-3.23100,157.14820,-0.1944,-1.0488
2021-07-31,110.28000,29.23900,81.04100,10.71800,52.03100,-14.82700,110.02100,-28.98000,2.67000,-26.31000,-2.46000,-23.85000,-23.85000,0.13700,-23.71300,9.86000,-28.98000,6.65300,6.65300,-3.60000,-3.60000,0.80420,0.30420,0.44070,73.48660,-26.27860,-26.27860,-23.85750,-21.50250,0.05420,0.91160,98.73230,-2.24860,3.68490,-1.17230,-1.56450,159.42930,-193.187,-184.3802
2021-04-30,91.70100,24.52100,67.18000,16.60700,40.86400,-1.93200,94.88300,-27.70300,-11.79100,-39.49400,-2.08900,-37.40500,-37.40500,,-37.40500,9.65900,-27.70300,0.20000,0.20000,-187.00000,-187.00000,,,,73.25980,-30.21010,-30.21010,-43.06820,-40.79020,,,,,,,,,198.38000,188.98000
2021-03-31,,,,,,-1.58490,,-1.58490,43.32820,41.74320,0.00240,41.74080,41.74080,,41.74080,-1.58490,-1.58490,0.86250,0.86250,9.60000,9.60000,0.62710,,-0.02920,,,,,,,,,-38.86980,-38.86970,5.96710,-38.86980,-124.50590,-1.72900,-1.72900
2021-01-31,78.42700,6.56900,71.85800,,69.67400,12.00890,328.96610,-257.10810,-76.72820,-333.83630,-23.66380,-310.17250,-310.17230,,-480.08630,-231.07910,-290.03920,0.20500,0.20500,-3108.90500,-3108.90500,0.80970,0.46800,0.88870,91.62410,-327.83110,-369.82060,-425.66500,-612.14420,0.05070,0.43620,206.31360,-53.48080,48.18820,-20.06630,-28.45080,2899.84500,59.0098,3.5171
2020-12-31,,,,,,,,-0.53580,,-75.14400,,-74.96460,-74.96460,,-73.70540,-0.53580,-0.53580,,,,0.00000,1.03470,,-0.02080,,,,,,,,,50.27150,50.27150,-10.69510,50.27150,-172.89220,-33.95,11.91
2020-10-31,75.66000,22.21100,53.44900,,41.96700,-24.41600,86.62100,-33.17200,3333.73700,3300.56500,70.38400,3230.18100,3230.18100,,3230.18100,-10.79900,-33.17200,0.20000,0.20000,16150.90000,16150.90000,,,,70.64370,-43.84350,-43.84350,4362.36400,4269.33700,,,,,,,,,34.8893,-10.9707
2020-09-30,,,,,,-0.24090,,-0.24090,0.12330,-0.11770,-0.02470,-0.09290,-0.09290,,-0.09290,-0.24090,-0.24090,0.98330,0.98330,0.00000,0.00000,5.99370,,,,,,,,,,,-1.85900,-1.85900,-0.01330,-1.85900,5.07950,-3.2516,-1.9757
2020-07-31,116.83500,21.61800,95.21700,,49.35700,-33.49400,96.40100,-1.18400,-70.70600,-71.89000,-0.90900,-70.98100,-70.98100,,-70.98100,-1.18400,-1.18400,5.00500,5.00500,-14.20000,-14.20000,,,,81.49700,-1.01340,-1.01340,-61.53120,-60.75320,,,,,,,,,3.0409,1.765
2020-06-30,,,,,,-0.22600,,-0.22600,0.06600,-0.15990,-0.03360,-0.12640,-0.12640,,-0.12640,-0.22600,-0.22600,0.98240,0.98240,-0.20000,-0.20000,5.71080,,,,,,,,,,,-2.52710,-2.52710,-0.01810,-2.52710,5.08520,-0.1153,-0.1153
2020-03-31,,,,,,-0.30190,,-0.30190,-8.11680,-8.41870,0.40480,-8.82350,-8.82350,,-8.82350,-0.30190,-0.30190,0.86250,0.86250,-2.00000,-2.00000,5.29430,,,,,,,,,,,-176.47000,-176.47030,-1.26140,-176.47000,5.08960,-0.61330,-0.61330
2020-01-31,,,,,,,,-916.86600,,-841.16460,,-851.71030,-851.71030,,-849.22080,-916.86600,-402.84490,,,,0.00000,,,,,,,,,,,,,,,,,0,0
2019-12-31,,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,1.8307,1.8307
2019-09-30,,,,,,-0.36910,,-0.36910,3.54270,3.17360,0.66620,2.50740,2.50740,,0.01780,-0.36910,-0.36910,0.97750,0.97750,0.00000,0.00000,46.79590,,,,,,,,,,,50.14700,50.14710,0.36050,50.14700,5.10830,-1.8307,-1.8307
2019-06-30,,,,,,-0.00100,,-0.00100,,-0.00100,0.00000,-0.00100,-0.00100,,-0.00100,-0.00100,-0.00100,0.75000,0.75000,0.00000,0.00000,0.02620,,8.33330,,,,,,,,,-4.16670,-4.16670,-0.30770,-4.16670,0.02780,0,0
2019-04-30,,,,,0.00100,,,-0.00100,,-0.00100,,-0.00100,-0.00100,,-0.00100,-0.00100,-0.00100,,,,0.00000,,,,,,,,,,,,,,,,,0.00000,
