,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-20,2024-09-30,--,$-0.05
1,2024-08-20,2024-06-30,--,$-0.20
2,2024-06-03,2024-03-31,--,$-0.15
3,2024-03-21,2023-12-31,--,$-0.01
4,2023-11-28,2023-09-30,--,$-0.26
5,2023-08-21,2023-06-30,--,$-0.04
6,2023-06-29,2023-03-31,--,$0.09
7,2023-03-30,2022-12-31,--,$-0.34
8,2022-12-01,2022-09-30,--,$-0.26
9,2022-09-01,2022-06-30,--,$-0.15
10,2022-05-31,2022-03-31,--,$-0.13
11,2022-03-31,2021-12-31,--,$-0.62
12,2021-11-24,2021-09-30,--,$-0.07
13,2021-08-18,2021-06-30,--,$-0.05
14,2021-05-20,2021-03-31,--,$-0.05
15,2021-03-11,2020-12-31,--,$-0.20
16,2020-11-12,2020-09-30,--,$-0.45
17,2020-08-13,2020-06-30,--,$-0.27
18,2020-05-14,2020-03-31,--,$-0.32
19,2020-03-10,2019-12-31,--,$-0.35
20,2019-11-13,2019-09-30,--,$-0.10
21,2019-08-14,2019-06-30,--,$-0.30
22,2019-05-15,2019-03-31,--,$-0.80
23,2019-03-14,2018-12-31,--,$-2.10
24,2018-11-15,2018-09-30,--,$-1.90
25,2018-08-06,2018-06-30,--,$-2.00
26,2018-05-17,2018-03-31,--,$-2.70
27,2018-03-15,2017-12-31,--,$-3.40
28,2017-11-21,2017-09-30,--,$-3.00
29,2017-08-08,2017-06-30,--,$-4.80
30,2017-05-17,2017-03-31,$-2.10,$-4.50
31,2017-03-07,2016-12-31,--,$-4.00
32,2016-11-08,2016-09-30,$-2.20,$-2.50
33,2016-08-24,2016-06-30,$-2.00,$-2.00
34,2016-05-18,2016-03-31,$-2.30,$-2.50
