,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-19,2024-10-31,$1.41,$1.50
1,2024-08-20,2024-07-31,$1.19,$1.42
2,2024-05-20,2024-04-30,$1.23,$1.24
3,2024-02-20,2024-01-31,$1.42,$1.34
4,2023-11-20,2023-10-31,$1.73,$1.85
5,2023-08-17,2023-07-31,$1.89,$2.04
6,2023-05-16,2023-04-30,$1.79,$1.96
7,2023-02-21,2023-01-31,$1.74,$1.72
8,2022-11-17,2022-10-31,$1.86,$2.02
9,2022-08-17,2022-07-31,$1.66,$1.90
10,2022-05-17,2022-04-30,$1.48,$1.68
11,2022-02-17,2022-01-31,$1.47,$1.41
12,2021-11-22,2021-10-31,$1.51,$1.71
13,2021-08-18,2021-07-31,$1.32,$1.46
14,2021-05-19,2021-04-30,$1.23,$1.34
15,2021-02-18,2021-01-31,$1.29,$1.23
16,2020-11-18,2020-10-31,$1.40,$1.52
17,2020-08-20,2020-07-31,$0.75,$1.11
18,2020-05-26,2020-04-30,$0.93,$0.70
19,2020-02-24,2020-01-31,$0.98,$1.06
20,2019-11-26,2019-10-31,$1.12,$1.27
21,2019-08-21,2019-07-31,$0.95,$1.17
22,2019-05-29,2019-04-30,$0.91,$1.11
23,2019-02-21,2019-01-31,$0.72,$0.81
24,2018-11-20,2018-10-31,$0.84,$0.96
25,2018-08-21,2018-07-31,$0.73,$0.83
26,2018-05-30,2018-04-30,$0.76,$0.77
27,2018-03-01,2018-01-31,$0.32,$0.44
28,2017-12-06,2017-10-31,$0.59,$0.65
29,2017-08-30,2017-07-31,$0.54,$0.55
30,2017-06-06,2017-04-30,$0.52,$0.59
31,2017-02-16,2017-01-31,$0.50,$0.46
32,2016-11-17,2016-10-31,$0.57,$0.60
33,2016-08-17,2016-07-31,$0.53,$0.60
34,2016-05-19,2016-04-30,$0.50,$0.58
35,2016-02-18,2016-01-31,$0.41,$0.45
36,2015-11-19,2015-10-31,$0.58,$0.69
37,2015-08-19,2015-07-31,$0.46,$0.51
38,2015-05-19,2015-04-30,$0.66,$0.70
39,2015-02-19,2015-01-31,$0.46,$0.44
