Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2017-09-30,166.64000,25.16300,141.47700,160.62700,160.62700,-19.15000,,-19.15000,-8.39800,-10.75200,-10.75200,-11.42100,214.18700,214.18700,-0.05000,-0.05000,0.10120,0.76800,-28.81260,-17.18370,0.00550,-0.59150,-0.58000,-0.08830,-0.52130,8.57520,0.3019,0.2951
2017-06-30,167.92300,23.47000,144.45300,107.16500,107.16500,37.28800,,37.28800,9.29000,27.99800,27.99800,27.32900,213.90000,216.83200,0.13000,0.13000,0.10410,0.64050,29.51000,21.62840,0.01060,1.53510,1.50530,0.23500,1.34860,8.61210,0.2167,0.2076
2017-03-31,153.47100,22.67900,130.79200,113.32400,113.32400,17.46800,,17.46800,-8.07300,25.54100,25.54100,24.87200,213.34000,217.37300,0.12000,0.11000,0.10600,0.59580,16.58090,23.60890,0.00890,1.42930,1.40100,0.21480,1.25250,8.34600,0.39010,0.38000
2016-12-31,167.51500,22.89000,144.62500,107.42700,107.42700,37.19800,,37.19800,13.34000,23.85800,23.85800,23.63500,212.81800,215.79400,0.12000,0.11000,0.10800,0.66410,30.63230,19.46330,0.01020,1.36320,1.33570,0.20010,1.19150,8.21470,0.3742,0.3643
2016-09-30,169.71900,25.39500,144.32400,109.80600,109.80600,34.51800,,34.51800,10.44400,24.07400,24.07400,24.07400,212.92700,216.57800,0.11000,0.11000,0.10720,0.65070,28.10430,19.60090,0.01020,1.36490,1.33750,0.19940,1.19410,8.27960,0.1693,0.1557
2016-06-30,166.71200,26.70600,140.00600,110.53000,110.53000,29.47600,,29.47600,7.52300,21.95300,21.95300,21.95300,212.76800,215.92300,0.10000,0.10000,0.10800,0.76750,24.76560,18.44480,0.00950,1.25420,1.22890,0.17550,1.09620,8.22760,0.1262,0.1263
2016-03-31,169.30000,26.18300,143.11700,114.05000,114.05000,29.06700,,29.06700,5.72300,23.34400,23.34400,23.34400,212.34800,213.27400,0.11000,0.11000,0.11000,0.78390,23.81290,19.12440,0.00960,1.36270,1.33460,0.18360,1.18780,8.06020,0.25450,0.24040
2015-12-31,174.80800,26.42700,148.38100,129.65900,129.65900,18.72200,,18.72200,3.75500,14.96700,14.96700,14.96700,211.45700,212.97100,0.07000,0.07000,0.11790,0.81550,16.31580,13.04340,0.00910,0.90270,0.88350,0.11900,0.77930,7.87640,0.2983,0.2919
2015-09-30,168.57000,24.88300,143.68700,124.45300,124.45300,19.23400,,19.23400,4.47600,14.75800,14.75800,14.75800,211.82000,213.78300,0.07000,0.07000,0.11750,0.73580,17.09520,13.11690,0.00880,0.88640,0.86760,0.11510,0.76570,7.91210,0.3031,0.2873
2015-06-30,158.30200,25.15500,133.14700,177.06500,177.06500,-43.91800,,-43.91800,-9.84400,-34.07400,-34.07400,-34.07400,211.24700,211.24700,-0.16000,-0.16000,0.11950,0.75020,-74.58770,-57.86930,0.00470,-2.08770,-2.04250,-0.27090,-1.79840,7.77020,0.2734,0.2586
2015-03-31,185.21400,26.83800,158.37600,124.69800,124.69800,33.67800,,33.67800,8.03200,25.64600,25.64600,25.64600,210.68600,212.74600,0.12000,0.12000,0.11970,0.85410,26.85520,20.45040,0.00950,1.53600,1.50350,0.19510,1.32350,7.97720,0.35490,0.35240
2014-12-31,176.18600,29.14100,147.04500,117.59100,117.59100,29.45400,,29.45400,-301.32400,330.77800,330.77800,330.77800,208.75200,210.54000,1.59000,1.57000,0.12180,0.87150,23.91270,268.54750,0.00970,20.22320,19.78650,2.59890,17.37550,7.84910,0.14,0.1187
2014-09-30,172.83600,28.96800,143.86800,120.60300,120.60300,23.26500,,23.26500,0.06400,23.20100,23.20100,23.20100,210.46600,212.35900,0.11000,0.11000,0.14910,1.10030,19.90690,19.85210,0.00920,1.80120,1.75210,0.18350,1.49100,6.21730,0.4011,0.3879
2014-06-30,174.35400,28.51600,145.83800,124.88900,124.88900,20.94900,,20.94900,-0.27600,21.22500,21.22500,22.50500,208.20200,210.14400,0.11000,0.11000,0.15080,1.11180,17.59030,18.89680,0.00950,1.67140,1.62520,0.16950,1.38010,6.13840,0.3592,0.3313
2014-03-31,171.92100,29.25100,142.67000,124.70000,124.70000,17.97000,,17.97000,0.88700,17.08300,17.08300,17.46200,205.73200,206.87600,0.08000,0.08000,0.15590,1.14020,16.22500,15.76630,0.00860,1.42470,1.36020,0.13330,1.14820,6.01000,0.35530,0.31820
2013-12-31,175.17500,30.03100,145.14400,129.51000,129.51000,15.63400,,15.63400,0.84500,14.78900,14.78900,14.78900,205.54200,205.54200,0.07000,0.07000,0.16020,1.17770,12.79640,12.10480,0.00970,1.28290,1.21630,0.11680,1.02150,5.87180,0.396,0.3816
2013-09-30,172.26300,31.29800,140.96500,121.34900,121.34900,19.61600,,19.61600,3.67600,15.94000,15.94000,15.94000,205.57900,207.31600,0.08000,0.08000,0.15970,1.21690,16.51600,13.42090,0.00930,1.37710,1.30590,0.12470,1.09740,5.89540,0.8421,0.8234
2013-06-30,109.00700,33.78200,75.22500,198.78700,198.78700,-123.56200,,-123.56200,-0.97900,-122.58300,-122.58300,-122.58300,205.49000,205.49000,-0.60000,-0.60000,0.15950,1.21930,1009.57600,1001.57700,-0.00100,-10.57410,-10.02870,-0.95740,-8.42910,5.90550,0.2749,0.2651
2013-03-31,173.85400,35.73200,138.12200,209.13300,209.13300,-71.01100,,-71.01100,1.62200,-72.63300,-72.63300,-72.63300,205.46500,205.46500,-0.35000,-0.35000,0.14180,1.07580,-263.01340,-269.02110,0.00210,-5.41650,-5.17330,-0.55850,-4.43980,6.80800,0.14940,0.13490
2012-12-31,176.82190,39.42300,137.39890,121.37100,121.37100,16.02790,,16.02800,1.49300,14.53500,14.53500,14.53500,205.36600,205.82800,0.07000,0.06000,0.13510,1.10460,14.98880,13.59260,0.00820,1.02220,0.97880,0.11100,0.84650,7.20060,0.1855,0.1638
2012-09-30,182.09000,41.46100,140.62900,120.79500,120.79500,19.83400,,19.83400,0.76100,19.07300,19.07300,19.07300,205.41500,205.92300,0.09000,0.09000,0.13520,1.11200,17.76020,17.07870,0.00850,1.34220,1.28510,0.14520,1.11140,7.19820,0.3451,0.3356
2012-06-30,167.67400,44.94700,122.72700,111.82600,111.82600,10.90100,,10.90100,1.54500,9.35600,9.35600,9.35600,205.41500,205.95200,0.05000,0.05000,0.13800,1.01130,11.14130,9.56230,0.00760,0.67510,0.64570,0.07250,0.55660,7.02920,0.1603,0.1469
2012-03-31,160.58200,50.24100,110.34100,121.39000,121.39000,-11.04900,,-11.04900,2.13300,-13.18200,-13.18200,-13.18200,205.21700,205.21700,-0.06000,-0.06000,0.13930,1.11750,-14.90210,-17.77890,0.00570,-0.96220,-0.91990,-0.10070,-0.79170,6.95190,0.42100,0.41250
2011-12-31,171.42200,58.20900,113.21300,127.81300,127.81300,-14.60000,,-14.60000,0.24200,-14.84200,-14.84200,262.01100,64.46600,89.65800,6.85000,6.34000,0.13840,1.12370,-20.49810,367.85870,0.00540,-1.07470,-1.02770,-0.11310,-0.88550,7.04000,-4.2835,-4.1126
2011-09-30,172.50600,64.28700,108.21900,129.37700,129.37700,-21.15800,,-21.15800,2.88800,-24.04600,-24.04600,-31.14300,21.30300,21.30300,-1.46000,-1.46000,0.19030,1.68500,-34.25120,-50.41520,0.00460,-4.32210,-2.43660,-0.17840,-1.97290,46.32210,2.5246,2.56
2011-06-30,202.28000,68.98300,133.29700,145.61500,145.61500,-12.31800,,-12.31800,2.60600,-14.92400,-14.92400,-22.20500,21.30300,21.30300,-1.04000,-1.04000,0.18680,1.85500,-16.62060,-29.96100,0.00530,-2.56920,-1.47820,-0.10570,-1.20210,47.38910,1.4602,1.2025
2011-03-31,221.38800,74.62400,146.76400,171.59800,171.59800,-24.83400,,-24.83400,3.58600,-28.42000,-28.42000,-35.43700,21.30300,21.30300,-1.66000,-1.66000,0.18420,2.14240,-42.79360,-61.06460,0.00380,-4.73240,-2.76660,-0.18820,-2.25690,48.21950,2.04890,2.00810
2010-12-31,206.59200,80.75800,125.83400,283.85000,283.85000,-158.01600,,-158.01600,93.42000,-251.43600,-251.43600,-269.87100,11.31000,11.31000,-8.05000,19.05000,0.17980,2.18660,224.09480,382.72510,-0.00450,-39.72450,-23.76620,-1.61250,-19.49240,49.66010,18.94,16.3737
2010-09-30,223.29400,90.32600,132.96800,209.16400,209.16400,-76.19600,,-76.19600,-0.96300,-75.23300,-75.23300,357.78700,11.43200,86.55100,31.30000,4.20000,0.14930,1.88600,-610.25150,2865.50500,0.00070,-8.26640,-5.69090,-0.45110,-4.84140,62.02250,-16.0312,-13.1582
2010-06-30,254.38900,95.80200,158.58700,245.40400,245.40400,-86.81700,,-86.81700,3.82300,-90.64000,-90.64000,-96.81000,6.16800,6.16800,-15.70000,-15.70000,0.13890,2.62950,-736.11160,-820.84100,0.00070,-17.86150,-6.30190,-0.50030,-5.42670,233.01370,4.5564,2.439
2010-03-31,266.31400,104.12500,162.18900,262.32700,262.32700,-100.13800,,-100.13800,6.86100,-106.99900,-106.99900,-113.15100,6.16800,6.16800,-18.34000,-18.34000,0.13480,2.90310,1141.04400,1289.32300,-0.00050,-19.14520,-7.18820,-0.56760,-6.21910,241.15520,13.50470,12.48690
2009-12-31,282.25600,106.15200,176.10400,225.99500,225.99500,-49.89100,,-49.89100,3.31100,-53.20200,-53.20200,-59.33400,6.16700,6.16700,-9.49140,-9.49140,0.12670,3.26130,-128.19850,-152.46300,0.00200,-7.93400,-3.32710,-0.27100,-2.90560,259.16740,7.8423,6.5994
2009-09-30,292.01100,112.88900,179.12200,230.86700,230.86700,-51.74500,,-51.74500,113.47300,-165.21800,-165.21800,-174.68900,6.17050,6.17050,-28.33580,-28.33580,0.12010,3.49750,-166.74720,-562.93180,0.00150,-21.41600,-9.72530,-0.82280,-8.55700,275.22540,10.9939,9.7273
2009-06-30,276.19500,121.76600,154.42900,331.14000,331.14000,-176.71100,,-176.71100,-98.05300,-78.65800,-78.65800,-94.82500,6.17050,6.17050,-15.44230,-15.44230,0.11190,3.17690,218.91030,117.46960,-0.00400,-8.60190,-4.27330,-0.39300,-3.79510,298.19220,8.5697,6.8138
2009-03-31,288.37600,136.72500,151.65100,143.95700,143.95700,7.69400,,7.69400,-14.19700,21.89100,21.89100,6.77300,6.17050,6.17050,1.04950,1.04950,0.10500,2.98610,8.34290,7.34420,0.00470,2.08070,1.10710,0.11110,0.99090,320.31400,12.03780,9.77310
