,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2022-09-29,2022-06-30,--,$3.15
1,2022-06-24,2022-03-31,--,$4.15
2,2022-04-28,2021-12-31,--,$2.75
3,2021-09-02,2021-06-30,--,$4.70
4,2021-06-24,2021-03-31,--,$7.35
5,2021-04-22,2020-12-31,--,$-4.90
6,2020-11-23,2020-09-30,--,$3.05
7,2020-09-03,2020-06-30,--,$3.05
8,2020-06-22,2020-03-31,--,$2.80
9,2020-04-28,2019-12-31,--,$2.30
10,2019-11-26,2019-09-30,--,$0.75
11,2019-08-22,2019-06-30,--,$0.20
12,2019-06-26,2019-03-31,--,$-0.75
13,2019-04-29,2018-12-31,--,$-0.75
14,2018-11-27,2018-09-30,--,$-0.40
15,2018-08-23,2018-06-30,--,$-2.00
16,2018-06-14,2018-03-31,--,$-2.00
17,2018-04-23,2017-12-31,--,$-2.40
18,2017-11-28,2017-09-30,--,$-2.80
19,2017-08-17,2017-06-30,--,$-2.65
20,2017-05-18,2017-03-31,--,$-2.70
21,2017-04-06,2016-12-31,--,$-4.15
22,2016-11-28,2016-09-30,--,$-3.00
23,2016-08-25,2016-06-30,--,$-2.40
24,2016-05-19,2016-03-31,--,$-2.80
25,2016-04-07,2015-12-31,--,$-6.40
26,2015-11-05,2015-09-30,--,$-3.00
27,2015-08-20,2015-06-30,--,$-3.60
28,2015-05-21,2015-03-31,--,$-3.80
29,2015-04-09,2014-12-31,--,$-4.20
