Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,35.31400,10.09400,25.22000,8.83800,25.60800,34.44600,-9.22600,2.90100,-6.32500,0.01300,-6.33800,-6.33800,-6.33800,-10.85600,-9.22600,39.78900,39.78900,-0.16000,-0.16000,12.66760,,,71.41640,-26.12560,-26.12560,-17.91070,-17.94760,0.11370,0.46570,1.39210,64.65200,-2.28590,-2.28590,-2.04140,-2.28590,6.88780,0.028,0.0032
2024-06-30,34.88700,10.63700,24.25000,8.29100,24.29200,32.58300,-8.33300,2.27000,-6.06300,0.01600,-6.07900,-6.07900,-6.07900,-9.58600,-8.33300,38.45600,38.45600,-0.16000,-0.16000,14.33500,,,69.51010,-23.88570,-23.88570,-17.37900,-17.42480,0.11420,0.54710,1.35630,66.35910,-2.20890,-2.20890,-1.98990,-2.20890,6.94670,-0.0941,-0.1314
2024-03-31,29.51200,8.82700,20.68500,8.03100,23.32400,31.35500,-10.67000,1.57900,-9.09100,0.00900,-9.10000,-9.10000,-9.10000,-11.03500,-10.67000,36.84300,36.84300,-0.25000,-0.25000,9.19680,,,70.09010,-36.15480,-36.15480,-30.80440,-30.83490,0.16110,0.47200,1.36950,65.71900,-5.55120,-5.55120,-4.96820,-5.55120,4.41120,-0.25270,-0.30610
2023-12-31,28.57900,10.92600,17.65300,7.34100,21.16300,28.50400,-10.85100,1.65600,-9.19500,-0.01800,-9.17700,-9.17700,-9.17700,-11.34400,-10.85100,34.45500,34.45500,-0.24000,-0.24000,8.05660,,,61.76910,-37.96840,-37.96840,-32.17400,-32.11100,0.15660,0.62720,1.40920,63.86820,-5.72270,-5.72270,-5.02710,-5.72270,4.43720,-0.2737,-0.323
2023-09-30,22.19900,8.46800,13.73100,7.10100,19.14200,26.24300,-12.51200,0.10900,-12.40300,0.01200,-12.41500,-12.41500,-12.41500,-12.97000,-12.51200,35.66200,35.66200,-0.35000,-0.35000,8.86640,,,61.85410,-56.36290,-56.36290,-55.87190,-55.92590,0.12210,0.44750,1.45620,61.80280,-7.68830,-7.68830,-6.82710,-7.68830,4.50450,-0.1998,-0.2157
2023-06-30,20.81000,8.79500,12.01500,7.40100,18.23900,25.64000,-13.62500,-0.15300,-13.77800,0.02600,-13.80400,-13.80400,-13.80400,-14.14900,-13.62500,34.49800,34.49800,-0.40000,-0.40000,10.89320,0.11080,0.12460,57.73670,-65.47330,-65.47330,-66.20860,-66.33350,0.10660,0.49010,1.56530,57.49880,-8.78180,-8.78180,-7.06950,-7.80870,4.46960,-0.1722,-0.2231
2023-03-31,17.48900,7.12300,10.36600,7.20800,16.25500,23.46300,-13.09700,-0.11500,-13.21200,,-13.21200,-13.21200,-13.21200,-13.21400,-13.09700,31.63700,31.63700,-0.42000,-0.42000,12.61540,0.21750,0.27800,59.27160,-74.88710,-74.88710,-75.54460,-75.54460,0.08640,0.39430,1.38060,65.19070,-9.11120,-9.11120,-6.52340,-7.12940,4.26910,-0.56150,-0.58510
2022-12-31,16.08800,8.66500,7.42300,6.68200,15.73100,22.41300,-14.99000,-0.61500,-15.60500,0.00500,-15.61000,-15.61000,-15.61000,-14.66800,-14.99000,27.66200,27.66200,-0.55000,-0.55000,7.80620,0.30880,0.44680,46.14000,-93.17510,-93.17510,-96.99780,-97.02880,0.10710,0.58410,1.46840,61.29040,-17.36340,-17.36340,-10.39530,-12.00110,3.18030,-0.5011,-0.5142
2022-09-30,12.61500,7.25900,5.35600,6.38800,14.92600,21.31400,-15.95800,-0.86000,-16.81800,,-16.81800,-16.81800,-16.81800,-15.22600,-15.95800,27.66600,27.66600,-0.61000,-0.61000,8.50210,0.29430,0.41710,42.45740,-126.50020,-126.50020,-133.31750,-133.31750,0.08100,0.47330,1.39860,64.35200,-17.52620,-17.52620,-10.80110,-12.36760,3.46180,-0.5448,-0.5656
2022-06-30,11.36000,6.57200,4.78800,6.19200,14.38800,20.58000,-15.79200,-0.94000,-16.73200,,-16.73200,-16.73200,-16.73200,-14.79500,-15.79200,27.56000,27.56000,-0.61000,-0.61000,11.53650,0.26610,0.36260,42.14790,-139.01410,-139.01410,-147.28870,-147.28870,0.06810,0.56550,1.65020,54.53870,-15.21290,-15.21280,-10.03640,-11.16460,3.98050,-0.5352,-0.5743
2022-03-31,8.94200,5.18100,3.76100,6.71900,13.62000,20.33900,-16.57800,-1.01400,-17.59200,0.00400,-17.59600,-17.59600,-17.59600,-15.46000,-16.57800,27.42600,27.42600,-0.64000,-0.64000,15.11840,0.24460,0.32390,42.05990,-185.39470,-185.39470,-196.73450,-196.77920,0.05050,0.61020,1.58940,56.62490,-14.28680,-14.28680,-9.93780,-10.79160,4.50040,-0.54640,-0.55990
2021-12-31,8.42600,5.55700,2.86900,5.91600,11.61600,17.53200,-14.66300,-1.06800,-15.73100,0.00200,-15.73300,-15.73300,-15.73300,-13.52300,-14.66300,13.62500,13.62500,2.09000,2.34000,15.91540,0.22340,0.28760,34.04940,-174.02080,-174.02090,-186.69590,-186.71960,0.04370,0.69190,1.73300,51.93210,-11.38080,-11.38080,-8.16360,-8.83870,5.05140,-1.3602,-1.4185
2021-09-30,5.78600,4.44500,1.34100,5.37700,9.07600,14.45300,-13.11200,0.43500,-12.67700,-0.00400,-12.67300,-12.67300,-12.67300,-11.97400,-13.11200,18.73200,18.73200,-0.68000,-0.68000,20.30690,0.20800,0.26270,23.17660,-226.61600,-226.61600,-219.09780,-219.02870,0.02840,0.47080,1.32800,67.77220,-8.39880,-8.39880,-6.22030,-6.65160,5.52230,3.4152,3.6482
2021-06-30,4.89700,5.70900,-0.81200,6.56300,6.50200,13.06500,-13.87700,0.40300,-13.47400,0.00300,-13.47700,-13.47700,-13.47700,-12.77400,-13.87700,4.10600,4.16600,-3.28000,-3.53000,6.80470,0.49750,0.99000,-16.58160,-283.37760,-283.37760,-275.14810,-275.20930,0.05160,0.66830,1.24420,72.33820,4.30030,-33.77360,-14.20340,-16.97140,9.67600,-2.7707,-2.9632
2021-03-31,3.48400,2.36500,1.11900,6.64300,5.61100,12.25400,-11.13500,4.33700,-6.79800,0.00700,-6.80500,-6.80500,-6.80500,-10.06500,-11.13500,3.99600,3.99600,-1.70000,-1.70000,,,,32.11830,-319.60390,-319.60390,-195.12050,-195.32150,,,,,,,,,,-2.56560,-2.69020
2020-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0,0
2020-09-30,4.17000,3.45000,0.72000,5.80100,3.82500,9.62600,-8.90600,39.57800,30.67200,0.00800,30.66400,30.66400,5.90000,-7.85600,-8.90600,,,,0.00000,,,,17.26620,-213.57320,-213.57320,735.53960,141.48680,,,,,,,,,,0,0
2020-06-30,2.70600,3.18000,-0.47400,5.08400,3.24900,8.33300,-8.80700,-4.03500,-12.84200,0.04000,-12.88200,-12.88200,-16.97900,-8.80700,-8.80700,,,,0.00000,,,,-17.51660,-325.46190,-325.46190,-474.57500,-627.45750,,,,,,,,,,0,0
