,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-14,2024-09-30,$-0.25,$-0.27
1,2024-08-14,2024-06-30,$-0.25,$-0.45
2,2024-05-15,2024-03-31,--,$-0.86
3,2024-04-15,2023-12-31,--,$-1.54
4,2023-10-13,2023-09-30,--,$-0.40
5,2023-08-11,2023-06-30,--,$-0.39
6,2023-05-08,2023-03-31,--,$-0.82
7,2022-11-01,2022-09-30,$-1.60,$-1.40
8,2022-08-15,2022-06-30,$-1.80,$-1.80
9,2022-05-05,2022-03-31,$-1.60,$-1.80
10,2022-03-28,2021-12-31,--,$-1.60
11,2021-11-12,2021-09-30,$-1.40,$-1.40
12,2021-08-11,2021-06-30,$-1.40,$-1.20
13,2021-05-11,2021-03-31,$-1.20,$-1.60
14,2021-03-24,2020-12-31,$-2.20,$-2.40
15,2020-11-12,2020-09-30,$-2.00,$-2.60
16,2020-08-05,2020-06-30,$-3.20,$-2.80
17,2020-05-11,2020-03-31,$-4.00,$-4.80
18,2020-03-30,2019-12-31,--,$-5.20
19,2019-11-07,2019-09-30,$-4.80,$-5.60
20,2019-08-06,2019-06-30,$-4.60,$-5.20
21,2019-05-08,2019-03-31,$-9.20,$-9.80
22,2019-03-29,2018-12-31,--,$-9.60
23,2018-11-07,2018-09-30,$-11.60,$-10.00
24,2018-08-07,2018-06-30,$-10.40,$-11.20
25,2018-05-09,2018-03-31,$-9.80,$-10.40
26,2018-04-02,2017-12-31,--,$-9.40
27,2017-11-09,2017-09-30,$-7.20,$-8.60
28,2017-08-10,2017-06-30,$-8.60,$-9.00
