,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-09-26,2024-06-30,$-1.76,$-1.19
1,2024-05-30,2024-03-31,$-1.81,$-1.96
2,2024-03-27,2023-12-31,$-2.32,$-3.44
3,2023-11-30,2023-09-30,--,$-2.39
4,2023-08-29,2023-06-30,--,$-2.70
5,2023-05-23,2023-03-31,--,$-3.00
6,2023-03-16,2022-12-31,--,$-2.70
7,2022-11-16,2022-09-30,--,$-3.30
8,2022-08-16,2022-06-30,$-4.20,$-3.00
9,2022-05-17,2022-03-31,$-5.41,$-3.90
10,2022-03-03,2021-12-31,$-4.80,$-4.20
11,2021-11-16,2021-09-30,--,$-48.65
12,2021-08-17,2021-06-30,--,$-4.80
