,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2025-02-12,2024-12-31,$0.45,$0.47
1,2024-11-06,2024-09-30,$0.42,$0.43
2,2024-08-05,2024-06-30,$0.39,$0.43
3,2024-05-06,2024-03-31,$0.49,$0.59
4,2024-02-14,2023-12-31,$0.47,$0.48
5,2023-11-01,2023-09-30,$0.40,$0.45
6,2023-08-02,2023-06-30,$0.39,$0.42
7,2023-05-03,2023-03-31,$0.46,$0.56
8,2023-02-20,2022-12-31,$0.47,$0.53
9,2022-10-31,2022-09-30,$0.44,$0.48
10,2022-08-01,2022-06-30,$0.37,$0.40
11,2022-05-02,2022-03-31,$0.36,$0.41
12,2022-02-21,2021-12-31,$0.31,$0.39
13,2021-11-01,2021-09-30,$0.28,$0.34
14,2021-08-02,2021-06-30,$0.27,$0.27
15,2021-05-03,2021-03-31,$0.28,$0.35
16,2021-02-22,2020-12-31,$0.32,$0.31
17,2020-11-02,2020-09-30,$0.27,$0.27
18,2020-08-03,2020-06-30,$0.23,$0.25
19,2020-05-04,2020-03-31,$0.25,$0.26
20,2020-02-19,2019-12-31,$0.25,$0.24
21,2019-10-30,2019-09-30,$0.24,$0.26
22,2019-07-31,2019-06-30,$0.23,$0.26
23,2019-05-01,2019-03-31,$0.24,$0.22
24,2019-02-13,2018-12-31,$0.22,$0.19
25,2018-10-31,2018-09-30,$0.18,$0.24
26,2018-08-01,2018-06-30,$0.16,$0.17
27,2018-05-02,2018-03-31,$0.21,$0.19
28,2018-02-14,2017-12-31,$0.20,$0.20
29,2017-11-01,2017-09-30,$0.19,$0.15
30,2017-08-02,2017-06-30,$0.19,$0.13
31,2017-05-03,2017-03-31,$0.20,$0.14
32,2017-02-15,2016-12-31,$0.16,$0.17
33,2016-10-31,2016-09-30,$0.16,$0.20
34,2016-08-01,2016-06-30,$0.19,$0.19
35,2016-05-04,2016-03-31,$0.10,$0.03
36,2016-02-17,2015-12-31,$0.18,$0.01
37,2015-10-28,2015-09-30,$0.14,$0.22
38,2015-07-29,2015-06-30,$0.27,$0.15
39,2015-04-29,2015-03-31,$0.15,$0.16
40,2015-02-18,2014-12-31,$0.18,$0.15
