,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-08-12,2024-06-30,--,$0.72
1,2024-05-13,2024-03-31,--,$-0.40
2,2024-02-12,2023-12-31,--,$0.38
3,2023-12-18,2023-09-30,--,$-0.69
4,2023-08-14,2023-06-30,--,$0.88
5,2023-05-15,2023-03-31,--,$-0.13
6,2023-02-13,2022-12-31,--,$0.47
7,2022-12-19,2022-09-30,--,$0.21
8,2022-08-15,2022-06-30,--,$1.46
9,2022-05-16,2022-03-31,--,$0.29
10,2022-02-14,2021-12-31,--,$0.61
11,2021-12-20,2021-09-30,--,$1.89
12,2021-08-16,2021-06-30,--,$0.73
13,2021-05-17,2021-03-31,--,$1.15
14,2021-02-15,2020-12-31,--,$-0.22
15,2020-12-21,2020-09-30,--,$-0.54
16,2020-08-10,2020-06-30,--,$-0.72
17,2020-06-22,2020-03-31,--,$-0.51
18,2020-02-10,2019-12-31,--,$0.43
19,2019-12-16,2019-09-30,--,$-0.16
20,2019-08-12,2019-06-30,--,$1.12
21,2019-05-13,2019-03-31,--,$-0.18
22,2019-02-11,2018-12-31,--,$0.28
23,2018-12-19,2018-09-30,--,$0.28
24,2018-08-13,2018-06-30,--,$0.75
25,2018-05-14,2018-03-31,--,$-0.19
26,2018-02-12,2017-12-31,--,$0.12
27,2017-12-27,2017-09-30,--,$0.37
28,2017-08-10,2017-06-30,--,$0.39
29,2017-05-12,2017-03-31,--,$-0.11
30,2017-02-10,2016-12-31,--,$0.19
31,2016-12-29,2016-09-30,--,$0.28
32,2016-08-11,2016-06-30,--,$0.96
33,2016-05-12,2016-03-31,--,$-0.19
34,2016-02-12,2015-12-31,--,$0.09
35,2015-12-23,2015-09-30,--,$0.57
36,2015-08-05,2015-06-30,--,$0.92
37,2015-05-08,2015-03-31,--,$-0.17
38,2015-02-09,2014-12-31,--,$0.21
