Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,53.18600,37.98100,15.20500,7.35500,7.35500,7.85000,7.85000,2.00400,5.84600,5.84600,5.84600,2.18000,2.19700,2.68000,2.66000,,3.62930,51.76390,38.54930,0.00340,1.38630,1.38630,0.13140,1.38630,193.44130,1.6643,1.6308
2024-06-30,51.78100,38.68000,13.10100,7.47400,7.47400,5.62700,5.62700,1.52500,4.10200,4.10200,4.10200,2.18000,2.18600,1.88000,1.88000,,3.95200,43.54930,31.74680,0.00290,0.98330,0.98330,0.09070,0.98330,191.36610,1.3254,1.3153
2024-03-31,53.68600,38.35800,15.32800,7.33500,7.33500,7.99300,7.99300,1.12500,6.86800,6.86800,6.86800,2.16900,2.19200,3.17000,3.13000,,4.06540,52.51640,45.12480,0.00340,1.65730,1.65730,0.15160,1.65730,190.09080,1.71030,1.69800
2023-12-31,52.50800,37.13400,15.37400,7.17800,7.17800,8.19600,8.19600,1.88000,6.31600,6.31600,6.31600,2.15100,2.19300,2.93000,2.89000,,4.15260,54.26740,41.81950,0.00340,1.54950,1.54950,0.14090,1.54950,188.53840,2.5247,1.7609
2023-09-30,45.84200,34.05200,11.79000,7.28400,7.28400,4.50600,4.50600,1.20900,3.29700,3.29700,3.29700,2.15100,2.19200,1.53000,1.50000,,3.75420,39.01640,28.54790,0.00270,0.82030,0.82030,0.07570,0.82030,186.77840,2.594,3.2824
2023-06-30,47.65700,28.95900,18.69800,7.77400,7.77400,10.92400,10.92400,2.67600,8.24800,8.24800,8.24800,2.14900,2.19100,3.84000,3.76000,,3.67640,59.86410,45.19950,0.00420,2.06280,2.06280,0.19130,2.06280,185.97810,1.9223,2.2511
2023-03-31,44.55800,25.81500,18.74300,7.13900,7.13900,11.60400,11.60400,3.09400,8.51000,8.51000,8.51000,2.14700,2.20000,3.96000,3.87000,,3.22100,62.43070,45.78470,0.00440,2.16680,2.16680,0.20230,2.16680,182.92410,1.96680,1.80910
2022-12-31,42.49100,18.27400,24.21700,7.72300,7.72300,16.49400,16.49400,4.52900,11.96500,11.96500,11.96500,2.14500,2.20200,5.57000,5.44000,,3.30600,69.83950,50.66270,0.00560,3.10000,3.10000,0.28530,3.10000,179.76990,4.6163,4.2657
2022-09-30,31.52100,9.09100,22.43000,7.18200,7.18200,15.24800,15.24800,4.74900,10.49900,10.49900,10.49900,2.14500,2.20100,4.89000,4.77000,,2.85480,68.90510,47.44450,0.00540,2.78820,2.78810,0.25850,2.78820,175.55150,7.0765,6.7517
2022-06-30,17.99900,3.53300,14.46600,8.82800,8.82800,5.63800,5.63800,2.44700,3.19100,3.19100,3.19100,2.14500,2.20300,1.49000,1.45000,,3.10320,46.91690,26.55410,0.00300,0.86860,0.86860,0.07990,0.86860,171.26340,5.0535,4.8144
2022-03-31,26.29800,1.99600,24.30200,7.36700,7.36700,16.93500,16.93500,5.07100,11.86400,11.86400,11.86400,2.14200,2.20600,5.54000,5.38000,,2.36820,73.17230,51.26170,0.00630,3.24810,3.24810,0.32530,3.24810,170.52330,8.61880,8.38530
2021-12-31,31.82500,1.81800,30.00700,6.95400,6.95400,23.05300,23.05300,6.37900,16.67400,16.67400,16.67400,2.14100,2.20100,7.77000,7.56000,,1.87530,80.02570,57.88180,0.00840,4.70200,4.70200,0.48600,4.70200,165.55180,7.6484,7.4325
2021-09-30,27.87100,1.75300,26.11800,6.56000,6.56000,19.55800,19.55800,5.54600,14.01200,14.01200,14.01200,2.14200,2.20200,6.54000,6.36000,,1.14460,77.86450,55.78470,0.00790,4.11250,4.11250,0.44270,4.11250,159.06440,7.1858,6.9532
2021-06-30,35.44000,1.90400,33.53600,5.86200,5.86200,27.67400,27.67400,7.25200,20.42200,20.42200,20.42200,2.14200,2.20000,9.54000,9.28000,,0.87120,83.89620,61.91110,0.01110,6.22940,6.22940,0.68670,6.22940,153.05040,5.6338,6.6985
2021-03-31,30.66300,2.55100,28.11200,5.72800,5.72800,22.38400,22.38400,6.03400,16.35000,16.35000,16.35000,2.13800,2.19500,7.65000,7.45000,,0.79850,80.41960,58.74110,0.00980,5.30260,5.30260,0.57490,5.30260,144.15190,6.34210,6.27880
2020-12-31,32.08500,3.08100,29.00400,5.72700,5.72700,23.27700,23.27700,6.23500,17.04200,17.04200,17.04200,2.13700,2.18300,7.97000,7.79000,,1.39290,80.74160,59.11410,0.01010,5.81750,5.81750,0.59650,5.81750,137.01730,6.1383,6.0902
2020-09-30,30.55300,3.85200,26.70100,5.77800,5.77800,20.92300,20.92300,5.71700,15.20600,15.20600,15.20600,2.13700,2.18300,7.12000,6.96000,,1.43380,79.40120,57.70560,0.00970,5.46370,5.46370,0.55920,5.46370,130.23490,3.5284,3.4648
2020-06-30,33.54000,5.33400,28.20600,6.00300,6.00300,22.20300,22.20300,5.86500,16.33800,16.33800,16.33800,2.13700,2.17600,7.65000,7.50000,,1.45970,80.50110,59.23640,0.01010,6.18750,6.18750,0.59980,6.18750,123.56010,6.4733,6.4172
2020-03-31,19.37600,8.89100,10.48500,6.75800,6.75800,3.72700,3.72700,1.54200,2.18500,2.18500,2.18500,2.13600,2.18400,1.02000,1.00000,,2.72020,39.87380,23.37650,0.00350,0.87890,0.87890,0.08230,0.87890,116.33080,4.74500,4.37000
2019-12-31,30.26700,9.44600,20.82100,5.37400,5.37400,15.44700,15.44700,4.08300,11.36400,11.36400,11.36400,2.13400,2.18300,5.32000,5.20000,,2.04350,75.21910,55.33700,0.00790,4.59670,4.59670,0.43870,4.59670,115.74110,3.6986,3.5291
2019-09-30,28.81200,10.69500,18.11700,5.51900,5.51900,12.59800,12.59800,3.56500,9.03300,9.03300,9.03300,2.13400,2.18300,4.23000,4.14000,,2.18580,70.71570,50.70450,0.00720,3.79770,3.79770,0.36420,3.79770,111.45880,4.8733,4.8298
2019-06-30,28.41000,10.62400,17.78600,5.72200,5.72200,12.06400,12.06400,3.35800,8.70600,8.70600,8.70600,2.13400,2.18200,4.08000,3.99000,,3.09390,70.01330,50.52520,0.00660,3.79210,3.79210,0.33300,3.79210,107.58200,2.4821,2.3978
2019-03-31,28.29100,9.28500,19.00600,5.56700,5.56700,13.43900,13.43900,3.61500,9.82400,9.82400,9.82400,2.13300,2.18200,4.61000,4.50000,,3.16720,72.32660,52.87120,0.00740,4.43160,4.43160,0.39340,4.43160,103.88050,4.13980,4.14070
