,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-12,2024-09-30,$-2.10,$-3.17
1,2024-08-08,2024-06-30,$-1.33,$-2.52
2,2024-05-07,2024-03-31,$-3.58,$-3.04
3,2024-03-14,2023-12-31,$-0.40,$-2.60
4,2023-11-07,2023-09-30,$-3.80,$-3.20
5,2023-08-08,2023-06-30,$-4.00,$-4.00
6,2023-05-09,2023-03-31,$-4.20,$-4.40
7,2023-03-14,2022-12-31,$-4.40,$-4.80
8,2022-11-08,2022-09-30,$-3.60,$-3.80
9,2022-08-09,2022-06-30,$-4.60,$-3.40
10,2022-05-10,2022-03-31,$-5.80,$-3.80
11,2022-03-01,2021-12-31,$-3.20,$-5.20
12,2021-11-09,2021-09-30,$9.20,$13.80
13,2021-08-09,2021-06-30,$-4.80,$-7.40
14,2021-05-06,2021-03-31,$-6.20,$-5.40
15,2021-03-15,2020-12-31,$-4.40,$-4.00
16,2020-10-29,2020-09-30,$-5.20,$-5.60
17,2020-08-06,2020-06-30,$-5.40,$-5.60
18,2020-05-07,2020-03-31,$-7.00,$-6.20
19,2020-03-12,2019-12-31,$-8.20,$-4.40
20,2019-11-04,2019-09-30,$-7.60,$-6.60
21,2019-08-08,2019-06-30,$-6.60,$-7.60
22,2019-05-10,2019-03-31,$-6.00,$2.40
23,2019-03-14,2018-12-31,$-5.60,$-8.00
24,2018-11-06,2018-09-30,$-5.00,$-5.80
25,2018-08-09,2018-06-30,$-7.60,$-4.80
26,2018-05-07,2018-03-31,$-5.60,$-8.40
27,2018-03-15,2017-12-31,$-5.60,$-7.00
28,2017-11-07,2017-09-30,$-7.40,$-7.40
29,2017-08-03,2017-06-30,$-7.20,$-6.40
30,2017-05-04,2017-03-31,$-6.40,$-3.60
31,2017-03-09,2016-12-31,$-6.60,$-6.00
32,2016-10-27,2016-09-30,$-6.40,$-9.40
33,2016-07-28,2016-06-30,$-6.80,$-4.80
34,2016-04-28,2016-03-31,$-4.60,$-5.20
35,2016-03-03,2015-12-31,$-3.60,$-3.80
36,2015-10-27,2015-09-30,$-3.00,$-3.20
37,2015-07-23,2015-06-30,$-3.00,$-8.80
38,2015-04-23,2015-03-31,$-3.00,$-4.20
39,2015-02-26,2014-12-31,$-3.00,$-3.60
