Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-06-30,597.05000,501.12900,95.92100,78.69600,,78.69600,17.22500,-19.32200,-2.09700,0.72700,-2.82400,-2.82400,0.13000,31.78900,17.22500,24.87600,25.06600,0.01000,0.01000,2.59850,0.29960,0.83030,16.06580,2.88500,2.88500,-0.35120,0.02180,0.19690,0.36050,1.20150,74.90810,-0.19560,-0.24270,-0.09310,-0.13700,58.49810,-2.49120,-3.36420
2024-03-31,770.85990,619.94210,150.91780,82.72000,,82.71990,68.19790,-12.53000,55.66800,9.61100,46.05700,46.05700,40.31800,82.68090,68.19800,24.85200,25.04100,1.62000,1.62000,2.95570,0.29450,0.69960,19.57790,8.84700,8.84700,7.22150,5.23030,0.26240,0.49040,1.45270,61.95450,3.11420,3.85040,1.56800,2.19710,60.18490,-1.1151,-1.8333
2023-12-31,821.50700,654.55600,166.95100,78.56300,,79.48700,87.46400,-11.69500,75.76900,14.48200,61.28700,61.28700,53.21600,102.29800,87.46400,24.84900,25.05600,2.14000,2.12000,3.22250,0.29730,0.67360,20.32250,10.64680,10.64680,9.22320,6.47790,0.28990,0.54310,1.75380,51.31710,4.20160,5.22450,2.16270,2.95230,59.39370,-2.2864,-2.8384
2023-09-30,638.48400,506.76700,131.71700,73.80600,,76.40500,55.31200,-16.08500,39.22700,8.43900,30.78800,30.78800,28.12800,69.56700,55.31200,24.87000,25.01500,1.13000,1.12000,2.92050,0.30330,0.64790,20.62970,8.66300,8.66300,6.14380,4.40540,0.22310,0.39030,1.50470,59.81350,2.17200,2.72660,1.07580,1.51320,57.72080,4.6032,4.0371
2023-06-30,517.72200,431.21000,86.51200,75.47700,,75.47700,11.03500,-17.61900,-6.58400,-1.42300,-5.16100,-5.16100,-2.06400,25.78900,11.03500,24.84200,24.84200,-0.08000,-0.08000,2.86230,0.30390,0.69120,16.71010,2.13150,2.13150,-1.27170,-0.39870,0.17930,0.33180,1.15340,78.02740,-0.36520,-0.46000,-0.17870,-0.25420,57.36000,-4.18210,-4.89190
2023-03-31,693.97890,571.17100,122.80790,70.41400,,70.41410,52.39380,-6.25100,46.14300,-10.52500,56.66800,56.66800,53.70700,66.84980,52.39400,24.77400,24.94400,2.17000,2.15000,4.07910,0.30030,0.56530,17.69620,7.54980,7.54980,6.64900,7.73900,0.26300,0.55090,1.67510,53.72710,3.94360,4.95810,2.14720,2.75920,58.51970,6.952,6.3196
2022-12-31,795.03900,649.53900,145.50000,67.97400,,67.97400,77.52600,-13.91200,63.61400,12.25300,51.36100,51.36100,41.66000,92.07600,77.52600,24.77000,24.92800,1.68000,1.67000,3.26280,0.30570,0.68880,18.30100,9.75120,9.75120,8.00140,5.24000,0.28750,0.60260,1.46530,61.42000,3.66670,4.65250,1.85760,2.54580,57.04510,6.5086,5.9926
2022-09-30,650.98400,540.72500,110.25900,72.37300,,72.37300,37.88610,-11.83800,26.04800,6.64200,19.40600,19.40600,21.85500,52.05110,37.88610,24.77900,24.93900,0.88000,0.88000,2.49410,0.27700,0.81290,16.93730,5.81980,5.81980,4.00130,3.35720,0.23130,0.44960,1.25050,71.97210,1.43250,1.83980,0.68960,1.03570,55.17140,-4.8298,-5.2373
2022-06-30,429.82200,350.10400,79.71800,66.45200,,66.45200,13.26600,-7.10200,6.16400,3.36300,2.80100,2.80100,6.83000,27.39500,13.26600,24.76900,24.93600,0.28000,0.27000,2.60800,0.27610,0.71570,18.54680,3.08640,3.08640,1.43410,1.58900,0.15460,0.27370,1.16920,76.97680,0.20590,0.26500,0.10080,0.14910,55.27350,-9.05400,-9.64670
2022-03-31,646.97310,524.67600,122.29710,65.17300,,65.17320,57.12380,-3.26100,53.86300,20.08100,33.78200,33.78200,25.77000,70.53480,57.12390,24.76400,24.92300,1.04000,1.03000,3.36980,0.27240,0.50640,18.90300,8.82940,8.82940,8.32540,3.98320,0.25010,0.51610,1.65900,54.24950,2.43950,3.13320,1.30620,1.77490,56.40610,3.8681,3.3463
