Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,1625.00000,623.00000,1002.00000,59.00000,-137.00000,710.00000,292.00000,-340.00000,-48.00000,-9.00000,-39.00000,-39.00000,-92.00000,806.00000,292.00000,287.50000,287.50000,-0.32000,-0.32000,0.72990,0.47750,1.05420,61.66150,17.96920,17.96920,-2.95380,-5.66150,0.02160,0.83680,107.55690,-0.14280,-0.15020,-0.05190,-0.07290,98.04250,1.6955,-7.0544
2024-06-30,1544.00000,618.00000,926.00000,53.00000,,570.00000,356.00000,-425.00000,-69.00000,19.00000,-88.00000,-88.00000,-79.00000,873.00000,356.00000,282.14300,282.14300,-0.28000,-0.28000,0.52160,0.47020,1.06330,59.97410,23.05700,23.05700,-4.46890,-5.11660,0.02090,0.76470,117.68780,-0.32100,-0.33730,-0.11920,-0.16660,98.16090,0.8549,4.4118
2024-03-31,1526.00000,634.00000,892.00000,45.00000,,547.00000,345.00000,-401.00000,-56.00000,14.00000,-70.00000,-70.00000,-67.00000,847.00000,345.00000,291.30400,291.30400,-0.23000,-0.23000,0.56430,0.46240,0.99150,58.45350,22.60810,22.60810,-3.66970,-4.39060,0.02030,0.81300,110.70120,-0.24460,-0.25520,-0.09320,-0.12810,102.68630,1.11220,-1.77130
2023-12-31,1791.00000,611.00000,1180.00000,50.00000,,560.00000,620.00000,-468.00000,152.00000,-112.00000,264.00000,264.00000,4.00000,1137.00000,620.00000,282.40000,282.40000,0.01000,0.01000,0.57350,0.45240,0.99080,65.88500,34.61750,34.61750,8.48690,0.22330,0.02350,0.60510,148.74370,0.90350,0.94170,0.34680,0.48220,104.39680,1.7963,-2.4549
2023-09-30,1295.00000,496.00000,799.00000,43.00000,-7.00000,498.00000,301.00000,-256.00000,45.00000,21.00000,24.00000,24.00000,-41.00000,749.00000,301.00000,292.85700,292.85700,-0.14000,-0.14000,0.76240,0.44460,0.86060,61.69880,23.24320,23.24320,3.47490,-3.16600,0.01980,0.73370,122.66410,0.08710,0.08970,0.03660,0.04710,98.16760,1.0757,-4.1088
2023-06-30,1266.00000,425.00000,841.00000,55.00000,,513.00000,328.00000,-158.00000,170.00000,19.00000,151.00000,151.00000,-28.00000,786.00000,328.00000,280.00000,280.00000,-0.10000,-0.10000,0.91460,0.44600,0.85630,66.42970,25.90840,25.90840,13.42810,-2.21170,0.01920,0.68660,131.09000,0.54410,0.56130,0.22910,0.29340,98.70970,1.4371,3.6639
2023-03-31,1357.00000,401.00000,956.00000,57.00000,,486.00000,470.00000,-269.00000,201.00000,24.00000,177.00000,177.00000,-26.00000,899.00000,470.00000,288.88900,288.88900,-0.09000,-0.09000,0.72670,0.45860,0.93590,70.44950,34.63520,34.63520,14.81210,-1.91600,0.02090,0.73630,122.23290,0.67680,0.70380,0.27320,0.35610,97.70800,2.29500,0.32540
2022-12-31,1225.00000,374.00000,851.00000,44.00000,,405.00000,446.00000,-458.00000,-12.00000,-72.00000,60.00000,60.00000,-45.00000,854.00000,446.00000,275.20000,275.20000,-0.16000,-0.16000,0.84620,0.46200,0.94540,69.46940,36.40820,36.40820,-0.97960,-3.67350,0.01910,0.61780,145.68980,0.23510,0.24230,0.09360,0.12280,95.46080,2.0445,-0.4855
2022-09-30,1127.00000,344.00000,783.00000,58.00000,,443.00000,340.00000,-425.00000,-85.00000,-8.00000,-77.00000,-77.00000,-68.00000,725.00000,340.00000,272.00000,272.00000,-0.25000,-0.25000,0.78940,0.49970,1.12790,69.47650,30.16860,30.16860,-7.54210,-6.03370,0.01960,0.50470,178.32300,-0.36300,-0.37720,-0.13420,-0.17530,79.81130,1.7028,-0.6063
2022-06-30,1288.00000,366.00000,922.00000,65.00000,,454.00000,468.00000,-284.00000,184.00000,62.00000,122.00000,122.00000,-9.00000,857.00000,468.00000,300.00000,300.00000,-0.03000,-0.03000,0.72940,0.47360,1.01800,71.58390,36.33540,36.33540,14.28570,-0.69880,0.02260,0.66940,134.44100,0.54850,0.56480,0.21390,0.27920,83.56710,1.3682,0.4018
