,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-09-11,2024-07-31,--,$0.93
1,2024-06-26,2024-04-30,--,$1.55
2,2024-03-06,2024-01-31,--,$0.85
3,2023-12-06,2023-10-31,--,$0.93
4,2023-08-31,2023-07-31,--,$0.86
5,2023-06-28,2023-04-30,--,$0.34
6,2023-03-08,2023-01-31,--,$0.25
7,2022-12-07,2022-10-31,--,$-0.09
8,2022-09-08,2022-07-31,--,$-0.27
9,2022-06-29,2022-04-30,--,$-0.13
10,2022-03-09,2022-01-31,--,$-0.47
11,2021-12-16,2021-10-31,--,$-1.11
12,2021-09-08,2021-07-31,--,$-0.48
13,2021-07-08,2021-04-30,--,$-1.08
14,2021-03-10,2021-01-31,--,$0.03
15,2020-12-09,2020-10-31,--,$-0.07
16,2020-09-08,2020-07-31,--,$-0.22
17,2020-07-21,2020-04-30,--,$-0.39
18,2020-03-03,2020-01-31,--,$-0.70
19,2019-12-16,2019-10-31,--,$-0.79
20,2019-08-27,2019-07-31,--,$0.17
21,2019-06-18,2019-04-30,--,$-0.15
22,2019-02-26,2019-01-31,--,$-0.01
23,2018-12-04,2018-10-31,--,$0.51
24,2018-08-28,2018-07-31,--,$0.50
25,2018-06-26,2018-04-30,--,$0.52
26,2018-02-27,2018-01-31,--,$0.71
27,2017-12-05,2017-10-31,--,$0.62
28,2017-08-29,2017-07-31,--,$0.42
29,2017-06-20,2017-04-30,--,$0.51
30,2017-02-28,2017-01-31,--,$0.12
31,2016-12-06,2016-10-31,--,$0.54
32,2016-08-30,2016-07-31,--,$0.48
33,2016-06-21,2016-04-30,--,$0.50
34,2016-03-01,2016-01-31,--,$0.31
35,2015-12-08,2015-10-31,--,$0.26
36,2015-08-25,2015-07-31,--,$0.35
37,2015-06-23,2015-04-30,--,$0.23
38,2015-03-03,2015-01-31,--,$0.18
