Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,151.65400,45.26100,106.39300,66.17400,81.70400,,147.87800,-41.48500,7.04700,-34.43800,1.31500,-35.75300,-35.75300,-35.75300,-30.73500,-41.48500,120.73300,120.73300,-0.30000,-0.30000,4.89870,,,70.15510,-27.35500,-27.35500,-22.70830,-23.57540,0.16170,0.48120,1.81570,49.56840,-4.94640,-5.09200,-3.81250,-4.94640,5.97090,0.1796,0.1476
2024-06-30,153.10400,48.88400,104.22000,62.91800,83.03900,,145.95700,-41.73700,4.65800,-37.07900,0.81800,-37.89700,-37.89700,-37.89700,-30.83700,-41.73700,120.06700,120.06700,-0.32000,-0.32000,5.21670,,,68.07140,-27.26060,-27.26060,-24.21820,-24.75250,0.16470,0.55380,1.67920,53.59770,-5.23400,-5.39160,-4.07640,-5.23400,6.00920,0.0632,0.0394
2024-03-31,141.00600,48.09200,92.91400,68.63800,85.77400,,154.41200,-61.49800,3.69500,-57.80300,2.14600,-59.94900,-59.94900,-59.94900,-50.00400,-61.49800,119.39400,119.39400,-0.50000,-0.50000,5.21550,,,65.89370,-43.61380,-43.61380,-40.99330,-42.51520,0.15280,0.57810,1.54430,58.27730,-8.33980,-8.58630,-6.49560,-8.33980,6.00480,-0.13170,-0.15610
2023-12-31,183.97900,68.19700,115.78200,65.26700,86.12500,,170.97000,-55.18800,8.59000,-46.59800,2.35400,-48.95200,-48.95200,-48.95200,-43.48200,-55.18800,117.16500,117.16500,-0.42000,-0.42000,4.68710,,,62.93220,-29.99690,-29.99690,-25.32790,-26.60740,0.19060,0.92530,1.60220,56.17420,-6.60580,-6.79970,-5.07200,-6.60580,6.22220,0.2182,0.1869
2023-09-30,153.64400,58.11500,95.52900,66.50700,82.41500,,190.32400,-94.79500,3.05100,-91.74400,1.24200,-92.98600,-92.98600,-92.98600,-83.37500,-94.79500,117.72800,117.72800,-0.79000,-0.79000,5.37020,,,62.17560,-61.69780,-61.69780,-59.71210,-60.52040,0.16200,0.71820,1.47950,60.83040,-12.47770,-12.93500,-9.80310,-12.47770,6.30420,-0.2138,-0.341
2023-06-30,146.81900,47.20700,99.61200,71.46000,91.51000,,162.97000,-63.35800,2.59100,-60.76700,1.64700,-62.41400,-62.41400,-62.41400,-51.48100,-63.35800,116.70800,116.70800,-0.53000,-0.53000,5.94310,,,67.84680,-43.15380,-43.15380,-41.38910,-42.51090,0.14840,0.56410,1.67440,53.75090,-7.86760,-8.14270,-6.30680,-7.86760,6.75620,-0.0984,-0.3153
2023-03-31,134.28500,35.89500,98.39000,67.09800,83.28000,,150.37800,-51.98800,2.33400,-49.65400,1.09300,-50.74700,-50.74700,-50.74700,-43.37200,-51.98800,115.62000,115.62000,-0.44000,-0.44000,5.37380,,,73.26950,-38.71470,-38.71470,-36.97660,-37.79050,0.13240,0.43610,1.72290,52.23670,-6.32450,-6.54860,-5.00450,-6.32450,6.90570,-0.03570,-0.07510
2022-12-31,156.23200,36.82700,119.40500,63.61400,78.88700,,142.50100,-23.09600,6.68500,-16.41100,0.80400,-17.21500,-17.21500,-17.21500,-14.62400,-23.09600,113.85900,113.85900,-0.14000,-0.14000,4.84920,,,76.42800,-14.78310,-14.78310,-10.50420,-11.01890,0.15180,0.45120,1.49920,60.03250,-2.13650,-2.21170,-1.67300,-2.13650,6.99460,0.1196,-0.2312
2022-09-30,131.07200,30.37700,100.69500,67.29000,73.40100,,140.69100,-39.99600,-0.03900,-40.03500,1.87900,-41.91400,-41.91400,-41.91400,-31.88100,-39.99600,114.11240,114.11240,-0.37000,-0.37000,4.96170,,,76.82420,-30.51450,-30.51450,-30.54430,-31.97780,0.13160,0.38630,1.56880,57.36860,-5.40270,-5.60510,-4.20740,-5.40270,6.95550,-0.0823,-0.4004
2022-06-30,114.60900,27.70400,86.90500,70.68500,79.33700,,150.02200,-63.11700,-0.71400,-63.83100,0.62700,-64.45800,-64.45800,-64.45800,-54.85600,-63.11700,113.57500,113.57500,-0.57000,-0.57000,5.65040,,,75.82740,-55.07160,-55.07160,-55.69460,-56.24170,0.11440,0.39220,1.50400,59.84140,-8.22680,-8.53890,-6.43560,-8.22680,6.87980,-0.1484,-0.3867
2022-03-31,114.49600,25.47800,89.01800,64.07800,66.67500,,130.75300,-41.73500,0.04100,-41.69400,0.71900,-42.41300,-42.41300,-42.41300,-33.57700,-41.73500,112.96620,112.96620,-0.38000,-0.38000,7.38340,,,77.74770,-36.45110,-36.45110,-36.41530,-37.04320,0.11410,0.40000,1.49620,60.15350,-5.25770,-5.45570,-4.22760,-5.25770,7.12140,-0.18410,-0.43320
2021-12-31,143.53000,27.59800,115.93200,61.88500,69.87700,,131.76200,-15.83010,-0.16300,-15.99300,2.45600,-18.44900,-18.44900,-18.44900,-8.50600,-15.83010,110.34800,110.34800,-0.17000,-0.17000,6.77430,,,80.77200,-11.02910,-11.02910,-11.14260,-12.85380,0.14090,0.46020,1.68360,53.45820,-2.25660,-2.34230,-1.81080,-2.25660,7.26630,0.0514,-0.202
2021-09-30,125.29700,24.51800,100.77900,54.58200,62.07600,,116.65800,-15.87900,-0.76900,-16.64800,0.52300,-17.17100,-17.17100,-17.17100,-8.60400,-15.87900,110.87430,110.87430,-0.15000,-0.15000,7.41320,,,80.43210,-12.67310,-12.67310,-13.28680,-13.70420,0.12650,0.47940,1.59760,56.33580,-2.14580,-2.15790,-1.73340,-2.14580,7.17450,-0.2363,-0.4144
