Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,237.36600,80.64300,156.72300,99.70600,-25.35600,152.45400,4.26900,0.92200,5.19100,1.43700,3.75400,3.75400,3.75400,31.66100,4.26900,81.43700,81.49200,0.05000,0.05000,1.45850,,,66.02590,1.79850,1.79850,2.18690,1.58150,0.23740,2.36350,38.07990,0.48980,0.48980,0.37540,0.48980,9.41040,0.3612,-0.3652
2024-06-30,246.23800,82.04400,164.19400,101.61700,-24.39700,154.22000,9.97400,1.01400,10.98800,3.09900,7.88900,7.88900,7.88900,38.18000,9.97400,81.38100,81.44600,0.10000,0.10000,1.84550,,,66.68100,4.05060,4.05060,4.46230,3.20380,0.24380,2.21090,40.70790,1.02890,1.02890,0.78120,1.02890,9.41800,0.4398,0.0987
2024-03-31,249.67200,81.37500,168.29700,102.99400,-24.52600,156.04700,12.25000,0.79600,13.04600,3.40000,9.64600,9.64600,9.64600,40.77700,12.25000,81.35000,81.43700,0.12000,0.12000,1.92050,,,67.40720,4.90640,4.90640,5.22530,3.86350,0.25140,2.15930,41.68040,1.26520,1.26520,0.97140,1.26520,9.37070,0.56140,0.31340
2023-12-31,268.22200,89.99000,178.23200,109.26700,-24.56000,162.57500,15.65700,0.86800,16.52500,4.12600,12.39900,12.39900,12.39900,44.40500,15.65700,81.27200,81.41300,0.15000,0.14000,1.78320,,,66.44940,5.83730,5.83730,6.16090,4.62270,0.27080,2.31510,38.87500,1.63710,1.63710,1.25200,1.63710,9.31460,0.4681,-0.1231
2023-09-30,279.53800,98.36800,181.17000,108.69500,-26.22800,163.94000,17.23000,1.01700,18.24700,4.64900,13.59800,13.59800,13.59800,46.24700,17.23000,81.30600,81.45400,0.17000,0.17000,1.84630,,,64.81050,6.16370,6.16370,6.52760,4.86450,0.28030,2.15830,41.69860,1.81460,1.81460,1.36360,1.81460,9.21620,0.3448,-0.0946
2023-06-30,285.67200,90.51400,195.15800,111.56900,-25.94900,166.94500,28.21300,1.07700,29.29000,7.41600,21.87400,21.87400,21.87400,57.64000,28.21300,81.26300,81.41200,0.27000,0.27000,1.77040,,,68.31540,9.87600,9.87600,10.25300,7.65700,0.28450,2.33730,38.50600,2.95590,2.95590,2.17850,2.95590,9.10220,0.6012,-0.14
2023-03-31,298.02300,100.89900,197.12400,116.35400,-22.23000,168.11400,29.01000,0.84400,29.85400,7.35200,22.50200,22.50200,22.50200,58.54000,29.01000,81.21000,81.37600,0.28000,0.28000,2.03940,,,66.14390,9.73420,9.73420,10.01740,7.55040,0.30430,2.41470,37.27100,3.11870,3.11870,2.29780,3.11870,8.88190,0.60500,0.25800
2022-12-31,322.58400,116.16600,206.41800,119.85100,-24.15900,173.63510,32.78300,0.52000,33.30300,7.78900,25.51400,25.51400,25.51400,62.40800,32.78300,81.69200,81.95900,0.31000,0.31000,1.89720,,,63.98890,10.16260,10.16260,10.32380,7.90930,0.33400,2.52180,35.68930,3.62460,3.62460,2.64210,3.62460,8.67800,0.6715,0.1609
2022-09-30,324.44800,121.70200,202.74600,114.47000,-26.12900,168.98000,33.76600,0.26400,34.03000,8.38400,25.64600,25.64600,25.64600,62.14700,33.76600,81.06100,81.34700,0.32000,0.32000,1.79590,,,62.48950,10.40720,10.40720,10.48860,7.90450,0.34560,2.51450,35.79220,3.75800,3.75800,2.73210,3.75800,8.41510,0.8034,0.0942
2022-06-30,329.56500,128.81700,200.74800,112.56600,-20.38000,159.81100,40.93700,0.03600,40.97300,9.31200,31.66100,31.66100,31.66100,67.80200,40.93700,81.68900,82.01500,0.39000,0.39000,1.81980,,,60.91300,12.42150,12.42150,12.43250,9.60690,0.35780,2.31970,38.79810,4.79600,4.79600,3.43720,4.79600,8.14860,0.7233,0.2915
2022-03-31,287.28100,101.67800,185.60300,104.69300,-18.90900,149.74500,35.85800,0.00700,35.86500,8.33200,27.53300,27.53300,27.53300,62.00100,35.85800,82.93800,83.24600,0.33000,0.33000,2.01160,,,64.60680,12.48190,12.48190,12.48430,9.58400,0.32450,2.19080,41.08130,4.24390,4.24390,3.10970,4.24390,7.91680,0.47980,0.48520
2021-12-31,266.87600,91.02700,175.84900,101.72400,-17.48400,145.17200,30.67700,0.01600,30.69300,5.96300,24.73000,24.73000,24.73000,56.64100,30.67700,82.87200,83.40800,0.29000,0.28000,1.99820,,,65.89170,11.49490,11.49490,11.50090,9.26650,0.30650,2.51830,35.73820,3.79480,3.79480,2.84030,3.79480,7.84830,0.5184,0.2601
2021-09-30,251.28000,86.77000,164.51000,94.19800,-16.44500,136.01400,28.49600,0.00800,28.50400,7.23000,21.27400,21.27400,21.27400,53.86700,28.49600,82.90700,83.37200,0.26000,0.26000,1.39190,,,65.46880,11.34030,11.34030,11.34350,8.46630,0.27820,2.37290,37.92770,3.37640,3.37640,2.35490,3.37640,7.59660,0.5346,0.0461
2021-06-30,232.44200,77.01000,155.43200,87.40500,-13.96900,126.91400,28.51800,0.00900,28.52700,7.10900,21.41800,21.41800,21.41800,54.05800,28.51800,82.84000,83.39700,0.26000,0.26000,1.88750,,,66.86920,12.26890,12.26890,12.27270,9.21430,0.26280,2.37610,37.87680,3.27670,3.27670,2.42190,3.27670,7.88650,0.4769,-0.0508
2021-03-31,223.04600,69.70200,153.34400,87.15600,-16.50300,129.34600,23.99800,0.01000,24.00800,6.00200,18.00600,18.00600,18.00600,49.68500,23.99800,82.75800,83.35900,0.22000,0.22000,2.05470,,,68.75000,10.75920,10.75920,10.76370,8.07280,0.26080,2.39730,37.54240,2.83570,2.83570,2.10510,2.83570,7.67110,0.52270,0.31420
2020-12-31,227.33300,65.63700,161.69600,94.25200,-15.97200,136.13800,25.55810,0.01300,25.57100,5.96700,19.60400,19.60400,19.60400,51.47210,25.55800,82.52700,83.16400,0.23000,0.23000,1.95620,,,71.12740,11.24260,11.24260,11.24830,8.62350,0.27340,2.59430,34.69150,3.16020,3.16020,2.35730,3.16020,7.50060,0.4221,0.2693
2020-09-30,216.01100,61.33400,154.67700,88.78900,-15.90800,130.27700,24.40000,0.01700,24.41700,6.37300,18.04400,18.04400,18.04400,49.98000,24.40000,82.67200,83.27900,0.22000,0.22000,2.18930,,,71.60610,11.29570,11.29570,11.30360,8.35330,0.25140,2.58300,34.84280,2.79880,2.79880,2.10040,2.79880,7.79750,0.6059,0.1922
2020-06-30,212.38400,57.03300,155.35100,87.72400,-16.39900,130.09500,25.25600,0.01300,25.26900,7.13500,18.13400,18.13400,18.13400,51.22800,25.25600,82.52700,83.13300,0.22000,0.22000,2.22340,,,73.14630,11.89170,11.89170,11.89780,8.53830,0.25260,2.20100,40.88990,2.88120,2.88120,2.15670,2.88120,7.61410,0.7271,0.4572
2020-03-31,218.64600,68.74200,149.90400,87.68400,-18.76100,131.87200,18.03200,0.09700,18.12900,4.41100,13.71800,13.71800,13.71800,43.45900,18.03200,82.21400,82.86400,0.17000,0.17000,1.75080,,,68.56010,8.24710,8.24710,8.29150,6.27410,0.26510,2.09530,42.95420,2.25110,2.25110,1.66300,2.25110,7.40780,0.52470,0.08310
2019-12-31,217.18500,73.03300,144.15200,84.23100,-16.29200,125.36500,18.78700,0.26200,19.04900,3.30100,15.74800,15.74800,15.74800,43.62900,18.78700,81.94500,82.67000,0.19670,0.18670,2.01980,,,66.37290,8.65020,8.65020,8.77090,7.25100,0.27260,2.13410,42.17160,2.63530,2.63530,1.97690,2.63530,7.28280,0.4172,-0.1057
2019-09-30,214.97300,71.71000,143.26300,81.58100,-17.35800,123.22900,20.03400,0.25500,20.28900,3.70200,16.58700,16.58700,16.58700,44.32400,20.03400,81.98200,82.70100,0.20000,0.20000,1.74140,,,66.64230,9.31930,9.31930,9.43790,7.71590,0.27530,2.41970,37.19480,2.84580,2.84580,2.12390,2.84580,7.10540,0.5664,-0.0705
