Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,628.01600,122.65600,505.36000,117.70500,279.17400,396.87900,108.48100,18.69700,127.17800,33.02000,94.15800,94.15800,94.15800,129.23500,108.48100,491.61400,502.56300,0.19000,0.19000,1.85020,,,80.46930,17.27360,17.27360,20.25080,14.99290,0.11410,0.21010,428.40440,3.58590,3.58590,1.71030,3.58590,5.32120,0.5412,0.4401
2024-06-30,584.55000,110.45900,474.09100,110.03500,269.33600,379.37100,94.72000,17.77200,112.49200,27.46300,85.02900,85.02900,85.02900,115.60200,94.72000,489.35300,500.04000,0.17000,0.17000,1.79590,,,81.10360,16.20390,16.20390,19.24420,14.54610,0.11330,0.20120,447.34920,3.53490,3.53490,1.64790,3.53490,4.89300,0.1611,0.112
2024-03-31,491.25300,103.63000,387.62300,107.68600,251.28000,358.96600,28.65700,17.37600,46.03300,14.37300,31.66000,31.66000,31.66000,50.39900,28.65700,488.55100,498.19200,0.06000,0.06000,1.79400,,,78.90500,5.83340,5.83340,9.37050,6.44470,0.10530,0.18760,479.86520,1.46130,1.46130,0.67880,1.46130,4.43300,0.37230,0.35390
2023-12-31,605.79700,100.69500,505.10200,102.00400,258.66010,360.66400,144.43800,16.23800,160.67600,63.35300,97.32300,97.32300,97.32300,164.96690,144.43800,489.26100,500.18200,0.20000,0.19000,1.71810,,,83.37810,23.84260,23.84260,26.52310,16.06530,0.12390,0.21110,426.42690,4.49690,4.49690,1.99080,4.49690,4.42660,0.1856,0.1308
2023-09-30,493.26600,93.38200,399.88400,117.77200,244.43500,362.20700,37.67700,19.32300,57.00000,17.64800,39.35200,39.35200,39.35200,58.20700,37.67700,489.44700,501.88000,0.08000,0.08000,1.86940,,,81.06860,7.63830,7.63830,11.55560,7.97780,0.10910,0.20270,444.10980,1.82560,1.82560,0.87050,1.82560,4.39680,0.3785,0.3632
2023-06-30,464.25400,86.65400,377.60000,98.30800,237.61900,335.92700,41.67300,18.25400,59.92700,26.98800,32.93900,32.93900,32.93900,61.73900,41.67300,488.43100,499.34900,0.07000,0.07000,1.86830,,,81.33480,8.97630,8.97630,12.90820,7.09500,0.10680,0.19790,454.80770,1.59020,1.59020,0.75770,1.59020,4.22690,0.2568,0.2382
2023-03-31,382.80300,84.86700,297.93600,93.71000,227.53400,321.24400,-23.30800,13.70000,-9.60800,-18.93400,9.32600,9.32600,9.32600,-4.01500,-23.30800,489.71200,499.79500,0.02000,0.02000,1.89900,,,77.83010,-6.08880,-6.08880,-2.50990,2.43620,0.09570,0.18350,490.51310,0.48050,0.48050,0.23320,0.48050,3.97550,0.37530,0.35400
2022-12-31,490.73690,79.61900,411.11790,84.47900,226.47900,310.95800,100.15990,11.96000,112.12000,40.93300,71.18700,71.18700,71.18700,117.00390,100.16000,486.93700,499.92500,0.15000,0.15000,1.89500,,,83.77560,20.41010,20.41010,22.84730,14.50610,0.11200,0.20910,430.47000,3.36530,3.36530,1.62500,3.36530,4.31290,0.3475,0.2461
2022-09-30,394.77300,70.12400,324.64900,79.91500,215.93000,295.84500,28.80400,1.69800,30.50200,14.63300,15.86900,15.86900,15.86900,41.76100,28.80400,487.96300,500.30000,0.03000,0.03000,1.91310,,,82.23690,7.29630,7.29630,7.72650,4.01980,0.10060,0.19480,462.09750,0.82900,0.82900,0.40440,0.82900,3.91110,0.2608,0.2108
2022-06-30,376.96200,67.49000,309.47200,83.48300,224.24600,307.72900,1.74300,0.33900,2.08200,21.15500,-19.07300,-19.07300,-19.07300,14.01700,1.74300,486.31000,486.31000,-0.04000,-0.04000,1.91950,,,82.09630,0.46240,0.46240,0.55230,-5.05970,0.10260,0.19810,454.22450,-1.07160,-1.07160,-0.51930,-1.07160,3.64500,0.1874,0.1757
2022-03-31,315.32300,63.89000,251.43300,71.99900,196.48700,268.48600,-17.05300,-0.28100,-17.33400,-2.73600,-14.59800,-14.59800,-14.59800,-4.70300,-17.05300,484.19000,484.19000,-0.03000,-0.03000,1.91180,,,79.73820,-5.40810,-5.40810,-5.49720,-4.62950,0.09190,0.17910,502.62320,-0.88520,-0.88520,-0.42530,-0.88520,3.39300,0.30190,0.28120
2021-12-31,395.59810,66.84500,328.75310,62.83600,291.27800,354.11390,-25.36080,-1.22100,-26.58200,-34.62100,8.03900,8.03900,8.03900,-13.11080,-25.36090,476.85100,498.54000,0.02000,0.01000,1.71440,,,83.10280,-6.41080,-6.41080,-6.71940,2.03210,0.11060,0.19580,459.72120,0.52640,0.52640,0.22470,0.52640,3.15920,0.328,0.3031
2021-09-30,301.09100,53.40000,247.69100,55.84700,111.39800,167.24500,80.44600,-1.47000,78.97600,19.59200,59.38400,59.38400,59.38400,89.39800,80.44600,478.10100,498.91200,0.12000,0.12000,1.76200,,,82.26450,26.71820,26.71820,26.22990,19.72290,0.10070,0.18530,485.66150,4.55810,4.55810,1.98690,4.55810,2.71090,0.2593,0.2065
2021-06-30,279.96700,50.80900,229.15800,53.53600,113.67400,167.21000,61.94800,-0.39800,61.55000,13.85300,47.69700,47.69700,47.69700,72.95400,61.94800,475.51200,496.98700,0.10000,0.10000,1.76680,,,81.85180,22.12690,22.12690,21.98470,17.03670,0.10020,0.18330,491.08850,3.96700,3.96700,1.70780,3.96700,2.51300,0.0211,0.007
2021-03-31,219.81100,50.50000,169.31100,53.91800,107.60900,161.52700,7.78400,0.30800,8.09200,-14.55000,22.64200,22.64200,22.64200,17.79500,7.78400,472.81600,497.91600,0.05000,0.05000,1.71760,,,77.02570,3.54120,3.54120,3.68130,10.30070,0.08450,0.16060,560.39110,2.08810,2.08810,0.86990,2.08810,2.28130,0.15080,0.12230
2020-12-31,319.90510,51.64500,268.26010,48.72300,113.10500,161.82800,106.43200,0.52900,106.96100,-44.94100,151.90200,151.90200,151.90200,114.28700,106.43200,462.86500,489.88100,0.32700,0.31000,1.56670,,,83.85610,33.26990,33.26990,33.43520,47.48350,0.11620,0.20190,445.66290,14.99310,14.99310,5.51640,14.99310,2.16660,0.3444,0.3067
2020-09-30,216.11300,44.82600,171.28700,41.07900,87.42600,128.50500,42.78200,-0.22300,42.55900,1.31200,41.24700,41.24700,41.24700,50.29900,42.78200,465.81900,492.20700,0.09000,0.08000,1.73490,0.07960,0.08650,79.25810,19.79610,19.79610,19.69290,19.08590,0.10110,0.18960,474.69330,4.95380,4.95380,1.92880,4.55960,1.77360,0.176,0.1324
2020-06-30,139.35500,42.13300,97.22200,40.05800,72.93600,112.99400,-15.77200,-0.19400,-15.96600,-41.07700,25.11100,25.11100,25.11100,-8.98900,-15.77200,461.35600,486.53700,0.05000,0.05000,2.04160,0.15770,0.18720,69.76570,-11.31790,-11.31790,-11.45710,18.01950,0.07540,0.16040,561.26990,3.31130,3.31130,1.35810,2.78900,1.62290,0.1973,0.1549
2020-03-31,160.66000,40.20800,120.45200,36.79400,72.89200,109.68600,10.76600,-0.41700,10.34900,-13.70800,24.05700,24.05700,24.05700,17.24300,10.76600,455.01000,483.13000,0.05300,0.05000,1.96330,0.17500,0.21220,74.97320,6.70110,6.70110,6.44160,14.97390,0.09090,0.16950,531.04430,3.56910,3.56910,1.36130,2.94440,1.46420,0.10920,0.06930
2019-12-31,215.94400,47.26700,168.67700,32.80300,83.22400,116.02700,52.65000,1.04500,53.69500,2.75000,50.94500,50.94500,50.94500,59.06600,52.65000,445.32900,478.06100,0.11100,0.11100,1.55770,,,78.11150,24.38130,24.38130,24.86530,23.59180,0.12490,0.18510,486.11610,8.31730,8.31730,2.94690,8.31730,1.34690,-0.0579,-0.0897
2019-09-30,164.20300,39.93200,124.27100,29.18500,73.15900,102.34400,21.92700,1.89200,23.81900,4.39700,19.42200,19.42200,19.42200,27.89600,21.92700,447.71000,480.37000,0.04300,0.04000,1.64640,,,75.68130,13.35360,13.35360,14.50580,11.82800,0.11600,0.19640,458.19030,3.62760,3.62760,1.37250,3.62760,1.18660,0.0922,0.0797
2019-06-30,159.92400,35.33000,124.59400,29.45200,63.19300,92.64500,31.94900,1.42000,33.36900,5.56900,27.80000,27.80000,27.80000,36.77000,31.94900,444.04000,478.28000,0.06300,0.05800,1.61680,,,77.90830,19.97760,19.97760,20.86550,17.38330,0.12900,0.19250,467.46040,5.64790,5.64790,2.24290,5.64790,1.09570,0.0711,0.0463
2019-03-31,120.98700,33.65100,87.33600,25.31200,56.35400,81.66600,5.67000,-0.33300,5.33700,-4.81400,10.15100,10.15100,10.15100,10.12600,5.67000,439.06000,473.14000,0.02300,0.02100,1.61950,,,72.18630,4.68650,4.68650,4.41120,8.39020,0.11180,0.17090,526.47470,2.36400,2.36400,0.93780,2.36400,0.96540,0.02050,0.00470
2018-12-31,160.46800,35.25600,125.21200,24.08600,52.15800,76.24400,48.96800,0.33600,49.30400,9.86900,39.43500,39.43500,39.43500,52.68300,48.96800,424.42000,457.93000,0.09300,0.08500,1.47970,,,78.02930,30.51570,30.51580,30.72510,24.57500,0.14350,0.19220,468.18530,9.99450,9.99450,3.52770,9.99450,0.89950,0.1063,0.083
2018-09-30,118.82500,29.34400,89.48100,22.62100,44.59700,67.21800,22.26300,-0.15800,22.10500,1.81300,20.29200,20.29200,20.29200,25.54000,22.26300,427.21000,465.76000,0.04700,0.04400,1.55900,,,75.30490,18.73600,18.73600,18.60300,17.07720,0.13600,0.18560,484.82070,6.02110,6.02110,2.32250,6.02110,0.78040,0.0554,0.0444
2018-06-30,112.33300,26.60100,85.73200,19.48400,40.08600,59.57000,26.16200,-1.06400,25.09800,5.75500,19.34300,19.34300,19.34300,28.74100,26.16200,421.74000,452.42000,0.04600,0.04300,1.50570,,,76.31950,23.28970,23.28970,22.34250,17.21930,0.13380,0.17400,517.21180,6.42680,6.42680,2.30440,6.42680,0.70230,0.0009,-0.0138
2018-03-31,85.66800,22.89700,62.77100,17.70100,35.14000,52.84100,9.93000,-0.70000,9.23000,0.16000,9.07000,9.07000,9.07000,12.18100,9.93000,416.29000,445.43000,0.02200,0.02000,1.50410,,,73.27240,11.59130,11.59130,10.77420,10.58740,0.11590,0.15390,584.88550,3.44960,3.44960,1.22720,3.44960,0.62500,0.02650,0.02050
2017-12-31,102.64800,21.13300,81.51500,17.02900,35.16800,52.19700,29.31800,-1.28200,28.03600,11.22500,16.81100,16.81100,16.81100,31.37000,29.31800,402.62000,440.56000,0.04100,0.03800,1.47690,0.09910,0.10990,79.41220,28.56170,28.56170,27.31280,16.37730,0.12880,0.17120,525.68820,6.84530,6.84530,2.10890,6.16730,0.58980,0.055,0.0498
2017-09-30,79.41300,17.39700,62.01600,13.18100,30.42700,43.60800,18.40800,-2.35400,16.05400,5.82500,10.22900,10.22900,10.22900,20.37600,18.40800,407.00000,442.45000,0.02500,0.02300,1.55570,0.11150,0.12540,78.09300,23.18010,23.18010,20.21580,12.88080,0.12360,0.16880,533.17060,4.75200,4.75200,1.59170,4.22230,0.52470,0.0431,0.038
2017-06-30,72.80400,15.15100,57.65300,12.13500,25.82400,37.95900,19.69400,-1.30300,18.39100,-0.45800,18.84900,18.84900,18.84900,21.39000,19.69400,400.46000,439.44000,0.04700,0.04300,1.65430,0.11990,0.13620,79.18930,27.05070,27.05070,25.26100,25.89010,0.13450,0.19050,472.48520,9.50870,9.50870,3.48240,8.36880,0.48840,0.025,0.0154
2017-03-31,53.35200,12.54900,40.80300,10.46100,28.40600,38.86700,1.93600,-0.79200,1.14400,-3.76500,4.90900,4.90900,4.90900,3.42900,1.93600,391.67000,435.57000,0.01300,0.01100,1.71090,0.13070,0.15030,76.47890,3.62870,3.62870,2.14420,9.20120,0.11720,0.16920,531.85390,2.85520,2.85520,1.07830,2.48210,0.43210,-0.05220,-0.06200
2016-12-31,72.41000,13.25900,59.15100,9.61900,25.49500,35.11400,24.03700,-1.07300,22.96400,12.68400,10.28000,10.28000,18.15800,25.22300,24.03700,182.80000,182.80000,0.26900,0.27800,1.50060,0.13590,0.15720,81.68900,33.19570,33.19570,31.71390,25.07660,0.13470,0.19190,468.87990,6.25380,6.25380,1.91220,5.40410,0.42010,0.182,0.1627
2016-09-30,52.95600,10.42200,42.53400,7.29200,20.19100,27.48300,15.05100,-6.08700,8.96400,5.32000,3.64400,3.64400,0.97200,16.01000,15.05100,126.29000,170.64000,0.00800,0.00600,1.82650,0.26050,0.35720,80.31950,28.42170,28.42170,16.92730,1.83550,0.12620,0.19330,465.68320,2.50040,2.50040,0.86820,1.84910,0.37840,0.0827,0.0717
2016-06-30,47.18200,8.68200,38.50000,5.76300,17.70300,23.46600,15.03400,-1.26000,13.77400,6.17600,7.59800,7.59800,2.39200,15.86800,15.03400,108.93000,155.35000,0.02200,0.01500,,,,81.59890,31.86380,31.86380,29.19330,5.06970,,,,,,,,,-0.0099,-0.0215
2016-03-31,30.37800,7.51300,22.86500,4.63900,14.83000,19.46900,3.39600,-5.26400,-1.86800,-0.82800,-1.04000,-1.04000,-48.24900,4.21500,3.39600,108.48000,108.48000,-0.44500,-0.44500,,,,75.26830,11.17910,11.17910,-6.14920,-158.82880,,,,,,,,,0.15570,0.14710
2015-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0.1794,0.1983
2015-09-30,28.76800,5.96800,22.80000,3.41100,10.19700,13.60800,9.19200,-1.37600,7.81600,3.21100,4.60500,4.60500,1.45300,9.19200,9.19200,102.28000,142.31000,0.01400,0.01000,,,,79.25470,31.95220,31.95220,27.16910,5.05080,,,,,,,,,-0.1794,-0.1983
2014-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
