Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,446.51700,112.05400,334.46300,215.19700,246.41200,461.60900,-127.14600,9.51100,-117.63500,6.91300,-124.54800,-124.54800,-124.73900,-24.54600,-127.14600,398.81000,398.81000,-0.31000,-0.31000,2.41350,0.41230,0.70170,74.90490,-28.47510,-28.47510,-26.34500,-27.93600,0.06640,0.77460,116.18650,-3.90480,11.00870,-1.85180,-2.29470,7.92310,0.3035,0.2863
2024-06-30,449.25900,108.87500,340.38400,208.93500,260.86900,469.80400,-129.42000,4.62800,-124.79200,0.94600,-125.73800,-125.73800,-125.57400,-28.01100,-129.42000,392.53700,392.53700,-0.32000,-0.32000,2.35770,0.41220,0.70120,75.76570,-28.80740,-28.80740,-27.77730,-27.95140,0.06720,0.78370,114.83310,-3.94100,10.42170,-1.88130,-2.31660,8.06820,0.2254,0.2033
2024-03-31,460.38000,144.38700,315.99300,282.72800,408.19400,690.92200,-374.92900,70.60800,-304.32100,-12.84300,-291.47800,-291.47800,-291.07400,-273.11900,-374.92900,387.15100,387.15100,-0.75000,-0.75000,2.15170,0.41210,0.70110,68.63740,-81.43900,-81.43900,-66.10210,-63.22470,0.06820,0.74110,121.43570,-9.13730,22.50620,-4.31610,-5.37150,8.17110,-0.01900,-0.03760
2023-12-31,609.26790,261.58200,347.68600,265.15000,341.49600,606.64620,-258.96030,14.68500,-244.27490,9.71000,-253.98500,-253.98500,-252.74900,-26.70620,-258.96020,380.45700,380.45700,-0.66000,-0.66000,2.60030,0.45960,0.85050,57.06620,-42.50350,-42.50350,-40.09320,-41.48410,0.08410,0.99600,90.36270,-7.96550,18.34530,-3.50640,-4.30460,8.28480,0.1931,0.1623
2023-09-30,544.21000,151.34900,392.86100,240.00300,280.25600,520.25900,-127.39790,9.85900,-117.53900,7.77100,-125.31000,-125.31000,-124.07100,-16.37500,-127.39790,383.67400,383.67400,-0.32000,-0.32000,2.34930,0.45490,0.83440,72.18920,-23.40970,-23.40970,-21.59810,-22.79840,0.07330,0.89990,100.01080,-3.85760,7.93060,-1.68750,-2.10290,8.55480,0.3119,0.2706
2023-06-30,533.47800,158.82700,374.65100,267.95500,298.14800,566.10300,-191.45200,2.91900,-188.53300,4.79100,-193.32400,-193.32400,-192.16000,-80.37300,-191.45200,380.35500,380.35500,-0.51000,-0.51000,2.45560,0.43970,0.78490,70.22800,-35.88750,-35.88750,-35.34040,-36.02020,0.06940,0.84410,106.62650,-5.60010,13.11320,-2.51500,-3.13760,9.00650,0.1255,0.0887
2023-03-31,500.36100,161.96400,338.39700,280.48000,312.90100,593.38100,-254.98400,7.48600,-247.49800,6.20500,-253.70300,-253.70300,-253.03100,-145.42400,-254.98400,375.90900,375.90900,-0.67000,-0.67000,2.39060,0.43860,0.78130,67.63060,-50.96000,-50.96000,-49.46390,-50.56970,0.06470,0.81660,110.21780,-7.31910,16.27370,-3.28000,-4.10880,9.16100,-0.01360,-0.05170
2022-12-31,450.97410,139.92800,311.04610,274.11100,310.69500,584.80580,-273.75970,3.06600,-270.69400,17.06000,-287.75400,-287.75400,-289.32800,-189.78170,-273.75980,310.50400,310.50400,-0.83000,-0.83000,2.34060,0.43370,0.76590,68.97200,-60.70410,-60.70410,-60.02430,-64.15620,0.05760,0.71160,126.48120,-8.14110,18.11340,-3.67310,-4.61020,9.44460,-0.1567,-0.1991
2022-09-30,322.88100,111.90300,210.97800,248.38000,202.22400,450.60400,-239.62600,1.07300,-238.55300,11.46800,-250.02100,-250.02100,-250.02100,-196.13600,-239.62600,299.06200,299.06200,-0.84000,-0.84000,3.40730,0.43650,0.77470,65.34230,-74.21500,-74.21500,-73.88260,-77.43440,0.06830,1.02070,88.17590,-11.35070,138.82110,-5.28900,-6.39590,7.32790,-0.2315,0.1352
2022-06-30,297.04300,96.83600,200.20700,215.96000,181.91300,397.87300,-197.66600,-4.18100,-201.84700,2.31100,-204.15800,-204.15800,-204.15800,-155.03000,-197.66600,296.84900,296.84900,-0.69000,-0.69000,3.44430,0.42770,0.74720,67.40000,-66.54460,-66.54460,-67.95210,-68.73010,0.06140,0.92150,97.66220,-8.94620,152.40420,-4.21800,-5.12020,7.65720,-0.1474,-0.6049
2022-03-31,320.12600,93.83300,226.29300,221.04000,176.41400,397.45400,-171.16100,-0.17000,-171.33100,6.22400,-177.55500,-177.55500,-177.55500,-129.68900,-171.16100,294.34100,294.34100,-0.60000,-0.60000,3.52900,0.41910,0.72140,70.68870,-53.46680,-53.46680,-53.51990,-55.46410,0.06470,0.96150,93.60760,-7.51670,209.33440,-3.58940,-4.36650,7.98430,0.34420,0.29340
2021-12-31,315.86400,73.65400,242.21000,209.06600,177.97290,387.03890,-144.82890,-0.53600,-145.36500,16.28800,-161.65300,-161.65300,-161.65300,-119.48390,-144.82890,282.19500,282.19500,-0.56000,-0.56000,3.43550,0.41560,0.71130,76.68170,-45.85170,-45.85170,-46.02140,-51.17800,0.06520,0.92770,97.01700,-6.75130,402.90530,-3.33900,-3.94520,8.18340,-0.1413,-0.1914
2021-09-30,286.32800,63.51700,222.81100,178.41300,171.14800,349.56100,-126.75000,-0.06400,-126.81400,-11.66200,-115.15200,-115.15200,-115.15200,-111.63000,-126.75000,283.71400,283.71400,-0.41000,-0.41000,2.82740,,,77.81670,-44.26740,-44.26740,-44.28980,-40.21680,0.10690,0.95110,94.62280,-5.85390,-9.62560,-4.29950,-5.85390,6.88490,0.1586,0.1262
2021-06-30,273.56200,57.72500,215.83700,154.21600,210.80500,365.02100,-149.18400,-0.41500,-149.59900,-1.25700,-148.34200,-148.34200,-148.34200,-136.91400,-149.18400,280.37400,280.37400,-0.53000,-0.53000,3.58590,,,78.89880,-54.53390,-54.53390,-54.68560,-54.22610,0.10280,0.80290,112.09320,-7.53090,-9.49720,-5.57310,-7.53090,6.98070,-0.0902,-0.1138
2021-03-31,234.77200,58.73400,176.03800,154.01500,132.92500,286.94000,-110.90200,1.45000,-109.45200,-1.99200,-107.46000,-107.46000,-107.46000,-99.07000,-110.90200,276.06800,276.06800,-0.39000,-0.39000,4.09750,,,74.98250,-47.23820,-47.23820,-46.62060,-45.77210,0.08860,0.78730,114.31520,-5.32720,-6.50050,-4.05440,-5.32720,7.22570,-0.32200,-0.36450
2020-12-31,220.33600,52.50700,167.82900,120.00800,128.66800,248.67610,-80.84710,-3.17300,-84.02000,-0.51800,-83.50200,-83.50200,-83.50200,-69.15710,-80.84710,169.97300,169.97300,-0.27000,-0.27000,4.13470,,,76.16960,-36.69260,-36.69260,-38.13270,-37.89760,0.08250,0.80340,112.02410,-4.09900,-4.93090,-3.12600,-4.09900,7.44740,0.0827,0.0404
2020-09-30,200.78400,47.54000,153.24400,116.64800,178.27900,294.92700,-141.68300,-2.63800,-144.32100,0.39800,-144.71900,-144.71900,-144.71900,-130.40900,-141.68300,149.25600,149.25600,-0.97000,-0.97000,4.95590,,,76.32280,-70.56490,-70.56490,-71.87870,-72.07700,0.07710,0.89030,101.09000,-7.02550,-8.36800,-5.55390,-7.02550,7.60210,0.1533,0.1077
2020-06-30,184.33100,40.43200,143.89900,85.10800,83.63600,168.74400,-24.84500,-1.31800,-26.16300,1.18800,-27.35100,-27.35100,-27.35100,-14.64500,-24.84500,129.82600,129.82600,-0.21000,-0.21000,,,,78.06560,-13.47850,-13.47850,-14.19350,-14.83800,,,,,,,,,0.1316,0.0424
2020-03-31,166.99400,31.86800,135.12600,81.75100,80.81200,162.56300,-27.43700,1.72400,-25.71300,1.02300,-26.73600,-26.73600,-26.73600,-17.62700,-27.43700,127.78300,127.78300,-0.21000,-0.21000,,,,80.91670,-16.42990,-16.42990,-15.39760,-16.01020,,,,,,,,,-0.25040,-0.30960
2019-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0.5943,0.7362
2019-09-30,130.94300,26.45100,104.49200,64.03400,82.19000,146.22400,-41.73200,-1.80800,-43.54000,2.00900,-45.54900,-45.54900,-45.54900,-41.73200,-41.73200,115.81700,115.81700,-0.76000,-0.76000,,,,79.79960,-31.87040,-31.87040,-33.25110,-34.78540,,,,,,,,,-0.5943,-0.7362
2018-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
