Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,378.73400,136.60800,242.12600,24.14800,84.23500,,108.38300,133.74300,42.37500,176.11800,45.02500,131.09300,131.09300,131.09300,151.89000,133.74300,69.46400,73.06500,1.89000,1.79000,1.65250,0.00050,0.47920,63.93040,35.31320,35.31320,46.50180,34.61350,0.18480,1.92850,1.15000,78.26140,11.11230,13.87360,6.39590,11.10660,16.97060,2.2947,2.0839
2024-06-30,394.09100,138.31700,255.77400,60.60100,92.44400,,153.04500,102.72900,-18.35500,84.37400,22.30100,62.07300,62.07300,62.07300,118.62000,102.72900,69.35600,70.60100,0.89000,0.88000,4.67610,0.35420,0.54940,64.90230,26.06730,26.06730,21.40980,15.75090,0.20320,1.96150,1.05860,85.02080,6.04600,7.82510,3.19990,3.90430,14.51150,1.187,1.0287
2024-03-31,369.97500,128.12900,241.84600,48.02400,93.44100,6.25400,135.21100,106.63500,64.63300,171.26800,40.20200,131.06600,131.06600,131.06600,123.15300,106.63500,68.75700,70.09500,1.91000,1.87000,4.84320,0.37300,0.59560,65.36820,28.82220,28.82220,46.29180,35.42560,0.20200,1.83680,1.09660,82.07310,13.86150,17.65680,7.15690,8.69130,13.64490,1.81520,1.81130
2023-12-31,353.99890,124.13000,229.86890,16.82400,75.55900,,92.38300,137.48590,0.91700,138.40300,35.02300,103.38000,103.38000,103.38000,153.57390,137.48590,68.26600,70.23900,1.52000,1.48000,5.79570,0.40770,0.68940,64.93500,38.83790,38.83800,39.09700,29.20350,0.21440,1.93870,1.24520,72.27790,12.67080,17.15230,6.26110,7.50460,11.90670,1.5911,1.4168
2023-09-30,319.94600,119.99500,199.95100,14.45000,73.14000,,87.59000,112.36100,47.59500,159.95600,27.99900,131.95700,131.95700,131.95700,128.08600,112.36100,68.43600,70.04600,1.93000,1.88000,5.37050,0.44510,0.80330,62.49520,35.11870,35.11870,49.99470,41.24350,0.21030,2.12520,1.23440,72.91170,18.88450,27.82280,8.67220,10.47830,10.20550,1.6814,2.8656
2023-06-30,321.70000,119.05300,202.64700,15.90100,62.60700,,78.50800,124.13900,-0.45100,123.68800,29.55700,94.13100,94.13100,94.13100,140.97200,124.13900,68.37100,71.01400,1.38000,1.33000,4.88320,0.50300,1.01260,62.99250,38.58840,38.58840,38.44830,29.26050,0.24050,2.29830,1.25530,71.69700,17.03280,34.80510,7.03670,8.46590,8.07770,-0.528,-0.6724
2023-03-31,300.78400,223.70800,77.07600,30.53200,55.88800,,86.42000,-9.34400,-1.76000,-11.10400,-8.29700,-2.80700,-2.80700,-2.80700,6.35300,-9.34400,67.74900,67.74900,-0.04000,-0.04000,2.79780,0.55630,1.25460,25.62500,-3.10650,-3.10650,-3.69170,-0.93320,0.22290,5.30670,1.24240,72.44250,-0.63010,-1.70680,-0.20800,-0.27960,6.52380,1.60150,1.46620
2022-12-31,263.16600,95.99500,167.17100,272.22600,66.62200,,338.84800,-171.67700,-4.56600,-176.24300,-57.05800,-119.18500,-119.18500,-119.18500,-159.28400,-171.67700,68.48700,70.67100,-1.74000,-1.68000,2.73560,0.55500,1.24810,63.52300,-65.23530,-65.23530,-66.97030,-45.28890,0.19920,2.70600,1.23320,72.97950,-26.65450,-168.64280,-9.02060,-11.86090,6.62320,1.5049,1.4372
2022-09-30,239.29200,91.85900,147.43300,12.51700,49.17300,,61.69000,85.74300,-2.72700,83.01600,21.78400,61.23200,61.23200,61.23200,97.64400,85.74300,68.75600,71.07500,0.89000,0.86000,2.12680,0.19250,0.26240,61.61220,35.83200,35.83200,34.69230,25.58880,0.21830,2.64020,1.21300,74.19740,9.59670,24.17660,5.58720,7.74980,9.27280,1.3119,1.2265
2022-06-30,223.72300,85.69400,138.02900,14.73500,60.09000,,74.82500,63.20400,-1.15900,62.04500,18.98700,43.05800,43.05800,43.05800,76.05600,63.20400,68.67400,70.79600,0.63000,0.61000,1.84650,0.21530,0.29920,61.69640,28.25100,28.25100,27.73300,19.24610,0.22070,2.52350,1.19610,75.24750,7.58960,24.71120,4.24710,5.95550,8.25500,1.0239,0.9627
