,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-23,2024-09-30,$0.98,$1.03
1,2024-07-24,2024-06-30,$0.93,$0.96
2,2024-04-23,2024-03-31,$0.80,$0.91
3,2024-01-25,2023-12-31,$0.49,$0.52
4,2023-10-24,2023-09-30,$0.86,$0.94
5,2023-07-25,2023-06-30,$0.83,$0.88
6,2023-04-25,2023-03-31,$0.75,$0.84
7,2023-01-25,2022-12-31,$0.50,$0.51
8,2022-10-28,2022-09-30,$0.79,$0.85
9,2022-07-22,2022-06-30,$0.75,$0.81
10,2022-04-21,2022-03-31,$0.69,$0.74
11,2022-01-25,2021-12-31,$0.40,$0.41
12,2021-10-20,2021-09-30,$0.72,$0.75
13,2021-07-23,2021-06-30,$0.67,$0.71
14,2021-04-21,2021-03-31,$0.60,$0.67
15,2021-01-26,2020-12-31,$0.39,$0.40
16,2020-10-21,2020-09-30,$0.66,$0.67
17,2020-07-24,2020-06-30,$0.63,$0.65
18,2020-04-22,2020-03-31,$0.55,$0.60
19,2020-01-24,2019-12-31,$0.39,$0.36
20,2019-10-22,2019-09-30,$0.57,$0.60
21,2019-07-24,2019-06-30,$0.57,$0.59
22,2019-04-23,2019-03-31,$0.50,$0.55
23,2019-01-25,2018-12-31,$0.38,$0.37
24,2018-10-23,2018-09-30,$0.54,$0.55
25,2018-07-25,2018-06-30,$0.52,$0.53
26,2018-04-24,2018-03-31,$0.45,$0.49
27,2018-01-26,2017-12-31,$0.33,$0.31
28,2017-10-26,2017-09-30,$0.44,$0.46
29,2017-07-26,2017-06-30,$0.44,$0.47
30,2017-04-21,2017-03-31,$0.39,$0.44
31,2017-01-27,2016-12-31,$0.32,$0.30
32,2016-10-31,2016-09-30,$0.41,$0.44
33,2016-07-27,2016-06-30,$0.40,$0.42
34,2016-04-28,2016-03-31,$0.35,$0.39
35,2016-01-28,2015-12-31,$0.28,$0.29
36,2015-10-28,2015-09-30,$0.41,$0.40
37,2015-08-03,2015-06-30,$0.38,$0.39
38,2015-04-29,2015-03-31,$0.32,$0.35
39,2015-01-27,2014-12-31,$0.26,$0.26
