,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-28,2024-09-30,$-0.04,$-0.04
1,2024-07-29,2024-06-30,$0.32,$0.27
2,2024-04-22,2024-03-31,$0.52,$0.36
3,2024-01-22,2023-12-31,$0.68,$0.61
4,2023-10-23,2023-09-30,$0.77,$0.77
5,2023-07-24,2023-06-30,$0.79,$0.85
6,2023-04-17,2023-03-31,$0.86,$1.01
7,2023-01-23,2022-12-31,$0.88,$0.95
8,2022-10-17,2022-09-30,$0.72,$0.97
9,2022-07-25,2022-06-30,$0.60,$0.71
10,2022-04-19,2022-03-31,$0.54,$0.64
11,2022-01-20,2021-12-31,$0.56,$0.56
12,2021-10-19,2021-09-30,$0.54,$0.56
13,2021-07-20,2021-06-30,$0.55,$0.87
14,2021-04-21,2021-03-31,$0.48,$0.65
15,2021-01-21,2020-12-31,$0.53,$0.92
16,2020-10-20,2020-09-30,$0.42,$0.63
17,2020-07-29,2020-06-30,$0.42,$-0.08
18,2020-04-14,2020-03-31,$0.44,$0.42
19,2020-01-21,2019-12-31,$0.44,$0.43
20,2019-10-16,2019-09-30,$0.40,$0.45
21,2019-07-15,2019-06-30,$0.38,$0.42
22,2019-04-23,2019-03-31,$0.37,$0.39
23,2019-01-23,2018-12-31,--,$0.45
24,2018-10-26,2018-09-30,$0.33,$0.35
25,2018-07-20,2018-06-30,$0.29,$0.26
26,2018-04-23,2018-03-31,$0.26,$0.30
27,2018-01-26,2017-12-31,--,$0.27
28,2017-10-30,2017-09-30,--,$0.26
29,2017-07-18,2017-06-30,--,$0.21
30,2017-04-25,2017-03-31,--,$0.23
31,2017-01-18,2016-12-31,--,$0.24
32,2016-10-13,2016-09-30,--,$0.23
33,2016-07-29,2016-06-30,--,$0.19
34,2016-04-25,2016-03-31,--,$0.21
35,2016-01-21,2015-12-31,--,$0.21
36,2015-10-29,2015-09-30,--,$0.08
37,2015-07-21,2015-06-30,--,$0.10
38,2015-04-24,2015-03-31,--,$0.10
39,2015-01-30,2014-12-31,--,$0.20
