,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-30,2024-09-30,$4.98,$5.89
1,2024-08-01,2024-06-30,$3.05,$3.31
2,2024-04-30,2024-03-31,$0.99,$1.04
3,2024-02-20,2023-12-31,$1.75,$1.78
4,2023-10-30,2023-09-30,$3.36,$3.40
5,2023-08-01,2023-06-30,$2.26,$2.26
6,2023-05-04,2023-03-31,$0.89,$0.94
7,2023-02-21,2022-12-31,$1.97,$2.10
8,2022-11-02,2022-09-30,$6.75,$6.89
9,2022-08-01,2022-06-30,$9.38,$9.49
10,2022-05-03,2022-03-31,$8.13,$8.23
11,2022-02-17,2021-12-31,$8.85,$9.39
12,2021-11-03,2021-09-30,$6.53,$6.53
13,2021-07-29,2021-06-30,$3.67,$3.71
14,2021-04-27,2021-03-31,$1.86,$1.99
15,2021-02-23,2020-12-31,$1.82,$1.96
16,2020-11-02,2020-09-30,$1.58,$1.63
17,2020-08-05,2020-06-30,$0.74,$0.76
18,2020-05-05,2020-03-31,$0.09,$0.09
19,2020-02-25,2019-12-31,$0.38,$0.36
20,2019-11-07,2019-09-30,$0.83,$0.84
21,2019-08-07,2019-06-30,$0.63,$0.43
22,2019-05-08,2019-03-31,$0.26,$0.29
23,2019-02-21,2018-12-31,$0.46,$0.48
24,2018-11-05,2018-09-30,$0.91,$0.97
25,2018-07-31,2018-06-30,$0.66,$0.76
26,2018-05-01,2018-03-31,$0.24,$0.33
27,2018-02-20,2017-12-31,$0.31,$0.28
28,2017-11-02,2017-09-30,$0.61,$0.79
29,2017-07-31,2017-06-30,$0.44,$0.55
30,2017-05-03,2017-03-31,$0.15,$0.16
31,2017-02-21,2016-12-31,$0.46,$0.44
32,2016-11-07,2016-09-30,$0.69,$0.58
33,2016-08-02,2016-06-30,$0.41,$0.41
34,2016-05-04,2016-03-31,$0.42,$0.41
35,2016-02-23,2015-12-31,$0.62,$0.68
36,2015-11-04,2015-09-30,$0.76,$1.08
37,2015-08-04,2015-06-30,$0.50,$0.56
38,2015-05-04,2015-03-31,$0.55,$0.57
39,2015-02-24,2014-12-31,$0.58,$0.63
