Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,393.30000,363.20000,30.10000,31.60000,0.30000,31.30000,-1.20000,-12.80000,-14.00000,-3.30000,-10.70000,-10.70000,16.60000,5.80000,23.90000,-1.20000,16.62000,16.62000,0.35000,0.35000,1.77600,0.63240,1.73140,7.65320,-0.30510,-0.30510,-3.55960,1.47470,0.15800,1.37260,2.27740,39.51950,-1.61000,-1.74720,-0.42990,-0.59180,40.05790,0.9867,-1.8467
2024-06-30,586.40000,550.80000,35.60000,38.00000,-17.00000,55.00000,-19.40000,-15.70000,-35.20000,-9.40000,-25.80000,-25.80000,,-25.80000,12.60000,-19.40000,16.66100,16.66100,-1.55000,-1.55000,1.73380,0.63340,1.73570,6.07090,-3.30830,-3.30830,-6.00270,-4.39970,0.23660,1.31080,2.29240,39.25990,-3.91740,-4.26800,-1.04100,-1.43610,39.57460,1.3156,0.2139
2024-03-31,496.20000,421.60000,74.60000,36.20000,-7.90000,44.10000,30.50000,-6.20000,24.20000,7.00000,17.20000,17.20000,,17.20000,53.70000,30.50000,16.60700,16.89500,1.03000,1.02000,1.91170,0.39250,0.64750,15.03430,6.14670,6.14670,4.87710,3.46630,0.29540,1.28620,2.86660,31.39660,2.51280,2.51280,1.02400,1.52640,41.11850,3.50400,2.40900
2023-12-31,753.90000,636.50000,117.40000,44.90000,-2.90000,47.80000,69.60000,-16.00000,53.40000,14.10000,39.30000,39.30000,,17.60000,97.90000,69.60000,16.86300,17.09100,1.02000,0.98000,1.97240,0.39680,0.65770,15.57240,9.23200,9.23200,7.08320,2.33450,0.45100,3.94850,7.84500,11.47230,5.87710,6.26490,2.35080,3.54470,40.57020,3.7593,2.3177
2023-09-30,278.90000,228.30000,50.60000,28.30000,-1.70000,30.00000,20.60000,-2.10000,18.60000,3.70000,14.90000,14.90000,21.70000,36.60000,45.30000,20.60000,16.68200,16.89500,2.19000,2.17000,2.40320,0.46550,0.87230,18.14270,7.38620,7.38620,6.66910,13.12300,0.16060,0.68500,1.61210,55.82650,2.29760,2.29730,0.85780,1.22810,39.15350,5.2226,4.3747
2023-06-30,524.60000,438.70000,85.90000,39.10000,0.40000,38.70000,47.20000,-7.40000,39.90000,10.20000,29.70000,29.70000,,29.70000,72.40000,47.20000,16.86500,16.95800,1.76000,1.75000,2.24710,0.47890,0.92060,16.37440,8.99730,8.99730,7.60580,5.66150,0.30770,1.28880,2.66840,33.72860,4.83240,4.83320,1.74190,2.51840,36.77880,2.7102,1.9495
2023-03-31,525.40000,448.50000,76.90000,36.00000,-1.10000,37.10000,39.80000,-7.50000,32.30000,8.40000,23.90000,23.90000,,23.80000,64.60000,39.80000,16.83400,17.03600,1.42000,1.40000,2.13900,0.48830,0.95570,14.63650,7.57520,7.57520,6.14770,4.52990,0.31080,1.29810,2.82020,31.91280,4.03780,4.03720,1.41380,2.06590,34.92010,-0.53420,-1.79620
2022-12-31,526.70000,491.40010,35.29990,33.40000,-1.30000,34.69980,0.60010,-8.80000,-8.10000,-2.30000,-5.80000,-5.80000,,-5.90000,26.70010,0.60010,16.98500,17.18100,-0.38000,-0.36000,1.87920,0.49680,0.98900,6.70210,0.11390,0.11390,-1.53790,-1.12020,0.30920,1.51670,2.78970,32.26130,-1.01400,-1.01400,-0.34050,-0.51010,34.13080,0.9729,0.1874
2022-09-30,538.80000,454.80000,84.00000,32.90000,-2.20000,35.10000,48.90000,-9.40000,39.50000,18.90000,20.60000,20.60000,,20.60000,75.60000,48.90000,16.75400,17.09300,1.23000,1.21000,1.93220,0.49810,0.99420,15.59020,9.07570,9.07570,7.33110,3.82330,0.31630,1.39170,2.98670,30.13360,3.61850,3.61910,1.20920,1.81640,33.95780,0.772,0.3806
2022-06-30,526.40000,455.20000,71.20000,33.90000,-5.70000,39.60000,31.60000,-12.40000,19.10000,4.40000,14.70000,14.70000,,14.70000,58.70000,31.60000,16.84900,17.07800,0.87000,0.86000,1.85550,0.51990,1.08480,13.52580,6.00300,6.00300,3.62840,2.79260,0.30740,1.58220,2.81050,32.02320,2.69870,2.69870,0.85830,1.29560,32.48060,4.59,4.2798
