Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,376.90000,247.00000,129.90000,6.70000,38.70000,0.10000,132.20000,-2.30000,-135.60000,-137.90000,-30.70000,-107.20000,-107.20000,-107.20000,23.90000,-2.30000,36.34500,36.34500,-2.95000,-2.95000,1.76500,0.86690,6.98510,34.46540,-0.61020,-0.61020,-36.58800,-28.44260,0.17040,0.94640,1.98470,45.34620,-49.97670,39.55720,-4.84720,-6.64970,5.90170,1.2793,0.7843
2024-06-30,390.60000,267.40000,123.20000,7.30000,41.40000,0.20000,410.70000,-287.50000,-47.10000,-334.60000,-50.90000,-283.70000,-283.70000,-283.70000,88.90000,-287.50000,36.33500,36.33500,-7.81000,-7.81000,1.91670,0.83110,5.28090,31.54120,-73.60470,-73.60470,-85.66310,-72.63190,0.17160,0.88540,1.83040,49.17050,-99.61380,150.98450,-12.46380,-16.82880,7.83700,0.8181,0.3208
2024-03-31,340.10000,240.40000,99.70000,6.80000,47.20000,-0.30000,117.10000,-17.40000,-54.50000,-71.90000,-15.90000,-56.00000,-56.00000,-56.00000,12.20000,-17.40000,36.26400,36.26400,-1.54000,-1.54000,1.90280,0.71260,2.62830,29.31490,-5.11610,-5.11610,-21.14080,-16.46570,0.13250,0.73860,1.77780,50.62340,-9.85570,21.49710,-2.18160,-2.83270,15.64250,-0.33370,-0.79140
2023-12-31,371.70000,312.20000,59.50000,7.20000,43.40000,0.20000,171.19990,-111.69990,-42.30000,-154.00000,-37.20000,-116.80000,-116.80000,,-80.99990,-111.69990,36.49600,36.49600,-3.19000,-3.16000,1.81480,0.68650,2.32370,16.00750,-30.05110,-30.05110,-41.43130,,0.14170,1.01100,2.04230,44.06780,-18.49860,50.30150,-4.45240,-5.79880,17.42610,1.2529,0.4593
2023-09-30,446.00000,317.00000,129.00000,7.80000,40.00000,-0.10000,72.50000,56.50000,-24.40000,32.10000,6.90000,25.20000,25.20000,25.20000,87.10000,56.50000,36.22500,36.38700,0.70000,0.69000,2.40740,0.67160,2.04910,28.92380,12.66820,12.66820,7.19730,5.65020,0.16120,0.81980,2.05910,43.70850,3.50630,-14.23730,0.91080,1.15150,19.83660,2.8996,1.9716
2023-06-30,481.80000,328.80000,153.00000,8.00000,51.70000,-1.80000,80.70000,72.30000,-24.60000,47.70000,12.20000,35.50000,35.50000,35.50000,102.70000,72.30000,36.37300,36.59800,0.98000,0.97000,2.45710,0.68110,2.13750,31.75590,15.00620,15.00620,9.90040,7.36820,0.17030,0.84940,1.85520,48.51180,4.97130,-17.13320,1.25520,1.58510,19.72230,1.3261,0.7156
2023-03-31,392.60000,262.20000,130.40000,8.80000,48.60000,-1.90000,64.90000,65.50000,-1.40000,64.10000,13.40000,50.70000,50.70000,50.70000,96.60000,65.50000,37.16900,37.54600,1.36000,1.35000,2.56920,0.67430,2.07170,33.21450,16.68370,16.68370,16.32710,12.91390,0.14160,0.72550,1.63310,55.10950,6.98640,-26.00000,1.82890,2.27540,19.61930,0.14120,-0.53530
2022-12-31,383.60000,278.20000,105.40010,7.20000,55.90000,-3.10000,69.40010,36.00000,-16.30000,19.70000,4.10000,15.60000,15.60000,,66.20000,36.00000,38.17900,38.47100,0.44000,0.43000,2.25140,0.67830,2.11000,27.47650,9.38480,9.38480,5.13560,,0.14020,0.83040,1.70640,52.74240,2.23400,-6.93330,0.57010,0.71860,18.72170,2.511,1.2535
2022-09-30,482.00000,305.70000,176.30000,7.60000,54.20000,-1.90000,67.00000,109.30000,-13.50000,95.80000,20.40000,75.40000,75.40000,75.40000,135.00000,109.30000,37.83900,38.13400,1.99000,1.98000,2.22220,0.64530,1.82060,36.57680,22.67640,22.67640,19.87550,15.64320,0.20640,1.08480,1.94040,46.38170,11.89460,-291.11800,3.22860,4.21910,16.96790,2.6727,1.7023
2022-06-30,419.90000,269.30000,150.60000,8.20000,48.70000,,60.60000,90.00000,-13.50000,76.50000,16.70000,59.80000,59.80000,59.80000,115.80000,90.00000,38.51500,38.74800,1.55000,1.54000,2.53630,0.64260,1.79900,35.86570,21.43370,21.43370,18.21860,14.24150,0.17750,0.97220,1.89660,47.45420,9.13950,-111.15260,2.52750,3.26690,17.20350,2.3438,1.5705
