,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-26,2024-09-30,--,$-0.02
1,2024-08-22,2024-06-30,--,$-0.12
2,2024-06-12,2024-03-31,--,$-0.24
3,2024-03-26,2023-12-31,--,$-0.18
4,2023-11-29,2023-09-30,--,$-0.36
5,2023-08-23,2023-06-30,--,$-0.36
6,2023-05-24,2023-03-31,--,$-0.24
7,2023-03-22,2022-12-31,$-0.54,$-0.24
8,2022-11-30,2022-09-30,$-0.78,$-0.42
9,2022-08-30,2022-06-30,$-0.90,$-0.72
10,2022-05-25,2022-03-31,$-0.72,$-0.96
11,2022-03-14,2021-12-31,$-0.84,$-0.60
12,2021-11-22,2021-09-30,$-0.54,$-0.42
13,2021-08-16,2021-06-30,$-0.54,$-0.48
14,2021-05-17,2021-03-31,$-1.08,$-3.18
